student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,1221.39847885267,1231.39847885267,1232.39847885267,1242.39847885267,NaN,NaN,NaN,NaN
2,PE,NaN,1241.59191052308,1251.59191052308,1252.59191052308,1262.59191052308,NaN,NaN,NaN,NaN
3,PE,NaN,1251.59191052308,1261.59191052308,1262.59191052308,1272.59191052308,NaN,NaN,NaN,NaN
4,PEG,NaN,1261.78460050771,1271.78460050771,1272.78460050771,1282.78460050771,1283.78460050771,1293.78460050771,NaN,NaN
5,PEG,NaN,1271.78460050771,1281.78460050771,1282.78460050771,1292.78460050771,1293.78460050771,1303.78460050771,NaN,NaN
6,PEGC,NaN,1281.78460050771,1291.78460050771,1292.78460050771,1302.78460050771,1303.78460050771,1313.78460050771,1314.78460050771,1344.78460050771
7,PEGC,NaN,1291.78460050771,1301.78460050771,1302.78460050771,1312.78460050771,1313.78460050771,1323.78460050771,1344.78460050771,1374.78460050771
8,PE,NaN,1301.78460050771,1311.78460050771,1312.78460050771,1322.78460050771,NaN,NaN,NaN,NaN
9,PEG,NaN,1316.87523763517,1326.87523763517,1327.87523763517,1337.87523763517,1338.87523763517,1348.87523763517,NaN,NaN
10,PE,NaN,1326.87523763517,1336.87523763517,1337.87523763517,1347.87523763517,NaN,NaN,NaN,NaN
11,PE,NaN,1336.87523763517,1346.87523763517,1347.87523763517,1357.87523763517,NaN,NaN,NaN,NaN
12,PEG,NaN,1346.87523763517,1356.87523763517,1357.87523763517,1367.87523763517,1368.87523763517,1378.87523763517,NaN,NaN
13,PEG,NaN,1356.87523763517,1366.87523763517,1367.87523763517,1377.87523763517,1378.87523763517,1388.87523763517,NaN,NaN
14,PEG,NaN,1368.49613056917,1378.49613056917,1379.49613056917,1389.49613056917,1390.49613056917,1400.49613056917,NaN,NaN
15,PE,NaN,1378.49613056917,1388.49613056917,1389.49613056917,1399.49613056917,NaN,NaN,NaN,NaN
16,PEG,NaN,1388.49613056917,1398.49613056917,1399.49613056917,1409.49613056917,1410.49613056917,1420.49613056917,NaN,NaN
17,PE,NaN,1399.53420349759,1409.53420349759,1410.53420349759,1420.53420349759,NaN,NaN,NaN,NaN
18,PEGC,NaN,1409.53420349759,1419.53420349759,1420.53420349759,1430.53420349759,1431.53420349759,1441.53420349759,1442.53420349759,1472.53420349759
19,PE,NaN,1419.53420349759,1429.53420349759,1430.53420349759,1440.53420349759,NaN,NaN,NaN,NaN
20,PEG,NaN,1429.53420349759,1439.53420349759,1440.53420349759,1450.53420349759,1451.53420349759,1461.53420349759,NaN,NaN
21,PE,NaN,1439.53420349759,1449.53420349759,1450.53420349759,1460.53420349759,NaN,NaN,NaN,NaN
22,PEGC,NaN,1459.80885652299,1469.80885652299,1470.80885652299,1480.80885652299,1481.80885652299,1491.80885652299,1492.80885652299,1522.80885652299
23,PE,NaN,1469.80885652299,1479.80885652299,1480.80885652299,1490.80885652299,NaN,NaN,NaN,NaN
24,PEG,NaN,1479.80885652299,1489.80885652299,1490.80885652299,1500.80885652299,1501.80885652299,1511.80885652299,NaN,NaN
25,PE,NaN,1489.80885652299,1499.80885652299,1500.80885652299,1510.80885652299,NaN,NaN,NaN,NaN
26,PEC,NaN,1499.80885652299,1509.80885652299,1510.80885652299,1520.80885652299,NaN,NaN,1522.80885652299,1552.80885652299
27,PE,NaN,1509.80885652299,1519.80885652299,1520.80885652299,1530.80885652299,NaN,NaN,NaN,NaN
28,PEG,NaN,1519.80885652299,1529.80885652299,1530.80885652299,1540.80885652299,1541.80885652299,1551.80885652299,NaN,NaN
29,PEC,NaN,1529.80885652299,1539.80885652299,1540.80885652299,1550.80885652299,NaN,NaN,1552.80885652299,1582.80885652299
30,PEC,NaN,1539.80885652299,1549.80885652299,1550.80885652299,1560.80885652299,NaN,NaN,1582.80885652299,1612.80885652299
31,PEC,NaN,1549.80885652299,1559.80885652299,1560.80885652299,1570.80885652299,NaN,NaN,1612.80885652299,1642.80885652299
32,PEC,NaN,1559.80885652299,1569.80885652299,1570.80885652299,1580.80885652299,NaN,NaN,1642.80885652299,1672.80885652299
33,PEG,NaN,1569.80885652299,1579.80885652299,1580.80885652299,1590.80885652299,1591.80885652299,1601.80885652299,NaN,NaN
34,PEG,NaN,1579.80885652299,1589.80885652299,1590.80885652299,1600.80885652299,1601.80885652299,1611.80885652299,NaN,NaN
35,PE,NaN,1589.80885652299,1599.80885652299,1600.80885652299,1610.80885652299,NaN,NaN,NaN,NaN
36,PE,NaN,1599.80885652299,1609.80885652299,1610.80885652299,1620.80885652299,NaN,NaN,NaN,NaN
37,PEG,NaN,1609.80885652299,1619.80885652299,1620.80885652299,1630.80885652299,1631.80885652299,1641.80885652299,NaN,NaN
38,PE,NaN,1619.80885652299,1629.80885652299,1630.80885652299,1640.80885652299,NaN,NaN,NaN,NaN
39,PEC,NaN,1630.01054214873,1640.01054214873,1641.01054214873,1651.01054214873,NaN,NaN,1672.80885652299,1702.80885652299
40,PE,NaN,1640.01054214873,1650.01054214873,1651.01054214873,1661.01054214873,NaN,NaN,NaN,NaN
41,PEG,NaN,1657.22202313699,1667.22202313699,1668.22202313699,1678.22202313699,1679.22202313699,1689.22202313699,NaN,NaN
42,PE,NaN,1667.22202313699,1677.22202313699,1678.22202313699,1688.22202313699,NaN,NaN,NaN,NaN
43,PE,NaN,1677.22202313699,1687.22202313699,1688.22202313699,1698.22202313699,NaN,NaN,NaN,NaN
44,PE,NaN,1687.22202313699,1697.22202313699,1698.22202313699,1708.22202313699,NaN,NaN,NaN,NaN
45,PEGC,NaN,1697.22202313699,1707.22202313699,1708.22202313699,1718.22202313699,1719.22202313699,1729.22202313699,1730.22202313699,1760.22202313699
46,PE,NaN,1749.78834184151,1759.78834184151,1760.78834184151,1770.78834184151,NaN,NaN,NaN,NaN
47,PE,NaN,1764.9529337,1774.9529337,1775.9529337,1785.9529337,NaN,NaN,NaN,NaN
48,PEC,NaN,1774.9529337,1784.9529337,1785.9529337,1795.9529337,NaN,NaN,1796.9529337,1826.9529337
49,PEC,NaN,1784.9529337,1794.9529337,1795.9529337,1805.9529337,NaN,NaN,1826.9529337,1856.9529337
