student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.338,7200.338,7203.407,0,PEG
2,7200.958,7203.407,7207.483,2.448,PEGC
3,7201.279,7207.483,7212.277,6.204,PE
4,7201.562,7212.277,7215.575,10.715,PE
5,7201.825,7215.575,7219.404,13.75,PEG
6,7203.344,7219.404,7223.468,16.061,PEG
7,7203.958,7223.468,7227.852,19.509,PEG
8,7204.147,7227.852,7232.452,23.706,PEC
9,7205.975,7232.452,7235.787,26.477,PEG
10,7206.21,7235.787,7239.945,29.577,PEGC
11,7206.737,7239.945,7244.271,33.208,PEC
12,7208.067,7244.271,7247.677,36.204,PE
13,7208.082,7247.677,7251.541,39.595,PEG
14,7208.794,7251.541,7255.603,42.746,PEGC
15,7209.51,7255.603,7258.1,46.093,PEG
16,7209.97,7258.1,7260.911,48.131,PE
17,7210.655,7260.911,7264.423,50.256,PEG
18,7210.861,7264.423,7267.041,53.562,PEG
19,7211.626,7267.041,7270.399,55.415,PE
20,7211.988,7270.399,7274.811,58.411,PE
21,7213.082,7274.811,7278.83,61.729,PE
22,7213.37,7278.83,7281.623,65.459,PEG
23,7214.139,7281.623,7283.676,67.484,PE
24,7214.39,7283.676,7287.549,69.286,PE
25,7215.642,7287.549,7291.568,71.907,PEG
26,7217.833,7291.568,7294.771,73.735,PEG
27,7219.323,7294.771,7299.429,75.448,PE
28,7219.37,7299.429,7302.876,80.059,PE
29,7221.856,7302.876,7306.318,81.02,PEC
30,7223.07,7306.318,7311.045,83.248,PEG
31,7224.048,7311.045,7313.987,86.997,PEG
32,7225.458,7313.987,7316.822,88.529,PE
33,7226.479,7316.822,7321.406,90.343,PEC
34,7226.867,7321.406,7325.946,94.539,PEG
35,7227.72,7325.946,7330.414,98.227,PEG
36,7227.992,7330.414,7334.177,102.421,PE
37,7228.572,7334.177,7339.13,105.605,PE
38,7229.807,7339.13,7341.882,109.323,PEC
39,7230.992,7341.882,7346.131,110.889,PE
40,7231.998,7346.131,7349.056,114.132,PE
41,7232.33,7349.056,7351.119,116.726,PEG
42,7233.237,7351.119,7353.942,117.882,PE
43,7233.25,7353.942,7358.917,120.692,PEG
44,7233.99,7358.917,7362.053,124.927,PE
45,7234.282,7362.053,7367.029,127.771,PE
46,7236.009,7367.029,7369.815,131.02,PE
47,7236.546,7369.815,7373.765,133.268,PEG
48,7237.183,7373.765,7377.916,136.582,PEC
49,7237.547,7377.916,7382.068,140.369,PE
50,7237.664,7382.068,7386.277,144.404,PE
51,7238.659,7386.277,7388.608,147.618,PEGC
52,7239.316,7388.608,7391.014,149.293,PEG
53,7241.325,7391.014,7394.771,149.689,PEG
54,7242.14,7394.771,7398.314,152.631,PE
55,7242.663,7398.314,7402.219,155.651,PEG
56,7248.097,7402.219,7406.961,154.123,PEGC
57,7248.557,7406.961,7410.035,158.404,PE
58,7250.236,7410.035,7413.32,159.8,PEC
59,7252.848,7413.32,7417.709,160.471,PEC
60,7253.066,7417.709,7420.599,164.643,PE
61,7255.547,7420.599,7424.39,165.052,PEGC
62,7257.306,7424.39,7428.891,167.084,PEGC
63,7259.26,7428.891,7431.153,169.631,PE
64,7259.543,7431.153,7434.916,171.61,PE
65,7260.464,7434.916,7439.291,174.451,PE
66,7260.546,7439.291,7441.451,178.744,PEG
67,7264.737,7441.451,7444.362,176.714,PE
68,7265.87,7444.362,7446.527,178.492,PE
69,7266.844,7446.527,7449.332,179.683,PEC
70,7267.728,7449.332,7452.241,181.603,PEG
71,7268.723,7452.241,7455.677,183.519,PEG
72,7272.014,7455.677,7459.87,183.663,PEGC
73,7272.531,7459.87,7463.068,187.339,PEGC
74,7272.906,7463.068,7466.628,190.162,PE
75,7273.059,7466.628,7469.002,193.569,PE
76,7273.854,7469.002,7472.982,195.148,PE
77,7274.211,7472.982,7476.256,198.771,PEGC
78,7274.78,7476.256,7480.829,201.476,PE
79,7274.972,7480.829,7485.705,205.857,PEGC
80,7275.101,7485.705,7488.438,210.603,PE
81,7276.507,7488.438,7492.709,211.931,PEG
82,7276.782,7492.709,7497.622,215.928,PE
83,7277.121,7497.622,7501.684,220.501,PEC
84,7277.444,7501.684,7505.479,224.24,PEC
85,7277.58,7505.479,7508.898,227.899,PEC
86,7279.522,7508.898,7511.274,229.376,PEG
87,7283.321,7511.274,7514.694,227.953,PEC
88,7285.831,7514.694,7518.748,228.863,PEC
89,7288.353,7518.748,7522.005,230.395,PE
90,7289.745,7522.005,7525.057,232.259,PEGC
91,7289.855,7525.057,7527.67,235.202,PEC
92,7289.883,7527.67,7530.256,237.787,PE
93,7290.508,7530.256,7532.88,239.748,PEC
94,7291.919,7532.88,7535.236,240.96,PE
95,7294.572,7535.236,7539.122,240.664,PEG
96,7294.957,7539.122,7544.011,244.166,PEG
97,7295.138,7544.011,7548.933,248.874,PE
98,7295.15,7548.933,7553.587,253.783,PE
99,7296.719,7553.587,7557.809,256.868,PE
100,7299.024,7557.809,7562.086,258.786,PEG
