student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1248.112,1248.112,1251.896,0,PE
2,1257.169,1257.169,1260.774,0,PE
3,1275.998,1275.998,1278.999,0,PE
4,1293.602,1293.602,1298.166,0,PE
5,1308.507,1308.507,1311.304,0,PEC
6,1310.247,1311.304,1316.106,1.057,PE
7,1336.111,1336.111,1339.28,0,PEC
8,1348.888,1348.888,1352.937,0,PEGC
9,1373.708,1373.708,1376.533,0,PE
10,1403.06,1403.06,1405.144,0,PE
11,1418.094,1418.094,1422.916,0,PEC
12,1427.797,1427.797,1431.399,0,PE
13,1429.326,1431.399,1435.413,2.074,PE
14,1439.02,1439.02,1442.843,0,PEG
15,1448.295,1448.295,1452.548,0,PE
16,1460.806,1460.806,1465.749,0,PEG
17,1465.472,1465.749,1469.932,0.278,PE
18,1468.856,1469.932,1474.504,1.077,PEG
19,1479.752,1479.752,1484.728,0,PEG
20,1507.961,1507.961,1512.239,0,PE
21,1512.232,1512.239,1514.677,0.008,PEG
22,1514.112,1514.677,1517.656,0.565,PEG
23,1519.14,1519.14,1521.227,0,PE
24,1523.408,1523.408,1527.492,0,PEG
25,1526.206,1527.492,1532.368,1.286,PEG
26,1545.763,1545.763,1549.951,0,PE
27,1572.067,1572.067,1576.277,0,PEC
28,1579.421,1579.421,1581.945,0,PEG
29,1583.354,1583.354,1586.42,0,PEG
30,1588.951,1588.951,1592.675,0,PEC
31,1602.516,1602.516,1605.896,0,PE
32,1612.559,1612.559,1617.06,0,PE
33,1621.594,1621.594,1626.041,0,PEG
34,1627.274,1627.274,1630.246,0,PEC
35,1629.559,1630.246,1633.631,0.687,PE
36,1673.382,1673.382,1677.404,0,PE
37,1676.953,1677.404,1681.19,0.451,PEC
38,1681.057,1681.19,1683.593,0.133,PEG
39,1686.87,1686.87,1688.929,0,PE
40,1698.368,1698.368,1700.743,0,PEG
41,1716.569,1716.569,1719.239,0,PE
42,1729.503,1729.503,1732.85,0,PEG
43,1731.17,1732.85,1736.454,1.681,PEG
44,1762.093,1762.093,1767.064,0,PEGC
45,1780.692,1780.692,1784.845,0,PEG
46,1785.403,1785.403,1790.343,0,PE
47,1787.402,1790.343,1792.504,2.941,PE
48,1789.716,1792.504,1796.415,2.788,PE
49,1797.379,1797.379,1802.26,0,PEGC
50,1797.867,1802.26,1805.07,4.393,PEC
51,7205.631,7205.631,7210.479,0,PEC
52,7247.43,7247.43,7252.137,0,PEC
53,7248.508,7252.137,7254.721,3.629,PEGC
54,7260.253,7260.253,7264.455,0,PE
55,7261.033,7264.455,7266.98,3.422,PE
56,7261.168,7266.98,7269.295,5.812,PEG
57,7265.451,7269.295,7272.238,3.845,PEC
58,7270.449,7272.238,7275.284,1.788,PEG
59,7275.615,7275.615,7278.812,0,PEG
60,7298.508,7298.508,7301.36,0,PE
61,7312.72,7312.72,7315.661,0,PEGC
62,7338.685,7338.685,7342.84,0,PEG
63,7349.538,7349.538,7354.372,0,PE
64,7353.151,7354.372,7356.636,1.222,PEC
65,7371.067,7371.067,7373.906,0,PEG
66,7373.269,7373.906,7377.694,0.636,PE
67,7383.086,7383.086,7387.571,0,PEGC
68,7414.91,7414.91,7419.256,0,PEG
69,7439.415,7439.415,7443.087,0,PEG
70,7446.739,7446.739,7448.848,0,PE
71,7449.087,7449.087,7453.096,0,PE
72,7450.288,7453.096,7457.642,2.807,PEG
73,7481.118,7481.118,7483.315,0,PE
74,7488.805,7488.805,7491.888,0,PE
75,7492.139,7492.139,7494.913,0,PE
76,7505.65,7505.65,7508.947,0,PE
77,7514.985,7514.985,7517.903,0,PEC
78,7517.706,7517.903,7522.802,0.197,PE
79,7519.414,7522.802,7525.192,3.388,PEC
80,7523.356,7525.192,7527.845,1.836,PEG
81,7526.483,7527.845,7532.525,1.362,PEG
82,7535.902,7535.902,7539.768,0,PE
83,7554.038,7554.038,7557.233,0,PE
84,7564.124,7564.124,7567.192,0,PE
85,7568.643,7568.643,7572.583,0,PE
86,7580.743,7580.743,7584.942,0,PE
87,7586.787,7586.787,7590.982,0,PEC
88,7589.862,7590.982,7595.856,1.12,PEGC
89,7595.423,7595.856,7597.994,0.433,PEG
90,7619.405,7619.405,7622.678,0,PEGC
91,7627.58,7627.58,7629.607,0,PE
92,7672.575,7672.575,7676.687,0,PEC
93,7683.551,7683.551,7687.893,0,PEGC
94,7702.982,7702.982,7706.677,0,PEG
95,7713.528,7713.528,7715.598,0,PEG
96,7725.127,7725.127,7727.149,0,PEG
97,7739.688,7739.688,7744.655,0,PE
98,7743.408,7744.655,7747.26,1.247,PE
99,7745.13,7747.26,7751.73,2.13,PEG
100,7788.083,7788.083,7791.166,0,PEC
