student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.175,7200.175,7203.783,0,PE
2,7200.936,7203.783,7205.972,2.847,PE
3,7203.576,7205.972,7208.617,2.396,PEGC
4,7203.809,7208.617,7212.604,4.809,PEGC
5,7203.938,7212.604,7215.274,8.666,PE
6,7204.038,7215.274,7219.219,11.236,PEGC
7,7205.419,7219.219,7221.568,13.8,PEG
8,7205.642,7221.568,7223.902,15.926,PEGC
9,7208.173,7223.902,7228.525,15.729,PEC
10,7209.108,7228.525,7231.482,19.417,PEG
11,7209.605,7231.482,7236.427,21.877,PEGC
12,7210.264,7236.427,7241.352,26.163,PE
13,7210.626,7241.352,7244.557,30.727,PE
14,7210.763,7244.557,7249.447,33.794,PE
15,7211.395,7249.447,7251.782,38.052,PEG
16,7211.793,7251.782,7254.743,39.989,PEG
17,7212.667,7254.743,7259.734,42.076,PE
18,7212.764,7259.734,7263.72,46.97,PE
19,7213.894,7263.72,7266.949,49.826,PE
20,7213.927,7266.949,7269.583,53.022,PE
21,7214.63,7269.583,7274.443,54.953,PE
22,7214.753,7274.443,7278.013,59.69,PE
23,7214.868,7278.013,7282.827,63.145,PE
24,7216.73,7282.827,7286.157,66.097,PEG
25,7217.351,7286.157,7288.411,68.806,PE
26,7219.631,7288.411,7291.114,68.779,PEG
27,7221.11,7291.114,7295.388,70.004,PEG
28,7221.285,7295.388,7298.681,74.103,PEC
29,7221.989,7298.681,7302.482,76.692,PEC
30,7223.902,7302.482,7306.108,78.579,PEC
31,7224.282,7306.108,7310.265,81.825,PEC
32,7225.146,7310.265,7313.881,85.119,PE
33,7225.473,7313.881,7318.162,88.408,PEG
34,7226.158,7318.162,7323.044,92.004,PEC
35,7226.929,7323.044,7326.748,96.116,PE
36,7227.852,7326.748,7329.93,98.896,PEC
37,7229.8,7329.93,7332.236,100.129,PE
38,7231.004,7332.236,7336.39,101.233,PEGC
39,7231.891,7336.39,7338.842,104.5,PE
40,7234.93,7338.842,7341.623,103.912,PEG
41,7235.528,7341.623,7345.722,106.095,PEC
42,7240.394,7345.722,7349.469,105.328,PE
43,7240.472,7349.469,7354.07,108.998,PEGC
44,7240.821,7354.07,7357.109,113.249,PE
45,7240.914,7357.109,7361.447,116.195,PE
46,7241.852,7361.447,7363.981,119.595,PEC
47,7244.948,7363.981,7367.567,119.033,PEGC
48,7245.025,7367.567,7370.637,122.542,PEG
49,7245.397,7370.637,7373.409,125.241,PE
50,7245.574,7373.409,7377.528,127.835,PE
51,7246.743,7377.528,7381.825,130.785,PEC
52,7246.887,7381.825,7385.612,134.939,PEG
53,7247.039,7385.612,7388.973,138.573,PEGC
54,7247.73,7388.973,7393.884,141.243,PE
55,7249.09,7393.884,7398.363,144.794,PEC
56,7253.114,7398.363,7400.963,145.249,PE
57,7253.223,7400.963,7404.092,147.74,PE
58,7253.226,7404.092,7407.387,150.866,PE
59,7254.051,7407.387,7412.121,153.336,PEG
60,7255.535,7412.121,7417.014,156.586,PEG
61,7258.861,7417.014,7420.659,158.153,PEG
62,7259.259,7420.659,7423.679,161.401,PE
63,7262.872,7423.679,7428.334,160.807,PEG
64,7263.785,7428.334,7432.437,164.548,PEG
65,7264.166,7432.437,7437.387,168.271,PEG
66,7264.553,7437.387,7442.236,172.834,PE
67,7265.582,7442.236,7446.685,176.655,PEG
68,7266.146,7446.685,7450.121,180.539,PEG
69,7266.249,7450.121,7453.886,183.873,PEG
70,7267.21,7453.886,7456.567,186.676,PE
71,7267.707,7456.567,7459.911,188.861,PE
72,7268.092,7459.911,7463.559,191.819,PEC
73,7268.378,7463.559,7467.446,195.181,PEGC
74,7268.594,7467.446,7471.042,198.853,PEG
75,7270.276,7471.042,7474.677,200.767,PE
76,7273.233,7474.677,7478.281,201.444,PEGC
77,7274.079,7478.281,7481.061,204.202,PE
78,7274.267,7481.061,7483.564,206.794,PE
79,7274.728,7483.564,7487.759,208.835,PE
80,7276.744,7487.759,7491.707,211.015,PEC
81,7277.719,7491.707,7496.065,213.988,PEG
82,7278.111,7496.065,7498.651,217.954,PEC
83,7278.95,7498.651,7501.83,219.701,PEGC
84,7279.512,7501.83,7504.519,222.318,PE
85,7279.691,7504.519,7509.439,224.828,PE
86,7281.411,7509.439,7514.38,228.028,PE
87,7283.075,7514.38,7519.363,231.305,PEC
88,7286.697,7519.363,7523.287,232.666,PE
89,7287.936,7523.287,7527.643,235.35,PE
90,7288.938,7527.643,7529.749,238.705,PEG
91,7289.52,7529.749,7532.703,240.228,PE
92,7290.666,7532.703,7534.969,242.038,PEC
93,7292.514,7534.969,7538.775,242.455,PEG
94,7293.967,7538.775,7542.012,244.808,PE
95,7294.915,7542.012,7546.048,247.097,PE
96,7295.872,7546.048,7549.098,250.176,PE
97,7296.632,7549.098,7551.106,252.466,PEG
98,7297.042,7551.106,7556.099,254.064,PE
99,7298.508,7556.099,7560.924,257.59,PEGC
100,7299.758,7560.924,7564.672,261.166,PE
