student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1200.394,1200.394,1204.093,0,PEC
2,1201.403,1204.093,1207.476,2.69,PEGC
3,1210.894,1210.894,1215.569,0,PEG
4,1245.954,1245.954,1248.307,0,PE
5,1262.166,1262.166,1264.484,0,PE
6,1290.608,1290.608,1293.784,0,PEC
7,1308.523,1308.523,1312.613,0,PE
8,1310.537,1312.613,1317.279,2.076,PEC
9,1312.67,1317.279,1319.417,4.609,PE
10,1318.201,1319.417,1322.294,1.217,PEG
11,1326.909,1326.909,1331.77,0,PEC
12,1328.104,1331.77,1336.053,3.666,PEG
13,1339.558,1339.558,1341.725,0,PE
14,1350.415,1350.415,1352.5,0,PEC
15,1365.645,1365.645,1370.426,0,PEC
16,1374.929,1374.929,1378.041,0,PEG
17,1375.397,1378.041,1380.089,2.644,PEG
18,1394.091,1394.091,1397.602,0,PE
19,1418.71,1418.71,1423.557,0,PE
20,1446.126,1446.126,1450.924,0,PE
21,1448.439,1450.924,1453.085,2.484,PE
22,1464.197,1464.197,1468.94,0,PEG
23,1469.213,1469.213,1472.725,0,PEC
24,1483.677,1483.677,1486.252,0,PE
25,1484.945,1486.252,1490.108,1.307,PEGC
26,1485.762,1490.108,1494.734,4.347,PE
27,1507.208,1507.208,1510.467,0,PEG
28,1520.128,1520.128,1524.919,0,PEC
29,1525.653,1525.653,1529.244,0,PEC
30,1526.41,1529.244,1533.777,2.834,PEC
31,1529.291,1533.777,1538.059,4.487,PEG
32,1534.229,1538.059,1542.006,3.83,PEGC
33,1536.206,1542.006,1546.794,5.8,PEGC
34,1548.709,1548.709,1552.805,0,PEG
35,1564.722,1564.722,1567.406,0,PE
36,1569.188,1569.188,1573.298,0,PEG
37,1572.308,1573.298,1576.012,0.99,PE
38,1579.414,1579.414,1583.035,0,PE
39,1579.979,1583.035,1586.167,3.056,PEGC
40,1599.657,1599.657,1603.555,0,PEGC
41,1602.353,1603.555,1608.518,1.202,PE
42,1630.063,1630.063,1634.394,0,PE
43,1694.681,1694.681,1698.832,0,PE
44,1699.363,1699.363,1703.891,0,PE
45,1712.66,1712.66,1715.446,0,PEG
46,1735.821,1735.821,1739.205,0,PE
47,1737.79,1739.205,1742.294,1.415,PEG
48,1752.873,1752.873,1756.724,0,PEGC
49,1777.011,1777.011,1779.939,0,PEG
50,1798.53,1798.53,1802.428,0,PE
51,7216.991,7216.991,7221.329,0,PEC
52,7219.106,7221.329,7225.993,2.222,PE
53,7226.655,7226.655,7230.692,0,PE
54,7251.182,7251.182,7253.825,0,PEG
55,7289.637,7289.637,7292.227,0,PE
56,7298.07,7298.07,7301.302,0,PE
57,7306.063,7306.063,7310.364,0,PE
58,7311.266,7311.266,7315.626,0,PEGC
59,7311.971,7315.626,7319.425,3.655,PEG
60,7315.289,7319.425,7321.905,4.136,PEC
61,7323.895,7323.895,7326.458,0,PEG
62,7329.529,7329.529,7334.107,0,PE
63,7353.128,7353.128,7356.674,0,PEC
64,7355.472,7356.674,7360.081,1.202,PEG
65,7361.25,7361.25,7363.266,0,PE
66,7379.703,7379.703,7383.976,0,PEG
67,7404.876,7404.876,7408.417,0,PE
68,7428.085,7428.085,7431.41,0,PEG
69,7431.963,7431.963,7436.887,0,PEC
70,7432.435,7436.887,7439.938,4.452,PE
71,7450.754,7450.754,7453.347,0,PEC
72,7465.174,7465.174,7468.609,0,PEG
73,7466.759,7468.609,7473.276,1.85,PEC
74,7475.702,7475.702,7479.381,0,PEG
75,7476.275,7479.381,7482.129,3.106,PEC
76,7493.343,7493.343,7496.137,0,PE
77,7504.93,7504.93,7508.62,0,PEG
78,7510.707,7510.707,7515.086,0,PE
79,7512.421,7515.086,7517.15,2.666,PE
80,7512.522,7517.15,7521.36,4.628,PEG
81,7513.814,7521.36,7524.564,7.546,PE
82,7541.472,7541.472,7545.603,0,PEC
83,7566.68,7566.68,7570.603,0,PE
84,7605.477,7605.477,7609.42,0,PEG
85,7611.353,7611.353,7616.23,0,PE
86,7623.091,7623.091,7626.638,0,PE
87,7663.421,7663.421,7665.459,0,PE
88,7678.126,7678.126,7682.612,0,PEG
89,7690.939,7690.939,7694.819,0,PEG
90,7699.204,7699.204,7703.029,0,PEC
91,7700.866,7703.029,7707.147,2.163,PE
92,7706.21,7707.147,7710.752,0.937,PEGC
93,7715.257,7715.257,7717.44,0,PEG
94,7716.665,7717.44,7721.107,0.776,PE
95,7728.015,7728.015,7730.216,0,PE
96,7735.114,7735.114,7739.37,0,PEG
97,7737.97,7739.37,7741.476,1.4,PEG
98,7738.682,7741.476,7746.352,2.795,PEG
99,7783.945,7783.945,7787.066,0,PEG
100,7792.109,7792.109,7797.099,0,PEG
