student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEGC,NaN,7205.3319448672,7215.3319448672,7216.3319448672,7226.3319448672,7227.3319448672,7237.3319448672,7238.3319448672,7268.3319448672
2,PE,NaN,7215.3319448672,7225.3319448672,7226.3319448672,7236.3319448672,NaN,NaN,NaN,NaN
3,PE,NaN,7225.3319448672,7235.3319448672,7236.3319448672,7246.3319448672,NaN,NaN,NaN,NaN
4,PE,NaN,7235.3319448672,7245.3319448672,7246.3319448672,7256.3319448672,NaN,NaN,NaN,NaN
5,PE,NaN,7245.3319448672,7255.3319448672,7256.3319448672,7266.3319448672,NaN,NaN,NaN,NaN
6,PE,NaN,7255.3319448672,7265.3319448672,7266.3319448672,7276.3319448672,NaN,NaN,NaN,NaN
7,PE,NaN,7265.3319448672,7275.3319448672,7276.3319448672,7286.3319448672,NaN,NaN,NaN,NaN
8,PE,NaN,7275.3319448672,7285.3319448672,7286.3319448672,7296.3319448672,NaN,NaN,NaN,NaN
9,PE,NaN,7285.3319448672,7295.3319448672,7296.3319448672,7306.3319448672,NaN,NaN,NaN,NaN
10,PE,NaN,7295.3319448672,7305.3319448672,7306.3319448672,7316.3319448672,NaN,NaN,NaN,NaN
11,PE,NaN,7305.3319448672,7315.3319448672,7316.3319448672,7326.3319448672,NaN,NaN,NaN,NaN
12,PE,NaN,7315.3319448672,7325.3319448672,7326.3319448672,7336.3319448672,NaN,NaN,NaN,NaN
13,PE,NaN,7325.3319448672,7335.3319448672,7336.3319448672,7346.3319448672,NaN,NaN,NaN,NaN
14,PEC,NaN,7335.3319448672,7345.3319448672,7346.3319448672,7356.3319448672,NaN,NaN,7357.3319448672,7387.3319448672
15,PEC,NaN,7345.3319448672,7355.3319448672,7356.3319448672,7366.3319448672,NaN,NaN,7387.3319448672,7417.3319448672
16,PEGC,NaN,7355.3319448672,7365.3319448672,7366.3319448672,7376.3319448672,7377.3319448672,7387.3319448672,7417.3319448672,7447.3319448672
17,PEG,NaN,7365.3319448672,7375.3319448672,7376.3319448672,7386.3319448672,7387.3319448672,7397.3319448672,NaN,NaN
