student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1201.613,1201.613,1205.816,0,PEG
2,1204.872,1205.816,1210.077,0.944,PE
3,1224.607,1224.607,1226.794,0,PE
4,1241.918,1241.918,1246.254,0,PE
5,1265.326,1265.326,1267.376,0,PE
6,1279.592,1279.592,1282.64,0,PEC
7,1286.538,1286.538,1290.542,0,PEG
8,1287.675,1290.542,1294.289,2.867,PEG
9,1288.416,1294.289,1298.67,5.873,PE
10,1291.651,1298.67,1300.911,7.019,PEG
11,1292.619,1300.911,1303.138,8.292,PEC
12,1332.707,1332.707,1336.205,0,PEGC
13,1333.322,1336.205,1338.73,2.883,PE
14,1336.097,1338.73,1340.995,2.633,PEC
15,1359.52,1359.52,1362.157,0,PEG
16,1372.751,1372.751,1376.408,0,PE
17,1373.085,1376.408,1378.674,3.323,PE
18,1373.243,1378.674,1380.902,5.431,PEC
19,1388.861,1388.861,1393.68,0,PEG
20,1401.833,1401.833,1405.357,0,PEG
21,1409.698,1409.698,1414.648,0,PEC
22,1424.044,1424.044,1428.202,0,PEC
23,1429.747,1429.747,1433.886,0,PE
24,1430.257,1433.886,1436.768,3.63,PEG
25,1436.251,1436.768,1441.603,0.517,PEC
26,1437.84,1441.603,1444.82,3.763,PE
27,1444.502,1444.82,1447.119,0.318,PE
28,1454.576,1454.576,1456.697,0,PE
29,1460.516,1460.516,1463.701,0,PE
30,1512.709,1512.709,1516.502,0,PE
31,1528.299,1528.299,1530.332,0,PEG
32,1535.961,1535.961,1538.862,0,PEC
33,1544.858,1544.858,1547.901,0,PEC
34,1590.363,1590.363,1594.427,0,PE
35,1610.54,1610.54,1613.551,0,PEC
36,1619.153,1619.153,1621.533,0,PEG
37,1626.833,1626.833,1630.432,0,PEC
38,1679.309,1679.309,1684.022,0,PEGC
39,1685.728,1685.728,1688.576,0,PE
40,1721.854,1721.854,1725.437,0,PEG
41,1730.629,1730.629,1735.013,0,PEC
42,1741.288,1741.288,1744.201,0,PE
43,1745.962,1745.962,1748.005,0,PEGC
44,1748.898,1748.898,1753.133,0,PEC
45,1762.296,1762.296,1765.15,0,PEGC
46,1763.77,1765.15,1769.934,1.381,PEC
47,1778.993,1778.993,1781.011,0,PE
48,1789.842,1789.842,1793.257,0,PEG
49,1793.653,1793.653,1796.067,0,PE
50,1794.531,1796.067,1798.924,1.536,PE
51,7258.99,7258.99,7262.605,0,PE
52,7259.467,7262.605,7265.617,3.138,PE
53,7269.845,7269.845,7274.287,0,PE
54,7286.741,7286.741,7290.311,0,PE
55,7290.677,7290.677,7293.235,0,PE
56,7294.398,7294.398,7299.039,0,PEGC
57,7309.388,7309.388,7311.555,0,PEG
58,7309.869,7311.555,7315.168,1.686,PEC
59,7317.961,7317.961,7321.856,0,PE
60,7320.739,7321.856,7326.497,1.117,PE
61,7321.368,7326.497,7330.759,5.129,PEG
62,7324.059,7330.759,7333.881,6.7,PEG
63,7331.475,7333.881,7338.422,2.407,PE
64,7334.715,7338.422,7341.903,3.707,PE
65,7355.925,7355.925,7358.321,0,PEG
66,7391.905,7391.905,7395.288,0,PE
67,7417.572,7417.572,7419.918,0,PEC
68,7471.288,7471.288,7474.151,0,PE
69,7480.654,7480.654,7483.869,0,PE
70,7486.175,7486.175,7488.385,0,PEG
71,7494.222,7494.222,7497.394,0,PEG
72,7499.151,7499.151,7503.446,0,PEC
73,7515.724,7515.724,7520.528,0,PE
74,7536.296,7536.296,7541.112,0,PEG
75,7549.455,7549.455,7552.385,0,PE
76,7559.418,7559.418,7563.361,0,PEG
77,7561.355,7563.361,7568.118,2.006,PEC
78,7564.459,7568.118,7572.057,3.659,PEG
79,7573.989,7573.989,7576.54,0,PE
80,7595.145,7595.145,7599.695,0,PEC
81,7600.19,7600.19,7605.125,0,PEG
82,7601.447,7605.125,7608.1,3.678,PEG
83,7603.947,7608.1,7610.863,4.153,PEC
84,7605.47,7610.863,7614.569,5.393,PE
85,7606.312,7614.569,7618.768,8.257,PEC
86,7607.766,7618.768,7622.655,11.002,PE
87,7629.233,7629.233,7631.316,0,PEC
88,7630.468,7631.316,7634.203,0.847,PEGC
89,7664.323,7664.323,7666.686,0,PEG
90,7682.138,7682.138,7684.569,0,PE
91,7683.437,7684.569,7688.768,1.132,PE
92,7686.969,7688.768,7692.151,1.799,PE
93,7720.991,7720.991,7724.592,0,PE
94,7728.139,7728.139,7731.007,0,PE
95,7736.635,7736.635,7741.156,0,PE
96,7738.243,7741.156,7743.632,2.914,PEGC
97,7747.93,7747.93,7749.998,0,PEG
98,7749.825,7749.998,7753.797,0.173,PE
99,7784.842,7784.842,7788.788,0,PE
100,7792.346,7792.346,7795.813,0,PE
