student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEG,NaN,1214.97773147495,1224.97773147495,1225.97773147495,1235.97773147495,1236.97773147495,1246.97773147495,NaN,NaN
2,PE,NaN,1224.97773147495,1234.97773147495,1235.97773147495,1245.97773147495,NaN,NaN,NaN,NaN
3,PE,NaN,1234.97773147495,1244.97773147495,1245.97773147495,1255.97773147495,NaN,NaN,NaN,NaN
4,PEC,NaN,1244.97773147495,1254.97773147495,1255.97773147495,1265.97773147495,NaN,NaN,1266.97773147495,1296.97773147495
5,PE,NaN,1254.97773147495,1264.97773147495,1265.97773147495,1275.97773147495,NaN,NaN,NaN,NaN
6,PE,NaN,1264.97773147495,1274.97773147495,1275.97773147495,1285.97773147495,NaN,NaN,NaN,NaN
7,PEGC,NaN,1274.97773147495,1284.97773147495,1285.97773147495,1295.97773147495,1296.97773147495,1306.97773147495,1307.97773147495,1337.97773147495
8,PEG,NaN,1284.97773147495,1294.97773147495,1295.97773147495,1305.97773147495,1306.97773147495,1316.97773147495,NaN,NaN
9,PEGC,NaN,1294.97773147495,1304.97773147495,1305.97773147495,1315.97773147495,1316.97773147495,1326.97773147495,1337.97773147495,1367.97773147495
10,PE,NaN,1304.97773147495,1314.97773147495,1315.97773147495,1325.97773147495,NaN,NaN,NaN,NaN
11,PEC,NaN,1314.97773147495,1324.97773147495,1325.97773147495,1335.97773147495,NaN,NaN,1367.97773147495,1397.97773147495
12,PE,NaN,1324.97773147495,1334.97773147495,1335.97773147495,1345.97773147495,NaN,NaN,NaN,NaN
13,PEG,NaN,1334.97773147495,1344.97773147495,1345.97773147495,1355.97773147495,1356.97773147495,1366.97773147495,NaN,NaN
14,PE,NaN,1344.97773147495,1354.97773147495,1355.97773147495,1365.97773147495,NaN,NaN,NaN,NaN
15,PE,NaN,1354.97773147495,1364.97773147495,1365.97773147495,1375.97773147495,NaN,NaN,NaN,NaN
16,PE,NaN,1364.97773147495,1374.97773147495,1375.97773147495,1385.97773147495,NaN,NaN,NaN,NaN
17,PE,NaN,1374.97773147495,1384.97773147495,1385.97773147495,1395.97773147495,NaN,NaN,NaN,NaN
18,PEC,NaN,1384.97773147495,1394.97773147495,1395.97773147495,1405.97773147495,NaN,NaN,1406.97773147495,1436.97773147495
19,PEGC,NaN,1394.97773147495,1404.97773147495,1405.97773147495,1415.97773147495,1416.97773147495,1426.97773147495,1436.97773147495,1466.97773147495
20,PE,NaN,1404.97773147495,1414.97773147495,1415.97773147495,1425.97773147495,NaN,NaN,NaN,NaN
21,PE,NaN,1414.97773147495,1424.97773147495,1425.97773147495,1435.97773147495,NaN,NaN,NaN,NaN
22,PE,NaN,1424.97773147495,1434.97773147495,1435.97773147495,1445.97773147495,NaN,NaN,NaN,NaN
23,PE,NaN,1443.9602535193,1453.9602535193,1454.9602535193,1464.9602535193,NaN,NaN,NaN,NaN
24,PE,NaN,1453.9602535193,1463.9602535193,1464.9602535193,1474.9602535193,NaN,NaN,NaN,NaN
25,PE,NaN,1463.9602535193,1473.9602535193,1474.9602535193,1484.9602535193,NaN,NaN,NaN,NaN
26,PE,NaN,1473.9602535193,1483.9602535193,1484.9602535193,1494.9602535193,NaN,NaN,NaN,NaN
