student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7201.069,7201.069,7205.603,0,PE
2,7201.743,7205.603,7208.66,3.86,PE
3,7201.874,7208.66,7213.546,6.786,PEG
4,7203.025,7213.546,7216.063,10.521,PE
5,7203.171,7216.063,7219.231,12.892,PE
6,7203.188,7219.231,7223.655,16.043,PE
7,7204.193,7223.655,7226.578,19.462,PEC
8,7205.767,7226.578,7228.815,20.811,PEG
9,7206.289,7228.815,7233.328,22.527,PE
10,7206.786,7233.328,7237.287,26.542,PEG
11,7208.439,7237.287,7242.133,28.848,PE
12,7210.084,7242.133,7244.784,32.049,PE
13,7210.322,7244.784,7248.572,34.462,PE
14,7211.501,7248.572,7250.809,37.071,PEG
15,7211.512,7250.809,7255.303,39.297,PE
16,7212.518,7255.303,7259.518,42.785,PE
17,7215.711,7259.518,7262.6,43.806,PEC
18,7216.239,7262.6,7265.089,46.361,PEG
19,7217.692,7265.089,7269.665,47.396,PE
20,7219.106,7269.665,7271.76,50.559,PE
21,7219.72,7271.76,7275.229,52.04,PE
22,7220.728,7275.229,7277.88,54.502,PEGC
23,7223.131,7277.88,7280.669,54.749,PEC
24,7223.208,7280.669,7282.831,57.461,PE
25,7223.393,7282.831,7284.878,59.439,PE
26,7224.087,7284.878,7289.142,60.791,PE
27,7224.598,7289.142,7293.012,64.545,PE
28,7225.444,7293.012,7296.612,67.568,PEG
29,7228.219,7296.612,7301.083,68.392,PE
30,7228.275,7301.083,7303.856,72.809,PEC
31,7228.611,7303.856,7308.249,75.245,PE
32,7229.666,7308.249,7312.343,78.583,PEG
33,7230.71,7312.343,7314.375,81.633,PE
34,7231.938,7314.375,7319.227,82.436,PE
35,7234.837,7319.227,7322.425,84.39,PE
36,7236.271,7322.425,7324.545,86.154,PEG
37,7237.464,7324.545,7327.8,87.081,PE
38,7240.964,7327.8,7330.888,86.836,PEC
39,7242.681,7330.888,7334.893,88.207,PE
40,7243.108,7334.893,7338.509,91.785,PE
41,7244.739,7338.509,7343.239,93.77,PEGC
42,7244.968,7343.239,7347.707,98.272,PEC
43,7246.173,7347.707,7350.189,101.535,PE
44,7247.748,7350.189,7353.099,102.441,PEGC
45,7249.062,7353.099,7355.573,104.037,PEG
46,7252.085,7355.573,7358.65,103.488,PEC
47,7252.456,7358.65,7360.828,106.194,PE
48,7253.343,7360.828,7365.102,107.485,PE
49,7254.775,7365.102,7370.092,110.327,PE
50,7255.005,7370.092,7374.191,115.087,PE
51,7256.914,7374.191,7377.133,117.277,PE
52,7257.065,7377.133,7380.156,120.068,PEG
53,7257.426,7380.156,7384.644,122.73,PEGC
54,7259.037,7384.644,7387.238,125.607,PE
55,7260.757,7387.238,7390.059,126.481,PEC
56,7260.881,7390.059,7393.219,129.177,PEG
57,7262.008,7393.219,7397.018,131.211,PE
58,7262.446,7397.018,7399.851,134.572,PEG
59,7262.915,7399.851,7401.859,136.935,PE
60,7264.109,7401.859,7406.264,137.75,PE
61,7264.92,7406.264,7408.286,141.344,PEC
62,7265.119,7408.286,7410.888,143.167,PEGC
63,7265.73,7410.888,7414.488,145.159,PE
64,7265.821,7414.488,7417.109,148.667,PEC
65,7265.916,7417.109,7421.998,151.193,PE
66,7266.47,7421.998,7425.516,155.527,PEGC
67,7266.6,7425.516,7427.675,158.915,PE
68,7268.375,7427.675,7432.51,159.299,PEC
69,7269.157,7432.51,7435.426,163.352,PE
70,7269.162,7435.426,7438.893,166.264,PE
71,7270.171,7438.893,7442.586,168.722,PEG
72,7270.427,7442.586,7447.29,172.159,PEG
73,7271.225,7447.29,7451.398,176.066,PE
74,7271.591,7451.398,7455.228,179.806,PEC
75,7271.711,7455.228,7457.319,183.518,PE
76,7273.135,7457.319,7460.985,184.184,PE
77,7274.754,7460.985,7464.586,186.231,PEG
78,7275.376,7464.586,7468.948,189.21,PE
79,7278.681,7468.948,7471.52,190.267,PE
80,7279.807,7471.52,7475.029,191.713,PE
81,7281.689,7475.029,7479.304,193.34,PEG
82,7283.119,7479.304,7481.466,196.185,PE
83,7283.517,7481.466,7484.318,197.949,PEG
84,7284.567,7484.318,7487.658,199.751,PE
85,7286.939,7487.658,7491.737,200.72,PE
86,7286.941,7491.737,7494.068,204.796,PE
87,7288.254,7494.068,7498.914,205.814,PE
88,7289.958,7498.914,7501.269,208.956,PE
89,7291.74,7501.269,7504.444,209.529,PEG
90,7293.049,7504.444,7507.484,211.395,PE
91,7294.16,7507.484,7510.353,213.323,PE
92,7295.248,7510.353,7514.195,215.105,PE
93,7296.542,7514.195,7518.482,217.653,PE
94,7297.035,7518.482,7521.259,221.447,PE
95,7297.071,7521.259,7524.464,224.188,PEC
96,7297.303,7524.464,7529.202,227.161,PEG
97,7297.359,7529.202,7531.369,231.843,PE
98,7298.138,7531.369,7536.139,233.231,PE
99,7298.63,7536.139,7538.295,237.509,PEG
100,7298.76,7538.295,7542.578,239.536,PEC
