student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,1252.89630782284,1262.89630782284,1263.89630782284,1273.89630782284,NaN,NaN,NaN,NaN
2,PE,NaN,1262.89630782284,1272.89630782284,1273.89630782284,1283.89630782284,NaN,NaN,NaN,NaN
3,PE,NaN,1279.99865572982,1289.99865572982,1290.99865572982,1300.99865572982,NaN,NaN,NaN,NaN
4,PE,NaN,1299.16594186111,1309.16594186111,1310.16594186111,1320.16594186111,NaN,NaN,NaN,NaN
5,PEC,NaN,1312.3039467243,1322.3039467243,1323.3039467243,1333.3039467243,NaN,NaN,1334.3039467243,1364.3039467243
6,PE,NaN,1322.3039467243,1332.3039467243,1333.3039467243,1343.3039467243,NaN,NaN,NaN,NaN
7,PEC,NaN,1340.28018992327,1350.28018992327,1351.28018992327,1361.28018992327,NaN,NaN,1364.3039467243,1394.3039467243
8,PEGC,NaN,1353.93700798835,1363.93700798835,1364.93700798835,1374.93700798835,1375.93700798835,1385.93700798835,1394.3039467243,1424.3039467243
9,PE,NaN,1377.53331002536,1387.53331002536,1388.53331002536,1398.53331002536,NaN,NaN,NaN,NaN
10,PE,NaN,1406.14386496309,1416.14386496309,1417.14386496309,1427.14386496309,NaN,NaN,NaN,NaN
11,PEC,NaN,1423.91550273607,1433.91550273607,1434.91550273607,1444.91550273607,NaN,NaN,1445.91550273607,1475.91550273607
12,PE,NaN,1433.91550273607,1443.91550273607,1444.91550273607,1454.91550273607,NaN,NaN,NaN,NaN
13,PE,NaN,1443.91550273607,1453.91550273607,1454.91550273607,1464.91550273607,NaN,NaN,NaN,NaN
14,PEG,NaN,1453.91550273607,1463.91550273607,1464.91550273607,1474.91550273607,1475.91550273607,1485.91550273607,NaN,NaN
15,PE,NaN,1463.91550273607,1473.91550273607,1474.91550273607,1484.91550273607,NaN,NaN,NaN,NaN
16,PEG,NaN,1473.91550273607,1483.91550273607,1484.91550273607,1494.91550273607,1495.91550273607,1505.91550273607,NaN,NaN
17,PE,NaN,1483.91550273607,1493.91550273607,1494.91550273607,1504.91550273607,NaN,NaN,NaN,NaN
18,PEG,NaN,1493.91550273607,1503.91550273607,1504.91550273607,1514.91550273607,1515.91550273607,1525.91550273607,NaN,NaN
19,PEG,NaN,1503.91550273607,1513.91550273607,1514.91550273607,1524.91550273607,1525.91550273607,1535.91550273607,NaN,NaN
20,PE,NaN,1513.91550273607,1523.91550273607,1524.91550273607,1534.91550273607,NaN,NaN,NaN,NaN
21,PEG,NaN,1523.91550273607,1533.91550273607,1534.91550273607,1544.91550273607,1545.91550273607,1555.91550273607,NaN,NaN
22,PEG,NaN,1533.91550273607,1543.91550273607,1544.91550273607,1554.91550273607,1555.91550273607,1565.91550273607,NaN,NaN
23,PE,NaN,1543.91550273607,1553.91550273607,1554.91550273607,1564.91550273607,NaN,NaN,NaN,NaN
24,PEG,NaN,1553.91550273607,1563.91550273607,1564.91550273607,1574.91550273607,1575.91550273607,1585.91550273607,NaN,NaN
25,PEG,NaN,1563.91550273607,1573.91550273607,1574.91550273607,1584.91550273607,1585.91550273607,1595.91550273607,NaN,NaN
26,PE,NaN,1573.91550273607,1583.91550273607,1584.91550273607,1594.91550273607,NaN,NaN,NaN,NaN
27,PEC,NaN,1583.91550273607,1593.91550273607,1594.91550273607,1604.91550273607,NaN,NaN,1605.91550273607,1635.91550273607
28,PEG,NaN,1593.91550273607,1603.91550273607,1604.91550273607,1614.91550273607,1615.91550273607,1625.91550273607,NaN,NaN
29,PEG,NaN,1603.91550273607,1613.91550273607,1614.91550273607,1624.91550273607,1625.91550273607,1635.91550273607,NaN,NaN
30,PEC,NaN,1613.91550273607,1623.91550273607,1624.91550273607,1634.91550273607,NaN,NaN,1635.91550273607,1665.91550273607
31,PE,NaN,1623.91550273607,1633.91550273607,1634.91550273607,1644.91550273607,NaN,NaN,NaN,NaN
32,PE,NaN,1633.91550273607,1643.91550273607,1644.91550273607,1654.91550273607,NaN,NaN,NaN,NaN
33,PEG,NaN,1643.91550273607,1653.91550273607,1654.91550273607,1664.91550273607,1665.91550273607,1675.91550273607,NaN,NaN
34,PEC,NaN,1653.91550273607,1663.91550273607,1664.91550273607,1674.91550273607,NaN,NaN,1675.91550273607,1705.91550273607
35,PE,NaN,1663.91550273607,1673.91550273607,1674.91550273607,1684.91550273607,NaN,NaN,NaN,NaN
36,PE,NaN,1678.40419382048,1688.40419382048,1689.40419382048,1699.40419382048,NaN,NaN,NaN,NaN
37,PEC,NaN,1688.40419382048,1698.40419382048,1699.40419382048,1709.40419382048,NaN,NaN,1710.40419382048,1740.40419382048
38,PEG,NaN,1698.40419382048,1708.40419382048,1709.40419382048,1719.40419382048,1720.40419382048,1730.40419382048,NaN,NaN
39,PE,NaN,1708.40419382048,1718.40419382048,1719.40419382048,1729.40419382048,NaN,NaN,NaN,NaN
40,PEG,NaN,1718.40419382048,1728.40419382048,1729.40419382048,1739.40419382048,1740.40419382048,1750.40419382048,NaN,NaN
41,PE,NaN,1728.40419382048,1738.40419382048,1739.40419382048,1749.40419382048,NaN,NaN,NaN,NaN
42,PEG,NaN,1738.40419382048,1748.40419382048,1749.40419382048,1759.40419382048,1760.40419382048,1770.40419382048,NaN,NaN
43,PEG,NaN,1748.40419382048,1758.40419382048,1759.40419382048,1769.40419382048,1770.40419382048,1780.40419382048,NaN,NaN
44,PEGC,NaN,1768.06396712791,1778.06396712791,1779.06396712791,1789.06396712791,1790.06396712791,1800.06396712791,1801.06396712791,1831.06396712791
45,PEG,NaN,1785.84452129074,1795.84452129074,1796.84452129074,1806.84452129074,1807.84452129074,1817.84452129074,NaN,NaN
46,PE,NaN,1795.84452129074,1805.84452129074,1806.84452129074,1816.84452129074,NaN,NaN,NaN,NaN
47,PE,NaN,1805.84452129074,1815.84452129074,1816.84452129074,1826.84452129074,NaN,NaN,NaN,NaN
48,PE,NaN,1815.84452129074,1825.84452129074,1826.84452129074,1836.84452129074,NaN,NaN,NaN,NaN
49,PEGC,NaN,1825.84452129074,1835.84452129074,1836.84452129074,1846.84452129074,1847.84452129074,1857.84452129074,1858.84452129074,1888.84452129074
50,PEC,NaN,1835.84452129074,1845.84452129074,1846.84452129074,1856.84452129074,NaN,NaN,1888.84452129074,1918.84452129074
51,PEC,NaN,7211.47943747324,7221.47943747324,7222.47943747324,7232.47943747324,NaN,NaN,7233.47943747324,7263.47943747324
52,PEC,NaN,7253.13685612988,7263.13685612988,7264.13685612988,7274.13685612988,NaN,NaN,7275.13685612988,7305.13685612988
53,PEGC,NaN,7263.13685612988,7273.13685612988,7274.13685612988,7284.13685612988,7285.13685612988,7295.13685612988,7305.13685612988,7335.13685612988
54,PE,NaN,7273.13685612988,7283.13685612988,7284.13685612988,7294.13685612988,NaN,NaN,NaN,NaN
55,PE,NaN,7283.13685612988,7293.13685612988,7294.13685612988,7304.13685612988,NaN,NaN,NaN,NaN
56,PEG,NaN,7293.13685612988,7303.13685612988,7304.13685612988,7314.13685612988,7315.13685612988,7325.13685612988,NaN,NaN
57,PEC,NaN,7303.13685612988,7313.13685612988,7314.13685612988,7324.13685612988,NaN,NaN,7335.13685612988,7365.13685612988
58,PEG,NaN,7313.13685612988,7323.13685612988,7324.13685612988,7334.13685612988,7335.13685612988,7345.13685612988,NaN,NaN
59,PEG,NaN,7323.13685612988,7333.13685612988,7334.13685612988,7344.13685612988,7345.13685612988,7355.13685612988,NaN,NaN
60,PE,NaN,7333.13685612988,7343.13685612988,7344.13685612988,7354.13685612988,NaN,NaN,NaN,NaN
61,PEGC,NaN,7343.13685612988,7353.13685612988,7354.13685612988,7364.13685612988,7365.13685612988,7375.13685612988,7376.13685612988,7406.13685612988
62,PEG,NaN,7353.13685612988,7363.13685612988,7364.13685612988,7374.13685612988,7375.13685612988,7385.13685612988,NaN,NaN
63,PE,NaN,7363.13685612988,7373.13685612988,7374.13685612988,7384.13685612988,NaN,NaN,NaN,NaN
64,PEC,NaN,7373.13685612988,7383.13685612988,7384.13685612988,7394.13685612988,NaN,NaN,7406.13685612988,7436.13685612988
65,PEG,NaN,7383.13685612988,7393.13685612988,7394.13685612988,7404.13685612988,7405.13685612988,7415.13685612988,NaN,NaN
66,PE,NaN,7393.13685612988,7403.13685612988,7404.13685612988,7414.13685612988,NaN,NaN,NaN,NaN
67,PEGC,NaN,7403.13685612988,7413.13685612988,7414.13685612988,7424.13685612988,7425.13685612988,7435.13685612988,7436.13685612988,7466.13685612988
68,PEG,NaN,7420.25632353914,7430.25632353914,7431.25632353914,7441.25632353914,7442.25632353914,7452.25632353914,NaN,NaN
69,PEG,NaN,7444.08703226916,7454.08703226916,7455.08703226916,7465.08703226916,7466.08703226916,7476.08703226916,NaN,NaN
70,PE,NaN,7454.08703226916,7464.08703226916,7465.08703226916,7475.08703226916,NaN,NaN,NaN,NaN
71,PE,NaN,7464.08703226916,7474.08703226916,7475.08703226916,7485.08703226916,NaN,NaN,NaN,NaN
72,PEG,NaN,7474.08703226916,7484.08703226916,7485.08703226916,7495.08703226916,7496.08703226916,7506.08703226916,NaN,NaN
73,PE,NaN,7484.31467896393,7494.31467896393,7495.31467896393,7505.31467896393,NaN,NaN,NaN,NaN
74,PE,NaN,7494.31467896393,7504.31467896393,7505.31467896393,7515.31467896393,NaN,NaN,NaN,NaN
75,PE,NaN,7504.31467896393,7514.31467896393,7515.31467896393,7525.31467896393,NaN,NaN,NaN,NaN
76,PE,NaN,7514.31467896393,7524.31467896393,7525.31467896393,7535.31467896393,NaN,NaN,NaN,NaN
77,PEC,NaN,7524.31467896393,7534.31467896393,7535.31467896393,7545.31467896393,NaN,NaN,7546.31467896393,7576.31467896393
78,PE,NaN,7534.31467896393,7544.31467896393,7545.31467896393,7555.31467896393,NaN,NaN,NaN,NaN
79,PEC,NaN,7544.31467896393,7554.31467896393,7555.31467896393,7565.31467896393,NaN,NaN,7576.31467896393,7606.31467896393
80,PEG,NaN,7554.31467896393,7564.31467896393,7565.31467896393,7575.31467896393,7576.31467896393,7586.31467896393,NaN,NaN
81,PEG,NaN,7564.31467896393,7574.31467896393,7575.31467896393,7585.31467896393,7586.31467896393,7596.31467896393,NaN,NaN
82,PE,NaN,7574.31467896393,7584.31467896393,7585.31467896393,7595.31467896393,NaN,NaN,NaN,NaN
83,PE,NaN,7584.31467896393,7594.31467896393,7595.31467896393,7605.31467896393,NaN,NaN,NaN,NaN
84,PE,NaN,7594.31467896393,7604.31467896393,7605.31467896393,7615.31467896393,NaN,NaN,NaN,NaN
85,PE,NaN,7604.31467896393,7614.31467896393,7615.31467896393,7625.31467896393,NaN,NaN,NaN,NaN
86,PE,NaN,7614.31467896393,7624.31467896393,7625.31467896393,7635.31467896393,NaN,NaN,NaN,NaN
87,PEC,NaN,7624.31467896393,7634.31467896393,7635.31467896393,7645.31467896393,NaN,NaN,7646.31467896393,7676.31467896393
88,PEGC,NaN,7634.31467896393,7644.31467896393,7645.31467896393,7655.31467896393,7656.31467896393,7666.31467896393,7676.31467896393,7706.31467896393
89,PEG,NaN,7644.31467896393,7654.31467896393,7655.31467896393,7665.31467896393,7666.31467896393,7676.31467896393,NaN,NaN
