student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,1225.90133128129,1235.90133128129,1236.90133128129,1246.90133128129,NaN,NaN,NaN,NaN
2,PE,NaN,1235.90133128129,1245.90133128129,1246.90133128129,1256.90133128129,NaN,NaN,NaN,NaN
3,PE,NaN,1245.90133128129,1255.90133128129,1256.90133128129,1266.90133128129,NaN,NaN,NaN,NaN
4,PEC,NaN,1255.90133128129,1265.90133128129,1266.90133128129,1276.90133128129,NaN,NaN,1277.90133128129,1307.90133128129
5,PEC,NaN,1265.90133128129,1275.90133128129,1276.90133128129,1286.90133128129,NaN,NaN,1307.90133128129,1337.90133128129
6,PE,NaN,1275.90133128129,1285.90133128129,1286.90133128129,1296.90133128129,NaN,NaN,NaN,NaN
7,PEC,NaN,1299.35437540738,1309.35437540738,1310.35437540738,1320.35437540738,NaN,NaN,1337.90133128129,1367.90133128129
8,PE,NaN,1309.35437540738,1319.35437540738,1320.35437540738,1330.35437540738,NaN,NaN,NaN,NaN
9,PE,NaN,1328.61375705382,1338.61375705382,1339.61375705382,1349.61375705382,NaN,NaN,NaN,NaN
10,PE,NaN,1338.61375705382,1348.61375705382,1349.61375705382,1359.61375705382,NaN,NaN,NaN,NaN
11,PE,NaN,1348.61375705382,1358.61375705382,1359.61375705382,1369.61375705382,NaN,NaN,NaN,NaN
12,PE,NaN,1358.61375705382,1368.61375705382,1369.61375705382,1379.61375705382,NaN,NaN,NaN,NaN
13,PE,NaN,1368.61375705382,1378.61375705382,1379.61375705382,1389.61375705382,NaN,NaN,NaN,NaN
14,PE,NaN,1378.61375705382,1388.61375705382,1389.61375705382,1399.61375705382,NaN,NaN,NaN,NaN
15,PE,NaN,1388.61375705382,1398.61375705382,1399.61375705382,1409.61375705382,NaN,NaN,NaN,NaN
16,PEG,NaN,1398.61375705382,1408.61375705382,1409.61375705382,1419.61375705382,1420.61375705382,1430.61375705382,NaN,NaN
17,PEG,NaN,1408.61375705382,1418.61375705382,1419.61375705382,1429.61375705382,1430.61375705382,1440.61375705382,NaN,NaN
18,PEG,NaN,1421.06164506299,1431.06164506299,1432.06164506299,1442.06164506299,1443.06164506299,1453.06164506299,NaN,NaN
19,PE,NaN,1431.06164506299,1441.06164506299,1442.06164506299,1452.06164506299,NaN,NaN,NaN,NaN
