student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,7204.41655898417,7214.41655898417,7215.41655898417,7225.41655898417,NaN,NaN,NaN,NaN
2,PE,NaN,7214.41655898417,7224.41655898417,7225.41655898417,7235.41655898417,NaN,NaN,NaN,NaN
3,PE,NaN,7224.41655898417,7234.41655898417,7235.41655898417,7245.41655898417,NaN,NaN,NaN,NaN
4,PE,NaN,7234.41655898417,7244.41655898417,7245.41655898417,7255.41655898417,NaN,NaN,NaN,NaN
5,PE,NaN,7244.41655898417,7254.41655898417,7255.41655898417,7265.41655898417,NaN,NaN,NaN,NaN
6,PEGC,NaN,7254.41655898417,7264.41655898417,7265.41655898417,7275.41655898417,7276.41655898417,7286.41655898417,7287.41655898417,7317.41655898417
7,PE,NaN,7264.41655898417,7274.41655898417,7275.41655898417,7285.41655898417,NaN,NaN,NaN,NaN
8,PEG,NaN,7274.41655898417,7284.41655898417,7285.41655898417,7295.41655898417,7296.41655898417,7306.41655898417,NaN,NaN
9,PEG,NaN,7284.41655898417,7294.41655898417,7295.41655898417,7305.41655898417,7306.41655898417,7316.41655898417,NaN,NaN
10,PE,NaN,7294.41655898417,7304.41655898417,7305.41655898417,7315.41655898417,NaN,NaN,NaN,NaN
11,PEC,NaN,7304.41655898417,7314.41655898417,7315.41655898417,7325.41655898417,NaN,NaN,7326.41655898417,7356.41655898417
12,PEGC,NaN,7314.41655898417,7324.41655898417,7325.41655898417,7335.41655898417,7336.41655898417,7346.41655898417,7356.41655898417,7386.41655898417
13,PE,NaN,7324.41655898417,7334.41655898417,7335.41655898417,7345.41655898417,NaN,NaN,NaN,NaN
14,PEGC,NaN,7334.41655898417,7344.41655898417,7345.41655898417,7355.41655898417,7356.41655898417,7366.41655898417,7386.41655898417,7416.41655898417
15,PE,NaN,7344.41655898417,7354.41655898417,7355.41655898417,7365.41655898417,NaN,NaN,NaN,NaN
16,PE,NaN,7354.41655898417,7364.41655898417,7365.41655898417,7375.41655898417,NaN,NaN,NaN,NaN
17,PEC,NaN,7364.41655898417,7374.41655898417,7375.41655898417,7385.41655898417,NaN,NaN,7416.41655898417,7446.41655898417
18,PE,NaN,7374.41655898417,7384.41655898417,7385.41655898417,7395.41655898417,NaN,NaN,NaN,NaN
19,PEG,NaN,7384.41655898417,7394.41655898417,7395.41655898417,7405.41655898417,7406.41655898417,7416.41655898417,NaN,NaN
20,PEG,NaN,7394.41655898417,7404.41655898417,7405.41655898417,7415.41655898417,7416.41655898417,7426.41655898417,NaN,NaN
21,PE,NaN,7404.41655898417,7414.41655898417,7415.41655898417,7425.41655898417,NaN,NaN,NaN,NaN
22,PEGC,NaN,7414.41655898417,7424.41655898417,7425.41655898417,7435.41655898417,7436.41655898417,7446.41655898417,7447.41655898417,7477.41655898417
23,PE,NaN,7424.41655898417,7434.41655898417,7435.41655898417,7445.41655898417,NaN,NaN,NaN,NaN
24,PE,NaN,7434.41655898417,7444.41655898417,7445.41655898417,7455.41655898417,NaN,NaN,NaN,NaN
25,PEG,NaN,7444.41655898417,7454.41655898417,7455.41655898417,7465.41655898417,7466.41655898417,7476.41655898417,NaN,NaN
26,PE,NaN,7454.41655898417,7464.41655898417,7465.41655898417,7475.41655898417,NaN,NaN,NaN,NaN
27,PE,NaN,7464.41655898417,7474.41655898417,7475.41655898417,7485.41655898417,NaN,NaN,NaN,NaN
28,PEG,NaN,7474.41655898417,7484.41655898417,7485.41655898417,7495.41655898417,7496.41655898417,7506.41655898417,NaN,NaN
29,PEC,NaN,7484.41655898417,7494.41655898417,7495.41655898417,7505.41655898417,NaN,NaN,7506.41655898417,7536.41655898417
30,PEC,NaN,7494.41655898417,7504.41655898417,7505.41655898417,7515.41655898417,NaN,NaN,7536.41655898417,7566.41655898417
31,PEGC,NaN,7504.41655898417,7514.41655898417,7515.41655898417,7525.41655898417,7526.41655898417,7536.41655898417,7566.41655898417,7596.41655898417
32,PE,NaN,7514.41655898417,7524.41655898417,7525.41655898417,7535.41655898417,NaN,NaN,NaN,NaN
33,PEC,NaN,7524.41655898417,7534.41655898417,7535.41655898417,7545.41655898417,NaN,NaN,7596.41655898417,7626.41655898417
34,PEG,NaN,7534.41655898417,7544.41655898417,7545.41655898417,7555.41655898417,7556.41655898417,7566.41655898417,NaN,NaN
35,PEG,NaN,7544.41655898417,7554.41655898417,7555.41655898417,7565.41655898417,7566.41655898417,7576.41655898417,NaN,NaN
36,PEG,NaN,7554.41655898417,7564.41655898417,7565.41655898417,7575.41655898417,7576.41655898417,7586.41655898417,NaN,NaN
37,PE,NaN,7564.41655898417,7574.41655898417,7575.41655898417,7585.41655898417,NaN,NaN,NaN,NaN
38,PE,NaN,7574.41655898417,7584.41655898417,7585.41655898417,7595.41655898417,NaN,NaN,NaN,NaN
39,PEGC,NaN,7584.41655898417,7594.41655898417,7595.41655898417,7605.41655898417,7606.41655898417,7616.41655898417,7626.41655898417,7656.41655898417
40,PE,NaN,7594.41655898417,7604.41655898417,7605.41655898417,7615.41655898417,NaN,NaN,NaN,NaN
41,PEC,NaN,7604.41655898417,7614.41655898417,7615.41655898417,7625.41655898417,NaN,NaN,7656.41655898417,7686.41655898417
42,PE,NaN,7614.41655898417,7624.41655898417,7625.41655898417,7635.41655898417,NaN,NaN,NaN,NaN
43,PEG,NaN,7624.41655898417,7634.41655898417,7635.41655898417,7645.41655898417,7646.41655898417,7656.41655898417,NaN,NaN
44,PEC,NaN,7634.41655898417,7644.41655898417,7645.41655898417,7655.41655898417,NaN,NaN,7686.41655898417,7716.41655898417
45,PE,NaN,7644.41655898417,7654.41655898417,7655.41655898417,7665.41655898417,NaN,NaN,NaN,NaN
46,PE,NaN,7654.41655898417,7664.41655898417,7665.41655898417,7675.41655898417,NaN,NaN,NaN,NaN
47,PEC,NaN,7664.41655898417,7674.41655898417,7675.41655898417,7685.41655898417,NaN,NaN,7716.41655898417,7746.41655898417
48,PEGC,NaN,7674.41655898417,7684.41655898417,7685.41655898417,7695.41655898417,7696.41655898417,7706.41655898417,7746.41655898417,7776.41655898417
49,PE,NaN,7684.41655898417,7694.41655898417,7695.41655898417,7705.41655898417,NaN,NaN,NaN,NaN
50,PEGC,NaN,7694.41655898417,7704.41655898417,7705.41655898417,7715.41655898417,7716.41655898417,7726.41655898417,7776.41655898417,7806.41655898417
51,PEGC,NaN,7704.41655898417,7714.41655898417,7715.41655898417,7725.41655898417,7726.41655898417,7736.41655898417,7806.41655898417,7836.41655898417
52,PE,NaN,7714.41655898417,7724.41655898417,7725.41655898417,7735.41655898417,NaN,NaN,NaN,NaN
53,PEG,NaN,7724.41655898417,7734.41655898417,7735.41655898417,7745.41655898417,7746.41655898417,7756.41655898417,NaN,NaN
