student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.363,7200.363,7204.014,0,PEG
2,7200.386,7204.014,7206.04,3.628,PE
3,7200.484,7206.04,7208.378,5.556,PEG
4,7202.034,7208.378,7210.5,6.344,PEG
5,7203.112,7210.5,7212.706,7.388,PEGC
6,7203.216,7212.706,7215.209,9.489,PE
7,7203.513,7215.209,7219.207,11.695,PE
8,7203.839,7219.207,7223.726,15.368,PEG
9,7205.033,7223.726,7227.86,18.692,PE
10,7206.341,7227.86,7231.664,21.519,PEG
11,7208.37,7231.664,7236.51,23.294,PEG
12,7208.75,7236.51,7240.765,27.76,PEG
13,7208.76,7240.765,7243.63,32.005,PE
14,7208.821,7243.63,7247.11,34.808,PEC
15,7209.276,7247.11,7250.046,37.834,PE
16,7209.592,7250.046,7252.45,40.454,PEG
17,7210.033,7252.45,7257.314,42.418,PEG
18,7211.432,7257.314,7261.595,45.882,PEG
19,7212.264,7261.595,7263.784,49.331,PE
20,7212.802,7263.784,7267.119,50.982,PE
21,7215.461,7267.119,7271.5,51.658,PE
22,7215.469,7271.5,7276.236,56.031,PEGC
23,7215.65,7276.236,7280.793,60.586,PEC
24,7215.845,7280.793,7283.239,64.948,PE
25,7216.138,7283.239,7287.415,67.101,PE
26,7216.61,7287.415,7290.038,70.806,PE
27,7217.704,7290.038,7294.965,72.334,PEG
28,7218.707,7294.965,7299.651,76.258,PEC
29,7219.939,7299.651,7301.754,79.712,PEGC
30,7220.752,7301.754,7306.109,81.002,PE
31,7221.397,7306.109,7310.001,84.712,PE
32,7223.855,7310.001,7313.676,86.145,PE
33,7224.082,7313.676,7318.352,89.594,PE
34,7224.14,7318.352,7321.956,94.212,PE
35,7224.507,7321.956,7326.014,97.449,PE
36,7227.529,7326.014,7330.875,98.485,PEG
37,7227.545,7330.875,7335.07,103.33,PEG
38,7228.486,7335.07,7338.082,106.584,PEG
39,7230.13,7338.082,7341.014,107.952,PE
40,7231.492,7341.014,7343.631,109.522,PEG
41,7232.345,7343.631,7347.365,111.287,PEG
42,7235.1,7347.365,7351.79,112.265,PEC
43,7235.628,7351.79,7355.679,116.162,PE
44,7236.154,7355.679,7358.961,119.525,PEGC
45,7236.296,7358.961,7362.038,122.665,PE
46,7238.489,7362.038,7366.788,123.549,PEG
47,7238.556,7366.788,7369.248,128.232,PE
48,7238.71,7369.248,7372.222,130.538,PE
49,7241.354,7372.222,7374.827,130.868,PE
50,7242.226,7374.827,7379.359,132.601,PEG
51,7245.162,7379.359,7382.755,134.197,PE
52,7245.772,7382.755,7387.634,136.983,PE
53,7245.817,7387.634,7389.674,141.817,PE
54,7246.715,7389.674,7392.062,142.959,PE
55,7253.088,7392.062,7396.804,138.974,PE
56,7254.806,7396.804,7399.381,141.998,PE
57,7254.877,7399.381,7402.695,144.504,PE
58,7255.447,7402.695,7405.678,147.249,PEG
59,7258.577,7405.678,7409.95,147.101,PEG
60,7259.824,7409.95,7412.529,150.126,PE
61,7261.348,7412.529,7416.685,151.181,PEG
62,7263.542,7416.685,7419.339,153.143,PE
63,7265.481,7419.339,7423.231,153.858,PE
64,7265.648,7423.231,7426.885,157.583,PEGC
65,7268.991,7426.885,7429.209,157.894,PEC
66,7270.263,7429.209,7433.152,158.945,PEGC
67,7270.595,7433.152,7437.943,162.557,PEG
68,7271.22,7437.943,7441.477,166.723,PEC
69,7271.7,7441.477,7444.855,169.777,PE
70,7271.964,7444.855,7447.35,172.891,PEG
71,7272.155,7447.35,7451.414,175.195,PE
72,7272.74,7451.414,7454.563,178.674,PEC
73,7273.517,7454.563,7458.275,181.046,PE
74,7274.989,7458.275,7460.94,183.286,PEG
75,7275.862,7460.94,7464.534,185.079,PE
76,7277.274,7464.534,7467.085,187.26,PE
77,7277.392,7467.085,7470.119,189.694,PE
78,7277.446,7470.119,7475.069,192.674,PEG
79,7277.89,7475.069,7478.302,197.179,PEG
80,7279.829,7478.302,7482.351,198.473,PEG
81,7279.847,7482.351,7484.715,202.504,PEGC
82,7279.865,7484.715,7488.232,204.85,PEG
83,7281.213,7488.232,7492.496,207.019,PE
84,7282.615,7492.496,7495.32,209.882,PE
85,7283.333,7495.32,7497.88,211.987,PE
86,7285.015,7497.88,7502.711,212.864,PE
87,7285.544,7502.711,7507.166,217.167,PEC
88,7285.96,7507.166,7510.179,221.206,PEG
89,7286.444,7510.179,7514.802,223.734,PEGC
90,7287.011,7514.802,7519.015,227.79,PEG
91,7287.08,7519.015,7521.438,231.936,PEG
92,7288.838,7521.438,7524.089,232.6,PEG
93,7291.051,7524.089,7526.897,233.038,PEC
94,7291.839,7526.897,7531.862,235.057,PE
95,7294.059,7531.862,7536.68,237.803,PEC
96,7294.912,7536.68,7540.236,241.768,PEG
97,7295.147,7540.236,7544.871,245.089,PE
98,7295.695,7544.871,7547.521,249.176,PE
99,7296.058,7547.521,7552.287,251.463,PE
100,7296.156,7552.287,7556.99,256.131,PE
