student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEC,NaN,1207.60940218169,1217.60940218169,1218.60940218169,1228.60940218169,NaN,NaN,1229.60940218169,1259.60940218169
2,PEC,NaN,1249.60118126568,1259.60118126568,1260.60118126568,1270.60118126568,NaN,NaN,1271.60118126568,1301.60118126568
3,PEG,NaN,1271.6289069173,1281.6289069173,1282.6289069173,1292.6289069173,1293.6289069173,1303.6289069173,NaN,NaN
4,PE,NaN,1281.6289069173,1291.6289069173,1292.6289069173,1302.6289069173,NaN,NaN,NaN,NaN
5,PEG,NaN,1291.6289069173,1301.6289069173,1302.6289069173,1312.6289069173,1313.6289069173,1323.6289069173,NaN,NaN
6,PE,NaN,1301.6289069173,1311.6289069173,1312.6289069173,1322.6289069173,NaN,NaN,NaN,NaN
7,PE,NaN,1311.6289069173,1321.6289069173,1322.6289069173,1332.6289069173,NaN,NaN,NaN,NaN
8,PE,NaN,1321.6289069173,1331.6289069173,1332.6289069173,1342.6289069173,NaN,NaN,NaN,NaN
9,PE,NaN,1331.6289069173,1341.6289069173,1342.6289069173,1352.6289069173,NaN,NaN,NaN,NaN
10,PE,NaN,1341.6289069173,1351.6289069173,1352.6289069173,1362.6289069173,NaN,NaN,NaN,NaN
11,PEG,NaN,1351.6289069173,1361.6289069173,1362.6289069173,1372.6289069173,1373.6289069173,1383.6289069173,NaN,NaN
12,PEG,NaN,1361.6289069173,1371.6289069173,1372.6289069173,1382.6289069173,1383.6289069173,1393.6289069173,NaN,NaN
13,PEC,NaN,1371.6289069173,1381.6289069173,1382.6289069173,1392.6289069173,NaN,NaN,1393.6289069173,1423.6289069173
14,PEGC,NaN,1381.6289069173,1391.6289069173,1392.6289069173,1402.6289069173,1403.6289069173,1413.6289069173,1423.6289069173,1453.6289069173
15,PEC,NaN,1391.6289069173,1401.6289069173,1402.6289069173,1412.6289069173,NaN,NaN,1453.6289069173,1483.6289069173
16,PE,NaN,1401.6289069173,1411.6289069173,1412.6289069173,1422.6289069173,NaN,NaN,NaN,NaN
17,PE,NaN,1411.6289069173,1421.6289069173,1422.6289069173,1432.6289069173,NaN,NaN,NaN,NaN
18,PE,NaN,1421.6289069173,1431.6289069173,1432.6289069173,1442.6289069173,NaN,NaN,NaN,NaN
19,PEC,NaN,1431.6289069173,1441.6289069173,1442.6289069173,1452.6289069173,NaN,NaN,1483.6289069173,1513.6289069173
20,PEC,NaN,1441.6289069173,1451.6289069173,1452.6289069173,1462.6289069173,NaN,NaN,1513.6289069173,1543.6289069173
21,PEC,NaN,1451.6289069173,1461.6289069173,1462.6289069173,1472.6289069173,NaN,NaN,1543.6289069173,1573.6289069173
22,PE,NaN,1461.6289069173,1471.6289069173,1472.6289069173,1482.6289069173,NaN,NaN,NaN,NaN
23,PEC,NaN,1471.6289069173,1481.6289069173,1482.6289069173,1492.6289069173,NaN,NaN,1573.6289069173,1603.6289069173
24,PE,NaN,1481.6289069173,1491.6289069173,1492.6289069173,1502.6289069173,NaN,NaN,NaN,NaN
25,PEGC,NaN,1491.6289069173,1501.6289069173,1502.6289069173,1512.6289069173,1513.6289069173,1523.6289069173,1603.6289069173,1633.6289069173
26,PEG,NaN,1501.6289069173,1511.6289069173,1512.6289069173,1522.6289069173,1523.6289069173,1533.6289069173,NaN,NaN
27,PEGC,NaN,1511.6289069173,1521.6289069173,1522.6289069173,1532.6289069173,1533.6289069173,1543.6289069173,1633.6289069173,1663.6289069173
28,PEG,NaN,1521.6289069173,1531.6289069173,1532.6289069173,1542.6289069173,1543.6289069173,1553.6289069173,NaN,NaN
29,PEG,NaN,1531.6289069173,1541.6289069173,1542.6289069173,1552.6289069173,1553.6289069173,1563.6289069173,NaN,NaN
