student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.712,7200.712,7204.231,0,PEG
2,7203.036,7204.231,7209.037,1.196,PEG
3,7205.406,7209.037,7212.084,3.631,PEGC
4,7206.099,7212.084,7216.105,5.985,PEC
5,7207.761,7216.105,7218.138,8.344,PE
6,7209.5,7218.138,7222.171,8.638,PEG
7,7209.644,7222.171,7226.887,12.527,PEC
8,7210.057,7226.887,7229.635,16.83,PE
9,7213.604,7229.635,7232.762,16.032,PE
10,7213.747,7232.762,7235.77,19.015,PE
11,7214.212,7235.77,7237.948,21.558,PE
12,7214.507,7237.948,7240.388,23.441,PEC
13,7216.588,7240.388,7243.229,23.8,PE
14,7216.772,7243.229,7245.629,26.457,PEG
15,7217.71,7245.629,7250.347,27.919,PEGC
16,7219.885,7250.347,7252.721,30.462,PEG
17,7219.904,7252.721,7256.983,32.817,PEG
18,7222.552,7256.983,7259.184,34.431,PEC
19,7222.742,7259.184,7261.414,36.442,PEG
20,7222.867,7261.414,7264.279,38.547,PEGC
21,7223.041,7264.279,7266.952,41.238,PE
22,7224.572,7266.952,7270.128,42.38,PEC
23,7224.607,7270.128,7273.742,45.521,PE
24,7226.259,7273.742,7277.216,47.483,PE
25,7227.128,7277.216,7280.012,50.088,PE
26,7230.605,7280.012,7284.83,49.407,PEG
27,7231.841,7284.83,7288.108,52.989,PEG
28,7233.361,7288.108,7291.262,54.748,PEC
29,7234.151,7291.262,7295.472,57.111,PE
30,7234.703,7295.472,7298.547,60.769,PE
31,7234.713,7298.547,7301.654,63.834,PEC
32,7236.149,7301.654,7305.324,65.505,PE
33,7236.896,7305.324,7310.162,68.429,PEC
34,7237.529,7310.162,7314.14,72.634,PE
35,7237.866,7314.14,7318.048,76.274,PE
36,7238.106,7318.048,7322.069,79.942,PEC
37,7238.658,7322.069,7325.481,83.411,PEC
38,7239.711,7325.481,7328.986,85.769,PEC
39,7240.256,7328.986,7331.926,88.729,PE
40,7242.163,7331.926,7334.306,89.763,PEC
41,7242.787,7334.306,7337.438,91.518,PEC
42,7243.158,7337.438,7340.826,94.28,PE
43,7244.725,7340.826,7345.651,96.101,PEC
44,7245.166,7345.651,7348.026,100.485,PE
45,7245.3,7348.026,7350.493,102.727,PE
46,7246.592,7350.493,7352.814,103.901,PE
47,7247.709,7352.814,7357.254,105.104,PEC
48,7248.687,7357.254,7360.888,108.567,PEC
49,7250.459,7360.888,7364.123,110.429,PEG
50,7250.489,7364.123,7367.154,113.633,PE
51,7250.743,7367.154,7371.398,116.411,PE
52,7252.269,7371.398,7374.114,119.129,PEC
53,7254.141,7374.114,7376.215,119.973,PE
54,7256.365,7376.215,7378.595,119.85,PE
55,7257.556,7378.595,7383.05,121.039,PEC
56,7257.972,7383.05,7385.455,125.079,PEGC
57,7258.135,7385.455,7389.59,127.32,PEG
58,7258.766,7389.59,7393.558,130.824,PEG
59,7261.273,7393.558,7396.576,132.284,PEG
60,7261.872,7396.576,7400.89,134.704,PE
61,7262.169,7400.89,7405.057,138.721,PEG
62,7264.129,7405.057,7407.301,140.927,PEG
63,7266.71,7407.301,7411.699,140.591,PE
64,7266.784,7411.699,7413.859,144.916,PE
65,7272.27,7413.859,7417.105,141.589,PEC
66,7273.528,7417.105,7421.61,143.578,PEGC
67,7273.559,7421.61,7426.539,148.052,PE
68,7273.639,7426.539,7430.535,152.9,PEGC
69,7274.151,7430.535,7433.985,156.384,PEC
70,7274.518,7433.985,7438.22,159.467,PE
71,7274.783,7438.22,7441.145,163.437,PEG
72,7276.395,7441.145,7445.381,164.749,PEC
73,7276.464,7445.381,7448.28,168.917,PE
74,7277.309,7448.28,7451.327,170.971,PEGC
75,7278.384,7451.327,7454.159,172.943,PEC
76,7278.738,7454.159,7456.905,175.42,PEG
77,7279.031,7456.905,7461.237,177.874,PE
78,7279.363,7461.237,7463.927,181.874,PE
79,7279.456,7463.927,7467.858,184.471,PE
80,7280.471,7467.858,7472.506,187.387,PEG
81,7283.265,7472.506,7476.795,189.242,PE
82,7283.438,7476.795,7481.411,193.357,PE
83,7283.814,7481.411,7484.667,197.597,PEG
84,7284.224,7484.667,7487.462,200.443,PEC
85,7285.812,7487.462,7489.545,201.65,PEG
86,7288.002,7489.545,7494.206,201.543,PE
87,7288.743,7494.206,7498.898,205.463,PEG
88,7289.656,7498.898,7503.407,209.242,PE
89,7289.941,7503.407,7506.782,213.466,PEG
90,7290.877,7506.782,7511.589,215.904,PEG
91,7291.171,7511.589,7513.641,220.419,PE
92,7291.728,7513.641,7515.821,221.913,PEC
93,7293.289,7515.821,7519.324,222.532,PE
94,7293.682,7519.324,7524.012,225.641,PEC
95,7294.165,7524.012,7526.479,229.847,PE
96,7295.087,7526.479,7529.165,231.392,PEC
97,7295.497,7529.165,7534.044,233.667,PE
98,7296.428,7534.044,7536.859,237.616,PEC
99,7298.426,7536.859,7540.768,238.433,PEGC
100,7299.633,7540.768,7544.682,241.136,PE
