student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.944,7200.944,7204.332,0,PEGC
2,7201.461,7204.332,7206.714,2.871,PE
3,7201.491,7206.714,7210.546,5.224,PE
4,7202.146,7210.546,7214.398,8.4,PE
5,7204.907,7214.398,7218.003,9.491,PE
6,7205.458,7218.003,7222.838,12.545,PE
7,7206.324,7222.838,7226.327,16.514,PE
8,7208.575,7226.327,7230.548,17.752,PE
9,7208.599,7230.548,7234.782,21.949,PE
10,7210.403,7234.782,7239.779,24.38,PE
11,7211.342,7239.779,7243.239,28.437,PE
12,7213.077,7243.239,7246.441,30.162,PE
13,7213.446,7246.441,7248.779,32.994,PE
14,7214.571,7248.779,7250.94,34.208,PEC
15,7215.051,7250.94,7254.013,35.889,PEC
16,7217.359,7254.013,7257.903,36.654,PEGC
17,7219.072,7257.903,7261.533,38.831,PEG
18,7219.675,7261.533,7263.763,41.859,PEC
19,7221.526,7263.763,7268.603,42.237,PE
20,7222.539,7268.603,7270.63,46.063,PE
21,7223.876,7270.63,7274.539,46.754,PEG
22,7224.637,7274.539,7279.344,49.903,PE
23,7225.274,7279.344,7282.877,54.07,PEC
24,7227.862,7282.877,7287.189,55.015,PEC
25,7229.917,7287.189,7290.834,57.272,PE
26,7230.181,7290.834,7293.537,60.653,PE
27,7230.841,7293.537,7296.64,62.696,PE
28,7232.555,7296.64,7299.845,64.085,PEG
29,7232.808,7299.845,7304.153,67.037,PEG
30,7233.972,7304.153,7306.777,70.181,PE
31,7238.521,7306.777,7309.552,68.255,PEC
32,7238.887,7309.552,7314.286,70.665,PE
33,7239.174,7314.286,7318.288,75.112,PE
34,7239.544,7318.288,7322.59,78.743,PEC
35,7240.201,7322.59,7325.021,82.389,PEG
36,7240.967,7325.021,7328.579,84.054,PEC
37,7241.137,7328.579,7331.272,87.442,PEC
38,7242.205,7331.272,7334.389,89.067,PE
39,7242.839,7334.389,7339.195,91.55,PEG
40,7242.912,7339.195,7342.989,96.283,PEG
41,7244.646,7342.989,7345.468,98.343,PE
42,7246.614,7345.468,7348.821,98.854,PEC
43,7247.182,7348.821,7351.779,101.64,PEG
44,7247.847,7351.779,7354.827,103.932,PEC
45,7250.226,7354.827,7359.142,104.601,PE
46,7250.578,7359.142,7363.202,108.564,PEC
47,7251.448,7363.202,7365.867,111.754,PE
48,7254.517,7365.867,7370.792,111.351,PEG
49,7254.832,7370.792,7373.4,115.96,PE
50,7255.551,7373.4,7376.711,117.848,PEC
51,7255.887,7376.711,7380.099,120.824,PE
52,7255.945,7380.099,7382.302,124.154,PE
53,7256.022,7382.302,7387.201,126.28,PE
54,7256.301,7387.201,7391.692,130.9,PEC
55,7256.501,7391.692,7394.494,135.191,PE
56,7257.147,7394.494,7399.229,137.348,PE
57,7261.392,7399.229,7403.23,137.837,PE
58,7263.059,7403.23,7405.726,140.171,PEGC
59,7263.097,7405.726,7410.079,142.628,PEGC
60,7263.759,7410.079,7412.608,146.321,PE
61,7265.864,7412.608,7415.795,146.745,PEGC
62,7266.23,7415.795,7419.041,149.564,PEGC
63,7266.983,7419.041,7421.684,152.058,PEG
64,7267.365,7421.684,7425.315,154.319,PEGC
65,7268.983,7425.315,7428.39,156.332,PE
66,7269.417,7428.39,7430.591,158.973,PEG
67,7269.81,7430.591,7432.711,160.78,PE
68,7270.674,7432.711,7435.476,162.037,PEC
69,7270.919,7435.476,7439.646,164.557,PE
70,7271.078,7439.646,7444.182,168.569,PE
71,7272.862,7444.182,7448.508,171.32,PEGC
72,7273.773,7448.508,7452.937,174.735,PEG
73,7274.005,7452.937,7457.779,178.932,PEG
74,7274.495,7457.779,7460.501,183.284,PE
75,7275.271,7460.501,7462.747,185.23,PE
76,7275.796,7462.747,7465.408,186.952,PE
77,7277.081,7465.408,7470.339,188.328,PEGC
78,7280.66,7470.339,7475.073,189.679,PE
79,7281.974,7475.073,7478.968,193.099,PE
80,7284.267,7478.968,7483.945,194.701,PE
81,7285.337,7483.945,7487.708,198.608,PE
82,7286.5,7487.708,7490.889,201.208,PEC
83,7288.048,7490.889,7493.888,202.84,PE
84,7288.184,7493.888,7497.921,205.704,PE
85,7288.56,7497.921,7501.949,209.361,PEGC
86,7289.184,7501.949,7505.063,212.766,PE
87,7289.779,7505.063,7508.423,215.284,PEC
88,7290.604,7508.423,7512.502,217.819,PE
89,7291.158,7512.502,7515.545,221.344,PE
90,7291.177,7515.545,7517.979,224.367,PEG
91,7292.076,7517.979,7521.071,225.903,PE
92,7292.465,7521.071,7525.435,228.606,PEC
93,7293.703,7525.435,7530.274,231.732,PEG
94,7293.809,7530.274,7532.518,236.465,PEGC
95,7295.636,7532.518,7537.218,236.882,PE
96,7296.272,7537.218,7541.624,240.945,PEG
97,7296.635,7541.624,7545.846,244.989,PEG
98,7296.862,7545.846,7548.697,248.984,PE
99,7299.594,7548.697,7552.772,249.103,PE
100,7299.663,7552.772,7555.062,253.108,PEC
