student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.079,7200.079,7202.226,0,PEC
2,7200.558,7202.226,7205.151,1.667,PEC
3,7200.716,7205.151,7208.477,4.436,PEC
4,7201.153,7208.477,7211.733,7.324,PEC
5,7201.347,7211.733,7215.098,10.386,PEG
6,7202.172,7215.098,7217.671,12.926,PEG
7,7203.898,7217.671,7219.795,13.773,PE
8,7204.065,7219.795,7223.68,15.73,PEGC
9,7204.096,7223.68,7228.069,19.584,PE
10,7204.581,7228.069,7231.749,23.489,PE
11,7206.695,7231.749,7235.867,25.054,PE
12,7207.709,7235.867,7238.552,28.158,PEG
13,7209.406,7238.552,7240.774,29.145,PE
14,7211.644,7240.774,7243.969,29.129,PEG
15,7212.391,7243.969,7246.916,31.578,PE
16,7214.179,7246.916,7249.672,32.736,PEC
17,7214.743,7249.672,7252.067,34.929,PEG
18,7216.421,7252.067,7255.72,35.646,PEG
19,7216.585,7255.72,7258.669,39.135,PE
20,7220.26,7258.669,7261.581,38.41,PE
21,7221.149,7261.581,7265.557,40.432,PEC
22,7221.564,7265.557,7268.782,43.994,PEC
23,7222.113,7268.782,7272.253,46.669,PE
24,7222.929,7272.253,7274.559,49.324,PE
25,7223.557,7274.559,7276.844,51.003,PE
26,7224.403,7276.844,7279.571,52.441,PEGC
27,7227.344,7279.571,7283.692,52.227,PE
28,7227.627,7283.692,7288.117,56.065,PE
29,7229.044,7288.117,7292.298,59.074,PEC
30,7229.254,7292.298,7294.425,63.044,PEG
31,7229.857,7294.425,7296.745,64.568,PEC
32,7231.284,7296.745,7301.744,65.461,PE
33,7231.851,7301.744,7306.239,69.893,PEG
34,7231.983,7306.239,7310.813,74.256,PE
35,7232.296,7310.813,7313.522,78.517,PE
36,7233.722,7313.522,7318.501,79.8,PEC
37,7233.796,7318.501,7321.659,84.704,PE
38,7235.514,7321.659,7325.621,86.145,PE
39,7236.247,7325.621,7330.205,89.374,PE
40,7236.284,7330.205,7333.441,93.921,PEG
41,7236.748,7333.441,7337.131,96.693,PEG
42,7238.312,7337.131,7340.666,98.818,PE
43,7240.029,7340.666,7343.454,100.637,PEG
44,7241.484,7343.454,7347.934,101.97,PEG
45,7241.51,7347.934,7351.282,106.424,PE
46,7243.034,7351.282,7354.447,108.248,PEC
47,7243.63,7354.447,7358.812,110.817,PEC
48,7243.942,7358.812,7361.887,114.87,PE
49,7244.825,7361.887,7364.083,117.062,PEGC
50,7245.279,7364.083,7366.808,118.804,PE
51,7246.214,7366.808,7370.487,120.593,PEG
52,7246.612,7370.487,7372.783,123.875,PE
53,7249.686,7372.783,7376.472,123.096,PEG
54,7250.122,7376.472,7378.873,126.35,PE
55,7250.459,7378.873,7383.119,128.413,PEC
56,7253.199,7383.119,7386.965,129.92,PE
57,7254.197,7386.965,7391.194,132.768,PEC
58,7255.049,7391.194,7393.69,136.145,PEG
59,7255.447,7393.69,7396.245,138.242,PE
60,7255.947,7396.245,7401.045,140.298,PEG
61,7256.501,7401.045,7403.845,144.544,PEG
62,7256.565,7403.845,7408.458,147.28,PEG
63,7257.125,7408.458,7412.319,151.333,PEG
64,7257.356,7412.319,7414.532,154.963,PEC
65,7259.364,7414.532,7419.061,155.168,PE
66,7262.074,7419.061,7423.255,156.986,PE
67,7263.737,7423.255,7426.982,159.517,PEC
68,7263.957,7426.982,7429.019,163.024,PEGC
69,7263.974,7429.019,7433.424,165.045,PE
70,7265.537,7433.424,7438.298,167.887,PEC
71,7267.135,7438.298,7442.629,171.163,PEC
72,7268.194,7442.629,7445.634,174.435,PEG
73,7271.269,7445.634,7449.851,174.365,PE
74,7271.337,7449.851,7454.827,178.514,PEC
75,7271.882,7454.827,7457.412,182.945,PE
76,7273.157,7457.412,7459.971,184.255,PEG
77,7273.439,7459.971,7463.323,186.532,PEG
78,7274.063,7463.323,7465.41,189.26,PEC
79,7274.665,7465.41,7468.379,190.745,PEC
80,7275.644,7468.379,7471.36,192.735,PEG
81,7276.878,7471.36,7475.074,194.482,PEG
82,7281.675,7475.074,7478.297,193.4,PEG
83,7283.095,7478.297,7482.298,195.202,PE
84,7284.263,7482.298,7485.585,198.035,PEG
85,7286.038,7485.585,7490.418,199.546,PEGC
86,7286.199,7490.418,7493.879,204.219,PEC
87,7287.956,7493.879,7498.109,205.923,PE
88,7290.235,7498.109,7500.592,207.874,PEG
89,7292.449,7500.592,7503.492,208.144,PEGC
90,7292.965,7503.492,7507.682,210.527,PE
91,7293.862,7507.682,7511.927,213.82,PEG
92,7294.315,7511.927,7516.816,217.612,PE
93,7295.593,7516.816,7519.001,221.223,PE
94,7296.156,7519.001,7523.495,222.845,PEG
95,7296.161,7523.495,7527.323,227.334,PE
96,7296.24,7527.323,7530.447,231.082,PEC
97,7297.682,7530.447,7534.931,232.765,PEGC
98,7297.907,7534.931,7537.782,237.024,PEC
99,7298.071,7537.782,7540.061,239.712,PE
100,7298.411,7540.061,7543.823,241.65,PEGC
