student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1202.636,1202.636,1207.291,0,PEC
2,1215.688,1215.688,1220.207,0,PE
3,1229.681,1229.681,1232.036,0,PE
4,1242.771,1242.771,1246.002,0,PE
5,1248.169,1248.169,1250.529,0,PE
6,1264.761,1264.761,1268.477,0,PE
7,1269.296,1269.296,1274.144,0,PEGC
8,1270.494,1274.144,1276.914,3.651,PE
9,1301.299,1301.299,1306.269,0,PE
10,1301.691,1306.269,1309.318,4.578,PEGC
11,1304.471,1309.318,1311.944,4.847,PE
12,1307.34,1311.944,1315.941,4.604,PE
13,1313.406,1315.941,1320.861,2.535,PE
14,1328.766,1328.766,1332.634,0,PEG
15,1346.758,1346.758,1348.948,0,PE
16,1362.872,1362.872,1365.992,0,PE
17,1416.281,1416.281,1418.779,0,PEG
18,1429.542,1429.542,1432.236,0,PEG
19,1432.718,1432.718,1434.874,0,PE
20,1438.871,1438.871,1443.576,0,PE
21,1468.724,1468.724,1473.104,0,PEG
22,1493.475,1493.475,1496.594,0,PEC
23,1505.413,1505.413,1509.91,0,PEG
24,1525.564,1525.564,1529.826,0,PE
25,1584.557,1584.557,1588.423,0,PEG
26,1592.813,1592.813,1595.995,0,PE
27,1596.432,1596.432,1599.51,0,PEG
28,1625.783,1625.783,1628.05,0,PE
29,1644.901,1644.901,1647.927,0,PEG
30,1647.709,1647.927,1651.573,0.217,PE
31,1647.931,1651.573,1654.954,3.642,PEGC
32,1674.624,1674.624,1678.561,0,PE
33,1685.168,1685.168,1688.708,0,PE
34,1697.343,1697.343,1701.787,0,PEC
35,1698.667,1701.787,1704.078,3.12,PEG
36,1707.21,1707.21,1710.601,0,PE
37,1709.936,1710.601,1714.371,0.665,PEG
38,1712.023,1714.371,1716.932,2.348,PEC
39,1716.809,1716.932,1720.766,0.124,PEGC
40,1717.404,1720.766,1722.922,3.363,PEG
41,1720.73,1722.922,1726.649,2.192,PEC
42,1727.324,1727.324,1731.851,0,PE
43,1730.242,1731.851,1735.35,1.608,PEG
44,1737.843,1737.843,1741.16,0,PE
45,1745.483,1745.483,1747.931,0,PE
46,1756.807,1756.807,1758.891,0,PEGC
47,1764.739,1764.739,1769.009,0,PEC
48,1766.599,1769.009,1773.397,2.41,PE
49,1785.424,1785.424,1788.305,0,PEG
50,1798.225,1798.225,1800.57,0,PE
51,7207.653,7207.653,7210.779,0,PE
52,7219.401,7219.401,7223.888,0,PE
53,7223.561,7223.888,7228.413,0.327,PEC
54,7223.762,7228.413,7232.409,4.651,PE
55,7231.8,7232.409,7237.289,0.609,PEC
56,7240.768,7240.768,7245.598,0,PEGC
57,7252.693,7252.693,7255.031,0,PEG
58,7260.997,7260.997,7264.942,0,PE
59,7266.245,7266.245,7269.687,0,PE
60,7278.812,7278.812,7281.012,0,PE
61,7283.197,7283.197,7287.89,0,PE
62,7290.058,7290.058,7293.55,0,PEGC
63,7300.687,7300.687,7305.001,0,PE
64,7324.747,7324.747,7326.928,0,PE
65,7327.813,7327.813,7330.6,0,PEC
66,7329.988,7330.6,7334.554,0.612,PEC
67,7355.641,7355.641,7358.042,0,PEC
68,7416.557,7416.557,7420.472,0,PE
69,7426.296,7426.296,7429.45,0,PE
70,7438.414,7438.414,7442.711,0,PEGC
71,7462.768,7462.768,7466.727,0,PE
72,7465.742,7466.727,7469.871,0.984,PE
73,7481.616,7481.616,7484.516,0,PE
74,7487.466,7487.466,7490.486,0,PEG
75,7494.265,7494.265,7499.022,0,PEG
76,7495.388,7499.022,7502.391,3.634,PEGC
77,7513.389,7513.389,7516.716,0,PEC
78,7524.134,7524.134,7527.496,0,PE
79,7534.24,7534.24,7539.076,0,PEG
80,7562.687,7562.687,7565.344,0,PEG
81,7586.523,7586.523,7591.17,0,PEG
82,7593.349,7593.349,7595.409,0,PEC
83,7631.881,7631.881,7634.906,0,PE
84,7646.44,7646.44,7650.738,0,PEC
85,7655.87,7655.87,7658.898,0,PEC
86,7663.593,7663.593,7667.45,0,PE
87,7671.466,7671.466,7674.825,0,PE
88,7678.792,7678.792,7680.822,0,PE
89,7686.612,7686.612,7690.409,0,PEG
90,7699.625,7699.625,7703.429,0,PE
91,7700.407,7703.429,7707.378,3.022,PEC
92,7729.14,7729.14,7732.168,0,PE
93,7753.538,7753.538,7757.018,0,PEG
94,7754.134,7757.018,7761.123,2.884,PE
95,7755.442,7761.123,7765.786,5.681,PEC
96,7759.937,7765.786,7767.952,5.849,PEG
97,7766.945,7767.952,7770.247,1.006,PE
98,7782.955,7782.955,7786.904,0,PEGC
99,7794.784,7794.784,7799.076,0,PEG
100,7796.342,7799.076,7804.04,2.734,PEGC
