student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEG,NaN,7205.56357225868,7215.56357225868,7216.56357225868,7226.56357225868,7227.56357225868,7237.56357225868,NaN,NaN
2,PEG,NaN,7215.56357225868,7225.56357225868,7226.56357225868,7236.56357225868,7237.56357225868,7247.56357225868,NaN,NaN
3,PE,NaN,7225.56357225868,7235.56357225868,7236.56357225868,7246.56357225868,NaN,NaN,NaN,NaN
4,PE,NaN,7235.56357225868,7245.56357225868,7246.56357225868,7256.56357225868,NaN,NaN,NaN,NaN
5,PE,NaN,7245.56357225868,7255.56357225868,7256.56357225868,7266.56357225868,NaN,NaN,NaN,NaN
6,PEG,NaN,7255.56357225868,7265.56357225868,7266.56357225868,7276.56357225868,7277.56357225868,7287.56357225868,NaN,NaN
7,PEG,NaN,7265.56357225868,7275.56357225868,7276.56357225868,7286.56357225868,7287.56357225868,7297.56357225868,NaN,NaN
8,PE,NaN,7275.56357225868,7285.56357225868,7286.56357225868,7296.56357225868,NaN,NaN,NaN,NaN
9,PEG,NaN,7285.56357225868,7295.56357225868,7296.56357225868,7306.56357225868,7307.56357225868,7317.56357225868,NaN,NaN
10,PE,NaN,7295.56357225868,7305.56357225868,7306.56357225868,7316.56357225868,NaN,NaN,NaN,NaN
11,PEG,NaN,7305.56357225868,7315.56357225868,7316.56357225868,7326.56357225868,7327.56357225868,7337.56357225868,NaN,NaN
12,PEC,NaN,7315.56357225868,7325.56357225868,7326.56357225868,7336.56357225868,NaN,NaN,7337.56357225868,7367.56357225868
13,PEC,NaN,7325.56357225868,7335.56357225868,7336.56357225868,7346.56357225868,NaN,NaN,7367.56357225868,7397.56357225868
14,PEG,NaN,7335.56357225868,7345.56357225868,7346.56357225868,7356.56357225868,7357.56357225868,7367.56357225868,NaN,NaN
15,PEG,NaN,7345.56357225868,7355.56357225868,7356.56357225868,7366.56357225868,7367.56357225868,7377.56357225868,NaN,NaN
16,PEGC,NaN,7355.56357225868,7365.56357225868,7366.56357225868,7376.56357225868,7377.56357225868,7387.56357225868,7397.56357225868,7427.56357225868
17,PEG,NaN,7365.56357225868,7375.56357225868,7376.56357225868,7386.56357225868,7387.56357225868,7397.56357225868,NaN,NaN
