student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1201.719,1201.719,1205.152,0,PE
2,1203.148,1205.152,1209.93,2.004,PE
3,1215.043,1215.043,1218.667,0,PEG
4,1222.144,1222.144,1225.728,0,PE
5,1231.157,1231.157,1235.683,0,PE
6,1246.029,1246.029,1248.568,0,PE
7,1247.979,1248.568,1251.397,0.59,PEGC
8,1253.434,1253.434,1255.903,0,PEG
9,1271.159,1271.159,1275.512,0,PE
10,1274.66,1275.512,1279.352,0.851,PE
11,1278.42,1279.352,1283.246,0.933,PEG
12,1285.67,1285.67,1289.864,0,PEG
13,1305.163,1305.163,1307.518,0,PEGC
14,1309.642,1309.642,1314.564,0,PE
15,1325.078,1325.078,1327.451,0,PEC
16,1338.848,1338.848,1343.553,0,PEG
17,1345.821,1345.821,1348.059,0,PEG
18,1358.256,1358.256,1362.878,0,PEGC
19,1402.443,1402.443,1406.258,0,PEGC
20,1416.389,1416.389,1420.932,0,PEG
21,1418.223,1420.932,1425.077,2.709,PE
22,1427.085,1427.085,1431.965,0,PE
23,1455.643,1455.643,1458.224,0,PE
24,1460.665,1460.665,1462.891,0,PE
25,1472.08,1472.08,1474.332,0,PEC
26,1486.074,1486.074,1490.958,0,PEC
27,1519.769,1519.769,1524.665,0,PEGC
28,1520.131,1524.665,1529.462,4.535,PEG
29,1531.755,1531.755,1535.816,0,PEC
30,1540.623,1540.623,1543.038,0,PEG
31,1548.969,1548.969,1552.912,0,PEG
32,1550.23,1552.912,1556.134,2.681,PEGC
33,1551.175,1556.134,1560.245,4.96,PEGC
34,1564.2,1564.2,1566.874,0,PE
35,1567.621,1567.621,1572.608,0,PEG
36,1577.303,1577.303,1579.607,0,PE
37,1581.063,1581.063,1585.517,0,PEC
38,1602.514,1602.514,1606.572,0,PEG
39,1603.27,1606.572,1609.757,3.302,PEG
40,1606.418,1609.757,1614.432,3.34,PEG
41,1632.564,1632.564,1635.711,0,PEGC
42,1642.925,1642.925,1646.262,0,PE
43,1645.618,1646.262,1650.88,0.644,PEG
44,1647.689,1650.88,1655.535,3.191,PEGC
45,1711.517,1711.517,1714.14,0,PEG
46,1720.802,1720.802,1725.19,0,PE
47,1737.909,1737.909,1741.983,0,PEG
48,1755.961,1755.961,1759.821,0,PEG
49,1774.442,1774.442,1777.656,0,PEC
50,1781.266,1781.266,1783.704,0,PE
51,7215.444,7215.444,7217.583,0,PE
52,7239.56,7239.56,7242.297,0,PEGC
53,7266.894,7266.894,7269.413,0,PE
54,7275.525,7275.525,7278.305,0,PE
55,7278.447,7278.447,7283.317,0,PE
56,7279.121,7283.317,7287.144,4.195,PEG
57,7290.444,7290.444,7294.269,0,PEG
58,7306.417,7306.417,7309.169,0,PEG
59,7318.838,7318.838,7323.193,0,PEC
60,7327.226,7327.226,7329.26,0,PE
61,7337.695,7337.695,7340.065,0,PE
62,7344.311,7344.311,7348.242,0,PE
63,7365.884,7365.884,7370.589,0,PE
64,7381.056,7381.056,7384.212,0,PEC
65,7386.743,7386.743,7391.045,0,PEC
66,7411.317,7411.317,7415.981,0,PE
67,7419.383,7419.383,7421.611,0,PE
68,7426.209,7426.209,7429.267,0,PEGC
69,7428.362,7429.267,7434.159,0.904,PE
70,7436.763,7436.763,7440.445,0,PEC
71,7444.384,7444.384,7448.933,0,PEGC
72,7451.086,7451.086,7455.641,0,PEG
73,7509.502,7509.502,7513.673,0,PE
74,7519.093,7519.093,7523.931,0,PE
75,7567.305,7567.305,7571.395,0,PE
76,7586.48,7586.48,7588.681,0,PE
77,7591.286,7591.286,7594.156,0,PE
78,7613.626,7613.626,7616.217,0,PE
79,7615.033,7616.217,7618.689,1.184,PEG
80,7617.161,7618.689,7621.578,1.528,PE
81,7623.758,7623.758,7626.531,0,PEC
82,7659.951,7659.951,7662.6,0,PEC
83,7662.275,7662.6,7666.179,0.326,PEG
84,7664.847,7666.179,7669.141,1.332,PE
85,7674.154,7674.154,7677.008,0,PEG
86,7684.095,7684.095,7686.325,0,PE
87,7699.248,7699.248,7703.903,0,PEGC
88,7706.634,7706.634,7709.047,0,PE
89,7708.854,7709.047,7713.046,0.193,PEC
90,7713.098,7713.098,7715.102,0,PEC
91,7717.667,7717.667,7722.337,0,PEGC
92,7723.481,7723.481,7726.976,0,PEG
93,7742.693,7742.693,7747.505,0,PE
94,7756.842,7756.842,7758.893,0,PE
95,7765.482,7765.482,7769.574,0,PE
96,7768.29,7769.574,7773.909,1.284,PEG
97,7785.168,7785.168,7789.126,0,PEC
98,7785.42,7789.126,7792.78,3.705,PE
99,7792.121,7792.78,7796.333,0.659,PEG
100,7792.875,7796.333,7799.548,3.458,PE
