student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEG,NaN,1205.81311905997,1215.81311905997,1216.81311905997,1226.81311905997,1227.81311905997,1237.81311905997,NaN,NaN
2,PEC,NaN,1247.97868504191,1257.97868504191,1258.97868504191,1268.97868504191,NaN,NaN,1269.97868504191,1299.97868504191
3,PE,NaN,1261.10146909359,1271.10146909359,1272.10146909359,1282.10146909359,NaN,NaN,NaN,NaN
4,PE,NaN,1271.10146909359,1281.10146909359,1282.10146909359,1292.10146909359,NaN,NaN,NaN,NaN
5,PE,NaN,1281.10146909359,1291.10146909359,1292.10146909359,1302.10146909359,NaN,NaN,NaN,NaN
6,PEC,NaN,1291.10146909359,1301.10146909359,1302.10146909359,1312.10146909359,NaN,NaN,1313.10146909359,1343.10146909359
7,PEG,NaN,1301.10146909359,1311.10146909359,1312.10146909359,1322.10146909359,1323.10146909359,1333.10146909359,NaN,NaN
8,PE,NaN,1311.10146909359,1321.10146909359,1322.10146909359,1332.10146909359,NaN,NaN,NaN,NaN
9,PE,NaN,1321.10146909359,1331.10146909359,1332.10146909359,1342.10146909359,NaN,NaN,NaN,NaN
10,PEC,NaN,1331.10146909359,1341.10146909359,1342.10146909359,1352.10146909359,NaN,NaN,1353.10146909359,1383.10146909359
11,PEG,NaN,1341.10146909359,1351.10146909359,1352.10146909359,1362.10146909359,1363.10146909359,1373.10146909359,NaN,NaN
12,PEC,NaN,1351.10146909359,1361.10146909359,1362.10146909359,1372.10146909359,NaN,NaN,1383.10146909359,1413.10146909359
13,PEG,NaN,1361.10146909359,1371.10146909359,1372.10146909359,1382.10146909359,1383.10146909359,1393.10146909359,NaN,NaN
14,PE,NaN,1371.10146909359,1381.10146909359,1382.10146909359,1392.10146909359,NaN,NaN,NaN,NaN
15,PE,NaN,1381.10146909359,1391.10146909359,1392.10146909359,1402.10146909359,NaN,NaN,NaN,NaN
16,PE,NaN,1391.10146909359,1401.10146909359,1402.10146909359,1412.10146909359,NaN,NaN,NaN,NaN
17,PEC,NaN,1401.10146909359,1411.10146909359,1412.10146909359,1422.10146909359,NaN,NaN,1423.10146909359,1453.10146909359
18,PEG,NaN,1411.10146909359,1421.10146909359,1422.10146909359,1432.10146909359,1433.10146909359,1443.10146909359,NaN,NaN
19,PEG,NaN,1421.10146909359,1431.10146909359,1432.10146909359,1442.10146909359,1443.10146909359,1453.10146909359,NaN,NaN
20,PEG,NaN,1431.10146909359,1441.10146909359,1442.10146909359,1452.10146909359,1453.10146909359,1463.10146909359,NaN,NaN
21,PEC,NaN,1441.10146909359,1451.10146909359,1452.10146909359,1462.10146909359,NaN,NaN,1463.10146909359,1493.10146909359
22,PE,NaN,1451.10146909359,1461.10146909359,1462.10146909359,1472.10146909359,NaN,NaN,NaN,NaN
23,PEG,NaN,1461.10146909359,1471.10146909359,1472.10146909359,1482.10146909359,1483.10146909359,1493.10146909359,NaN,NaN
24,PE,NaN,1471.10146909359,1481.10146909359,1482.10146909359,1492.10146909359,NaN,NaN,NaN,NaN
25,PEG,NaN,1481.10146909359,1491.10146909359,1492.10146909359,1502.10146909359,1503.10146909359,1513.10146909359,NaN,NaN
26,PE,NaN,1491.10146909359,1501.10146909359,1502.10146909359,1512.10146909359,NaN,NaN,NaN,NaN
27,PEC,NaN,1501.10146909359,1511.10146909359,1512.10146909359,1522.10146909359,NaN,NaN,1523.10146909359,1553.10146909359
28,PE,NaN,1511.10146909359,1521.10146909359,1522.10146909359,1532.10146909359,NaN,NaN,NaN,NaN
29,PEGC,NaN,1521.10146909359,1531.10146909359,1532.10146909359,1542.10146909359,1543.10146909359,1553.10146909359,1554.10146909359,1584.10146909359
30,PE,NaN,1531.10146909359,1541.10146909359,1542.10146909359,1552.10146909359,NaN,NaN,NaN,NaN
31,PEGC,NaN,1541.10146909359,1551.10146909359,1552.10146909359,1562.10146909359,1563.10146909359,1573.10146909359,1584.10146909359,1614.10146909359
32,PEG,NaN,1551.10146909359,1561.10146909359,1562.10146909359,1572.10146909359,1573.10146909359,1583.10146909359,NaN,NaN
33,PEC,NaN,1561.10146909359,1571.10146909359,1572.10146909359,1582.10146909359,NaN,NaN,1614.10146909359,1644.10146909359
34,PEG,NaN,1571.10146909359,1581.10146909359,1582.10146909359,1592.10146909359,1593.10146909359,1603.10146909359,NaN,NaN
35,PE,NaN,1581.10146909359,1591.10146909359,1592.10146909359,1602.10146909359,NaN,NaN,NaN,NaN
36,PEC,NaN,1591.10146909359,1601.10146909359,1602.10146909359,1612.10146909359,NaN,NaN,1644.10146909359,1674.10146909359
37,PE,NaN,1617.9126802083,1627.9126802083,1628.9126802083,1638.9126802083,NaN,NaN,NaN,NaN
38,PEG,NaN,1667.2029710271,1677.2029710271,1678.2029710271,1688.2029710271,1689.2029710271,1699.2029710271,NaN,NaN
39,PEG,NaN,1679.80677693509,1689.80677693509,1690.80677693509,1700.80677693509,1701.80677693509,1711.80677693509,NaN,NaN
40,PEG,NaN,1690.31570901543,1700.31570901543,1701.31570901543,1711.31570901543,1712.31570901543,1722.31570901543,NaN,NaN
41,PEC,NaN,1702.70236936164,1712.70236936164,1713.70236936164,1723.70236936164,NaN,NaN,1724.70236936164,1754.70236936164
42,PEC,NaN,1720.66049618051,1730.66049618051,1731.66049618051,1741.66049618051,NaN,NaN,1754.70236936164,1784.70236936164
43,PE,NaN,1730.66049618051,1740.66049618051,1741.66049618051,1751.66049618051,NaN,NaN,NaN,NaN
44,PEC,NaN,1748.73770037922,1758.73770037922,1759.73770037922,1769.73770037922,NaN,NaN,1784.70236936164,1814.70236936164
45,PE,NaN,1758.73770037922,1768.73770037922,1769.73770037922,1779.73770037922,NaN,NaN,NaN,NaN
46,PE,NaN,1768.73770037922,1778.73770037922,1779.73770037922,1789.73770037922,NaN,NaN,NaN,NaN
47,PEGC,NaN,1778.73770037922,1788.73770037922,1789.73770037922,1799.73770037922,1800.73770037922,1810.73770037922,1814.70236936164,1844.70236936164
