student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7201.454,7201.454,7203.468,0,PEG
2,7202.321,7203.468,7206.113,1.146,PEC
3,7203.405,7206.113,7208.933,2.708,PE
4,7204.905,7208.933,7213.044,4.028,PE
5,7206.228,7213.044,7217.462,6.816,PEC
6,7208.577,7217.462,7221.441,8.886,PE
7,7208.741,7221.441,7224.849,12.7,PEG
8,7209.686,7224.849,7229.139,15.163,PEC
9,7211.951,7229.139,7232.908,17.188,PE
10,7215.637,7232.908,7237.136,17.271,PE
11,7216.795,7237.136,7240.983,20.341,PE
12,7217.156,7240.983,7243.838,23.827,PEG
13,7218.433,7243.838,7246.206,25.405,PE
14,7219.333,7246.206,7249.643,26.874,PE
15,7220.206,7249.643,7253.153,29.437,PEGC
16,7220.393,7253.153,7255.835,32.76,PEG
17,7220.989,7255.835,7259.574,34.846,PEC
18,7222.385,7259.574,7262.357,37.189,PE
19,7223.06,7262.357,7264.514,39.297,PEGC
20,7223.866,7264.514,7267.356,40.648,PE
21,7224.739,7267.356,7271.654,42.617,PEG
22,7225.765,7271.654,7274.755,45.89,PEGC
23,7228.098,7274.755,7277.271,46.657,PEC
24,7228.378,7277.271,7280.76,48.893,PEG
25,7229.004,7280.76,7284.673,51.756,PEG
26,7229.043,7284.673,7287.689,55.63,PE
27,7230.091,7287.689,7292.681,57.598,PE
28,7232.012,7292.681,7297.332,60.669,PE
29,7233.099,7297.332,7302.168,64.233,PEC
30,7235.153,7302.168,7307.022,67.015,PEGC
31,7235.354,7307.022,7309.092,71.668,PE
32,7236.151,7309.092,7312.479,72.941,PEG
33,7236.228,7312.479,7316.605,76.25,PE
34,7236.265,7316.605,7321.252,80.339,PE
35,7236.524,7321.252,7323.635,84.729,PE
36,7236.64,7323.635,7326.634,86.995,PE
37,7244.014,7326.634,7329.489,82.619,PEC
38,7244.156,7329.489,7332.175,85.333,PE
39,7244.266,7332.175,7335.842,87.909,PEGC
40,7245.071,7335.842,7339.251,90.77,PEG
41,7245.433,7339.251,7342.045,93.818,PE
42,7245.571,7342.045,7346.851,96.474,PE
43,7245.875,7346.851,7351.758,100.977,PE
44,7246.637,7351.758,7354.405,105.121,PEC
45,7246.881,7354.405,7356.891,107.525,PE
46,7247.013,7356.891,7360.259,109.878,PEG
47,7247.125,7360.259,7363.024,113.135,PEG
48,7248.052,7363.024,7365.822,114.971,PE
49,7252.138,7365.822,7370.794,113.684,PEG
50,7253.45,7370.794,7374.471,117.344,PEG
51,7254.341,7374.471,7379.015,120.13,PEG
52,7254.807,7379.015,7381.992,124.207,PE
53,7255.307,7381.992,7384.699,126.685,PEGC
54,7255.788,7384.699,7388.878,128.911,PE
55,7256.831,7388.878,7391.291,132.047,PE
56,7257.247,7391.291,7395.058,134.044,PE
57,7258.901,7395.058,7399.114,136.157,PE
58,7259.988,7399.114,7403.936,139.126,PEC
59,7260.689,7403.936,7408.309,143.247,PEC
60,7261.374,7408.309,7410.748,146.935,PEG
61,7261.672,7410.748,7415.024,149.076,PEG
62,7265.365,7415.024,7418.246,149.659,PE
63,7266.734,7418.246,7421.333,151.512,PEC
64,7267.644,7421.333,7426.031,153.689,PE
65,7267.834,7426.031,7429.403,158.197,PE
66,7267.962,7429.403,7431.904,161.441,PE
67,7268.813,7431.904,7434.937,163.091,PE
68,7269.13,7434.937,7437.088,165.807,PE
69,7270.155,7437.088,7439.369,166.933,PE
70,7270.193,7439.369,7441.86,169.176,PE
71,7271.734,7441.86,7445.756,170.126,PEG
72,7272.624,7445.756,7449.986,173.131,PE
73,7273.643,7449.986,7454.323,176.342,PEC
74,7274.462,7454.323,7457.886,179.861,PE
75,7275.22,7457.886,7459.953,182.665,PE
76,7275.266,7459.953,7463.751,184.687,PEG
77,7275.535,7463.751,7466.766,188.217,PE
78,7275.927,7466.766,7471.119,190.839,PE
79,7277.855,7471.119,7475.807,193.264,PE
80,7278.206,7475.807,7479.084,197.6,PEG
81,7278.74,7479.084,7484.079,200.345,PEG
82,7280.242,7484.079,7488.571,203.837,PE
83,7280.554,7488.571,7492.458,208.017,PE
84,7280.867,7492.458,7496.821,211.59,PEC
85,7283.181,7496.821,7501.769,213.64,PE
86,7283.219,7501.769,7504.307,218.55,PEC
87,7285.642,7504.307,7507.607,218.666,PEGC
88,7285.826,7507.607,7510.855,221.781,PE
89,7286.124,7510.855,7515.746,224.73,PEG
90,7286.859,7515.746,7518.069,228.888,PEC
91,7288.93,7518.069,7522.503,229.139,PEG
92,7291.909,7522.503,7525.881,230.594,PEGC
93,7292.12,7525.881,7529.758,233.761,PE
94,7293.906,7529.758,7534.12,235.852,PEGC
95,7294.324,7534.12,7538.894,239.796,PEG
96,7294.69,7538.894,7543.677,244.204,PE
97,7296.754,7543.677,7548.647,246.923,PE
98,7297.747,7548.647,7553.408,250.9,PEGC
99,7298.687,7553.408,7556.702,254.721,PEGC
100,7299.437,7556.702,7561.035,257.265,PE
