student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.701,7200.701,7203.046,0,PEC
2,7201.814,7203.046,7207.815,1.232,PE
3,7204.262,7207.815,7211.664,3.552,PE
4,7204.751,7211.664,7214.638,6.913,PE
5,7205.299,7214.638,7218.307,9.339,PE
6,7208.515,7218.307,7221.002,9.791,PEGC
7,7208.899,7221.002,7223.484,12.102,PEC
8,7211.24,7223.484,7225.701,12.244,PEC
9,7211.9,7225.701,7230.529,13.801,PE
10,7213.145,7230.529,7234.415,17.383,PEG
11,7214.902,7234.415,7237.539,19.513,PEG
12,7215.142,7237.539,7241.862,22.397,PE
13,7215.602,7241.862,7244.065,26.259,PE
14,7215.689,7244.065,7248.878,28.377,PE
15,7216.633,7248.878,7253.575,32.245,PEG
16,7218.228,7253.575,7256.999,35.347,PE
17,7218.513,7256.999,7259.26,38.486,PE
18,7218.561,7259.26,7263.438,40.698,PEC
19,7220.023,7263.438,7265.624,43.415,PEG
20,7222.383,7265.624,7267.996,43.241,PE
21,7223.19,7267.996,7270.464,44.806,PE
22,7223.339,7270.464,7273.81,47.125,PE
23,7224.171,7273.81,7276.124,49.639,PEGC
24,7226.201,7276.124,7280.599,49.924,PEGC
25,7226.27,7280.599,7285.221,54.329,PEG
26,7226.328,7285.221,7289.274,58.893,PEGC
27,7226.378,7289.274,7293.651,62.896,PE
28,7226.851,7293.651,7296.176,66.799,PE
29,7227.192,7296.176,7299.857,68.984,PE
30,7227.433,7299.857,7302.317,72.424,PEG
31,7229.842,7302.317,7306.335,72.475,PEG
32,7231.185,7306.335,7311.323,75.15,PE
33,7231.875,7311.323,7313.391,79.449,PEG
34,7232.866,7313.391,7316.356,80.525,PE
35,7233.539,7316.356,7319.696,82.818,PE
36,7233.788,7319.696,7323.684,85.908,PEG
37,7234.189,7323.684,7328.218,89.495,PE
38,7235.839,7328.218,7331.058,92.379,PE
39,7236.28,7331.058,7334.873,94.778,PEG
40,7236.322,7334.873,7337.824,98.551,PEC
41,7236.357,7337.824,7340.289,101.467,PEC
42,7237.47,7340.289,7344.719,102.819,PEC
43,7238.095,7344.719,7347.393,106.625,PE
44,7239.744,7347.393,7349.691,107.65,PE
45,7241.641,7349.691,7354.117,108.05,PE
46,7242.545,7354.117,7356.18,111.571,PEG
47,7242.551,7356.18,7360.395,113.629,PEG
48,7243.313,7360.395,7363.74,117.082,PE
49,7243.771,7363.74,7368.038,119.969,PE
50,7243.856,7368.038,7372.565,124.183,PEG
51,7244.422,7372.565,7376.552,128.143,PE
52,7245.425,7376.552,7380.297,131.127,PE
53,7247.446,7380.297,7384.077,132.851,PE
54,7248.042,7384.077,7387.05,136.035,PE
55,7248.085,7387.05,7389.732,138.966,PEG
56,7248.829,7389.732,7392.783,140.903,PE
57,7249.293,7392.783,7395.849,143.49,PEG
58,7249.438,7395.849,7398.152,146.412,PE
59,7249.56,7398.152,7401.326,148.592,PE
60,7250.502,7401.326,7403.7,150.824,PEG
61,7250.949,7403.7,7408.293,152.751,PE
62,7252.861,7408.293,7410.301,155.432,PE
63,7253.803,7410.301,7412.817,156.498,PE
64,7254.314,7412.817,7415.695,158.503,PE
65,7254.999,7415.695,7419.151,160.696,PE
66,7256.878,7419.151,7421.323,162.273,PEG
67,7257.014,7421.323,7423.723,164.309,PEGC
68,7257.565,7423.723,7427.251,166.157,PE
69,7257.699,7427.251,7430.176,169.552,PEG
70,7260.574,7430.176,7434.233,169.602,PE
71,7261.393,7434.233,7436.502,172.841,PEC
72,7261.746,7436.502,7440.337,174.757,PEG
73,7263.347,7440.337,7444.736,176.99,PE
74,7264.168,7444.736,7448.141,180.569,PEC
75,7265.68,7448.141,7452.576,182.461,PEG
76,7266.011,7452.576,7455.245,186.565,PEG
77,7267.735,7455.245,7459.414,187.51,PEG
78,7268.595,7459.414,7462.497,190.818,PEG
79,7269.121,7462.497,7466.078,193.376,PE
80,7269.276,7466.078,7469.854,196.802,PE
81,7269.901,7469.854,7472.692,199.953,PE
82,7270.994,7472.692,7477.525,201.698,PE
83,7273.628,7477.525,7480.788,203.897,PE
84,7275.857,7480.788,7483.464,204.931,PEC
85,7276.072,7483.464,7486.11,207.392,PE
86,7278.234,7486.11,7489.212,207.875,PE
87,7278.352,7489.212,7493.445,210.86,PEC
88,7279.755,7493.445,7498.302,213.69,PEGC
89,7280.004,7498.302,7501.881,218.298,PEGC
90,7281.652,7501.881,7504.527,220.229,PEG
91,7282.583,7504.527,7507.553,221.944,PEGC
92,7284.829,7507.553,7510.401,222.723,PEG
93,7285.953,7510.401,7512.426,224.448,PE
94,7286.201,7512.426,7515.613,226.224,PEG
95,7286.213,7515.613,7520.353,229.4,PEC
96,7287.234,7520.353,7522.908,233.119,PEC
97,7288.961,7522.908,7526.484,233.946,PE
98,7292.108,7526.484,7529.512,234.376,PE
99,7297.685,7529.512,7532.207,231.827,PEC
100,7299.628,7532.207,7536.396,232.578,PEC
