student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1239.912,1239.912,1244.55,0,PEGC
2,1240.481,1244.55,1247.519,4.069,PEC
3,1247.989,1247.989,1252.305,0,PE
4,1259.929,1259.929,1262.985,0,PEG
5,1262.77,1262.985,1265.921,0.215,PEC
6,1290.888,1290.888,1295.316,0,PE
7,1308.596,1308.596,1312.17,0,PE
8,1319.331,1319.331,1322.421,0,PE
9,1343.178,1343.178,1347.096,0,PEG
10,1355.128,1355.128,1357.71,0,PE
11,1358.345,1358.345,1362.541,0,PEC
12,1375.86,1375.86,1378.649,0,PE
13,1381.538,1381.538,1384.253,0,PE
14,1394.883,1394.883,1398.45,0,PE
15,1397.354,1398.45,1402.879,1.096,PE
16,1404.199,1404.199,1407.469,0,PEG
17,1410.642,1410.642,1414.523,0,PE
18,1414.613,1414.613,1417.153,0,PEC
19,1435.328,1435.328,1439.3,0,PEC
20,1443.744,1443.744,1446.634,0,PEC
21,1459.979,1459.979,1464.947,0,PEG
22,1460.786,1464.947,1468.297,4.161,PEG
23,1488.337,1488.337,1491.391,0,PE
24,1496.4,1496.4,1500.155,0,PE
25,1511.516,1511.516,1516.167,0,PEG
26,1515.174,1516.167,1520.604,0.993,PEC
27,1516.438,1520.604,1524.653,4.166,PEGC
28,1524.599,1524.653,1529.635,0.054,PEGC
29,1527.68,1529.635,1532.297,1.955,PE
30,1528.908,1532.297,1537.054,3.388,PE
31,1565.328,1565.328,1570.014,0,PEC
32,1571.213,1571.213,1575.885,0,PE
33,1575.355,1575.885,1578.734,0.53,PEC
34,1581.247,1581.247,1584.185,0,PE
35,1590.328,1590.328,1593.876,0,PE
36,1590.971,1593.876,1598.654,2.905,PEC
37,1601.05,1601.05,1604.653,0,PEGC
38,1641.782,1641.782,1645.82,0,PE
39,1656.995,1656.995,1659.333,0,PEC
40,1662.656,1662.656,1666.476,0,PEG
41,1669.747,1669.747,1672.586,0,PEGC
42,1697.624,1697.624,1699.97,0,PE
43,1707.036,1707.036,1711.656,0,PEG
44,1714.365,1714.365,1718.373,0,PEG
45,1731.332,1731.332,1733.765,0,PE
46,1745.179,1745.179,1749.52,0,PE
47,1749.315,1749.52,1752.687,0.205,PEG
48,1778.993,1778.993,1781.937,0,PEC
49,1782.712,1782.712,1787.295,0,PE
50,1797.787,1797.787,1802.533,0,PEGC
51,7205.218,7205.218,7208.035,0,PE
52,7218.499,7218.499,7223.062,0,PE
53,7230.397,7230.397,7232.596,0,PEGC
54,7244.003,7244.003,7247.906,0,PEC
55,7263.663,7263.663,7268.299,0,PEG
56,7287.681,7287.681,7290.031,0,PEC
57,7288.562,7290.031,7294.796,1.469,PEC
58,7309.981,7309.981,7313.796,0,PEC
59,7310.341,7313.796,7315.931,3.454,PE
60,7325.98,7325.98,7328.084,0,PE
61,7328.86,7328.86,7331.241,0,PEG
62,7347.242,7347.242,7351.838,0,PE
63,7355.146,7355.146,7358.718,0,PEG
64,7358.591,7358.718,7361.283,0.127,PEC
65,7391.014,7391.014,7393.265,0,PE
66,7413.558,7413.558,7416.388,0,PEG
67,7423.309,7423.309,7425.611,0,PE
68,7434.559,7434.559,7439.232,0,PEGC
69,7456.37,7456.37,7460.965,0,PEGC
70,7465.509,7465.509,7468.374,0,PE
71,7481.735,7481.735,7484.101,0,PE
72,7489.251,7489.251,7493.448,0,PE
73,7501.86,7501.86,7504.585,0,PE
74,7503.636,7504.585,7506.793,0.948,PE
75,7510.046,7510.046,7513.11,0,PEGC
76,7518.577,7518.577,7521.846,0,PE
77,7521.861,7521.861,7525.35,0,PEC
78,7539.815,7539.815,7543.989,0,PE
79,7541.907,7543.989,7548.754,2.082,PE
80,7542.591,7548.754,7552.828,6.163,PE
81,7547.961,7552.828,7557.217,4.868,PE
82,7559.207,7559.207,7563.718,0,PEG
83,7572.08,7572.08,7574.221,0,PEG
84,7573.972,7574.221,7578.791,0.25,PE
85,7598.258,7598.258,7601.467,0,PE
86,7610.179,7610.179,7613.868,0,PE
87,7623.669,7623.669,7625.708,0,PEG
88,7625.218,7625.708,7630.064,0.489,PEG
89,7635.863,7635.863,7639.32,0,PEC
90,7646.665,7646.665,7649.66,0,PE
91,7649.715,7649.715,7653.288,0,PEG
92,7656.153,7656.153,7660.542,0,PE
93,7680.774,7680.774,7684.779,0,PEC
94,7690.341,7690.341,7694.785,0,PE
95,7696.209,7696.209,7701.028,0,PE
96,7743.96,7743.96,7747.773,0,PEC
97,7748.386,7748.386,7751.707,0,PEC
98,7769.443,7769.443,7773.663,0,PE
99,7772.128,7773.663,7776.425,1.535,PE
100,7799.53,7799.53,7802.731,0,PE
