student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEC,NaN,7203.98683970838,7213.98683970838,7214.98683970838,7224.98683970838,NaN,NaN,7225.98683970838,7255.98683970838
2,PEGC,NaN,7213.98683970838,7223.98683970838,7224.98683970838,7234.98683970838,7235.98683970838,7245.98683970838,7255.98683970838,7285.98683970838
3,PEGC,NaN,7223.98683970838,7233.98683970838,7234.98683970838,7244.98683970838,7245.98683970838,7255.98683970838,7285.98683970838,7315.98683970838
4,PE,NaN,7233.98683970838,7243.98683970838,7244.98683970838,7254.98683970838,NaN,NaN,NaN,NaN
5,PE,NaN,7243.98683970838,7253.98683970838,7254.98683970838,7264.98683970838,NaN,NaN,NaN,NaN
6,PE,NaN,7253.98683970838,7263.98683970838,7264.98683970838,7274.98683970838,NaN,NaN,NaN,NaN
7,PEC,NaN,7263.98683970838,7273.98683970838,7274.98683970838,7284.98683970838,NaN,NaN,7315.98683970838,7345.98683970838
8,PE,NaN,7273.98683970838,7283.98683970838,7284.98683970838,7294.98683970838,NaN,NaN,NaN,NaN
9,PEC,NaN,7283.98683970838,7293.98683970838,7294.98683970838,7304.98683970838,NaN,NaN,7345.98683970838,7375.98683970838
10,PE,NaN,7293.98683970838,7303.98683970838,7304.98683970838,7314.98683970838,NaN,NaN,NaN,NaN
11,PE,NaN,7303.98683970838,7313.98683970838,7314.98683970838,7324.98683970838,NaN,NaN,NaN,NaN
12,PE,NaN,7313.98683970838,7323.98683970838,7324.98683970838,7334.98683970838,NaN,NaN,NaN,NaN
13,PE,NaN,7323.98683970838,7333.98683970838,7334.98683970838,7344.98683970838,NaN,NaN,NaN,NaN
14,PE,NaN,7333.98683970838,7343.98683970838,7344.98683970838,7354.98683970838,NaN,NaN,NaN,NaN
15,PEG,NaN,7343.98683970838,7353.98683970838,7354.98683970838,7364.98683970838,7365.98683970838,7375.98683970838,NaN,NaN
16,PEC,NaN,7353.98683970838,7363.98683970838,7364.98683970838,7374.98683970838,NaN,NaN,7375.98683970838,7405.98683970838
17,PEC,NaN,7363.98683970838,7373.98683970838,7374.98683970838,7384.98683970838,NaN,NaN,7405.98683970838,7435.98683970838
18,PEG,NaN,7373.98683970838,7383.98683970838,7384.98683970838,7394.98683970838,7395.98683970838,7405.98683970838,NaN,NaN
19,PEG,NaN,7383.98683970838,7393.98683970838,7394.98683970838,7404.98683970838,7405.98683970838,7415.98683970838,NaN,NaN
20,PE,NaN,7393.98683970838,7403.98683970838,7404.98683970838,7414.98683970838,NaN,NaN,NaN,NaN
21,PE,NaN,7403.98683970838,7413.98683970838,7414.98683970838,7424.98683970838,NaN,NaN,NaN,NaN
22,PEG,NaN,7413.98683970838,7423.98683970838,7424.98683970838,7434.98683970838,7435.98683970838,7445.98683970838,NaN,NaN
23,PE,NaN,7423.98683970838,7433.98683970838,7434.98683970838,7444.98683970838,NaN,NaN,NaN,NaN
24,PEGC,NaN,7433.98683970838,7443.98683970838,7444.98683970838,7454.98683970838,7455.98683970838,7465.98683970838,7466.98683970838,7496.98683970838
25,PE,NaN,7443.98683970838,7453.98683970838,7454.98683970838,7464.98683970838,NaN,NaN,NaN,NaN
26,PEG,NaN,7453.98683970838,7463.98683970838,7464.98683970838,7474.98683970838,7475.98683970838,7485.98683970838,NaN,NaN
27,PEGC,NaN,7463.98683970838,7473.98683970838,7474.98683970838,7484.98683970838,7485.98683970838,7495.98683970838,7496.98683970838,7526.98683970838
28,PE,NaN,7473.98683970838,7483.98683970838,7484.98683970838,7494.98683970838,NaN,NaN,NaN,NaN
29,PEC,NaN,7483.98683970838,7493.98683970838,7494.98683970838,7504.98683970838,NaN,NaN,7526.98683970838,7556.98683970838
30,PEGC,NaN,7493.98683970838,7503.98683970838,7504.98683970838,7514.98683970838,7515.98683970838,7525.98683970838,7556.98683970838,7586.98683970838
31,PE,NaN,7503.98683970838,7513.98683970838,7514.98683970838,7524.98683970838,NaN,NaN,NaN,NaN
32,PEC,NaN,7513.98683970838,7523.98683970838,7524.98683970838,7534.98683970838,NaN,NaN,7586.98683970838,7616.98683970838
33,PEG,NaN,7523.98683970838,7533.98683970838,7534.98683970838,7544.98683970838,7545.98683970838,7555.98683970838,NaN,NaN
34,PE,NaN,7533.98683970838,7543.98683970838,7544.98683970838,7554.98683970838,NaN,NaN,NaN,NaN
35,PEC,NaN,7543.98683970838,7553.98683970838,7554.98683970838,7564.98683970838,NaN,NaN,7616.98683970838,7646.98683970838
36,PE,NaN,7553.98683970838,7563.98683970838,7564.98683970838,7574.98683970838,NaN,NaN,NaN,NaN
37,PEC,NaN,7563.98683970838,7573.98683970838,7574.98683970838,7584.98683970838,NaN,NaN,7646.98683970838,7676.98683970838
38,PEGC,NaN,7573.98683970838,7583.98683970838,7584.98683970838,7594.98683970838,7595.98683970838,7605.98683970838,7676.98683970838,7706.98683970838
39,PE,NaN,7583.98683970838,7593.98683970838,7594.98683970838,7604.98683970838,NaN,NaN,NaN,NaN
40,PEGC,NaN,7593.98683970838,7603.98683970838,7604.98683970838,7614.98683970838,7615.98683970838,7625.98683970838,7706.98683970838,7736.98683970838
41,PEC,NaN,7603.98683970838,7613.98683970838,7614.98683970838,7624.98683970838,NaN,NaN,7736.98683970838,7766.98683970838
42,PEG,NaN,7613.98683970838,7623.98683970838,7624.98683970838,7634.98683970838,7635.98683970838,7645.98683970838,NaN,NaN
43,PEG,NaN,7623.98683970838,7633.98683970838,7634.98683970838,7644.98683970838,7645.98683970838,7655.98683970838,NaN,NaN
44,PEC,NaN,7633.98683970838,7643.98683970838,7644.98683970838,7654.98683970838,NaN,NaN,7766.98683970838,7796.98683970838
45,PE,NaN,7643.98683970838,7653.98683970838,7654.98683970838,7664.98683970838,NaN,NaN,NaN,NaN
46,PEG,NaN,7653.98683970838,7663.98683970838,7664.98683970838,7674.98683970838,7675.98683970838,7685.98683970838,NaN,NaN
47,PEG,NaN,7663.98683970838,7673.98683970838,7674.98683970838,7684.98683970838,7685.98683970838,7695.98683970838,NaN,NaN
48,PE,NaN,7673.98683970838,7683.98683970838,7684.98683970838,7694.98683970838,NaN,NaN,NaN,NaN
49,PE,NaN,7683.98683970838,7693.98683970838,7694.98683970838,7704.98683970838,NaN,NaN,NaN,NaN
50,PE,NaN,7693.98683970838,7703.98683970838,7704.98683970838,7714.98683970838,NaN,NaN,NaN,NaN
51,PEC,NaN,7703.98683970838,7713.98683970838,7714.98683970838,7724.98683970838,NaN,NaN,7796.98683970838,7826.98683970838
52,PEGC,NaN,7713.98683970838,7723.98683970838,7724.98683970838,7734.98683970838,7735.98683970838,7745.98683970838,7826.98683970838,7856.98683970838
53,PEG,NaN,7723.98683970838,7733.98683970838,7734.98683970838,7744.98683970838,7745.98683970838,7755.98683970838,NaN,NaN
54,PEGC,NaN,7733.98683970838,7743.98683970838,7744.98683970838,7754.98683970838,7755.98683970838,7765.98683970838,7856.98683970838,7886.98683970838
55,PE,NaN,7743.98683970838,7753.98683970838,7754.98683970838,7764.98683970838,NaN,NaN,NaN,NaN
56,PE,NaN,7753.98683970838,7763.98683970838,7764.98683970838,7774.98683970838,NaN,NaN,NaN,NaN
57,PEC,NaN,7763.98683970838,7773.98683970838,7774.98683970838,7784.98683970838,NaN,NaN,7886.98683970838,7916.98683970838
58,PEG,NaN,7773.98683970838,7783.98683970838,7784.98683970838,7794.98683970838,7795.98683970838,7805.98683970838,NaN,NaN
59,PE,NaN,7783.98683970838,7793.98683970838,7794.98683970838,7804.98683970838,NaN,NaN,NaN,NaN
60,PEG,NaN,7793.98683970838,7803.98683970838,7804.98683970838,7814.98683970838,7815.98683970838,7825.98683970838,NaN,NaN
61,PEC,NaN,7803.98683970838,7813.98683970838,7814.98683970838,7824.98683970838,NaN,NaN,7916.98683970838,7946.98683970838
62,PE,NaN,7813.98683970838,7823.98683970838,7824.98683970838,7834.98683970838,NaN,NaN,NaN,NaN
63,PE,NaN,7823.98683970838,7833.98683970838,7834.98683970838,7844.98683970838,NaN,NaN,NaN,NaN
64,PEC,NaN,7833.98683970838,7843.98683970838,7844.98683970838,7854.98683970838,NaN,NaN,7946.98683970838,7976.98683970838
65,PEC,NaN,7843.98683970838,7853.98683970838,7854.98683970838,7864.98683970838,NaN,NaN,7976.98683970838,8006.98683970838
66,PEGC,NaN,7853.98683970838,7863.98683970838,7864.98683970838,7874.98683970838,7875.98683970838,7885.98683970838,8006.98683970838,8036.98683970838
67,PEGC,NaN,7863.98683970838,7873.98683970838,7874.98683970838,7884.98683970838,7885.98683970838,7895.98683970838,8036.98683970838,8066.98683970838
68,PE,NaN,7873.98683970838,7883.98683970838,7884.98683970838,7894.98683970838,NaN,NaN,NaN,NaN
69,PEG,NaN,7883.98683970838,7893.98683970838,7894.98683970838,7904.98683970838,7905.98683970838,7915.98683970838,NaN,NaN
70,PE,NaN,7893.98683970838,7903.98683970838,7904.98683970838,7914.98683970838,NaN,NaN,NaN,NaN
71,PE,NaN,7903.98683970838,7913.98683970838,7914.98683970838,7924.98683970838,NaN,NaN,NaN,NaN
72,PEG,NaN,7913.98683970838,7923.98683970838,7924.98683970838,7934.98683970838,7935.98683970838,7945.98683970838,NaN,NaN
73,PEG,NaN,7923.98683970838,7933.98683970838,7934.98683970838,7944.98683970838,7945.98683970838,7955.98683970838,NaN,NaN
74,PEG,NaN,7933.98683970838,7943.98683970838,7944.98683970838,7954.98683970838,7955.98683970838,7965.98683970838,NaN,NaN
75,PEC,NaN,7943.98683970838,7953.98683970838,7954.98683970838,7964.98683970838,NaN,NaN,8066.98683970838,8096.98683970838
76,PEGC,NaN,7953.98683970838,7963.98683970838,7964.98683970838,7974.98683970838,7975.98683970838,7985.98683970838,8096.98683970838,8126.98683970838
77,PEC,NaN,7963.98683970838,7973.98683970838,7974.98683970838,7984.98683970838,NaN,NaN,8126.98683970838,8156.98683970838
78,PE,NaN,7973.98683970838,7983.98683970838,7984.98683970838,7994.98683970838,NaN,NaN,NaN,NaN
79,PEG,NaN,7983.98683970838,7993.98683970838,7994.98683970838,8004.98683970838,8005.98683970838,8015.98683970838,NaN,NaN
80,PEG,NaN,7993.98683970838,8003.98683970838,8004.98683970838,8014.98683970838,8015.98683970838,8025.98683970838,NaN,NaN
81,PE,NaN,8003.98683970838,8013.98683970838,8014.98683970838,8024.98683970838,NaN,NaN,NaN,NaN
82,PE,NaN,8013.98683970838,8023.98683970838,8024.98683970838,8034.98683970838,NaN,NaN,NaN,NaN
83,PE,NaN,8023.98683970838,8033.98683970838,8034.98683970838,8044.98683970838,NaN,NaN,NaN,NaN
84,PE,NaN,8033.98683970838,8043.98683970838,8044.98683970838,8054.98683970838,NaN,NaN,NaN,NaN
85,PE,NaN,8043.98683970838,8053.98683970838,8054.98683970838,8064.98683970838,NaN,NaN,NaN,NaN
86,PE,NaN,8053.98683970838,8063.98683970838,8064.98683970838,8074.98683970838,NaN,NaN,NaN,NaN
87,PEG,NaN,8063.98683970838,8073.98683970838,8074.98683970838,8084.98683970838,8085.98683970838,8095.98683970838,NaN,NaN
88,PEC,NaN,8073.98683970838,8083.98683970838,8084.98683970838,8094.98683970838,NaN,NaN,8156.98683970838,8186.98683970838
89,PE,NaN,8083.98683970838,8093.98683970838,8094.98683970838,8104.98683970838,NaN,NaN,NaN,NaN
90,PEG,NaN,8093.98683970838,8103.98683970838,8104.98683970838,8114.98683970838,8115.98683970838,8125.98683970838,NaN,NaN
91,PEC,NaN,8103.98683970838,8113.98683970838,8114.98683970838,8124.98683970838,NaN,NaN,8186.98683970838,8216.98683970838
92,PE,NaN,8113.98683970838,8123.98683970838,8124.98683970838,8134.98683970838,NaN,NaN,NaN,NaN
93,PE,NaN,8123.98683970838,8133.98683970838,8134.98683970838,8144.98683970838,NaN,NaN,NaN,NaN
94,PEG,NaN,8133.98683970838,8143.98683970838,8144.98683970838,8154.98683970838,8155.98683970838,8165.98683970838,NaN,NaN
95,PE,NaN,8143.98683970838,8153.98683970838,8154.98683970838,8164.98683970838,NaN,NaN,NaN,NaN
96,PE,NaN,8153.98683970838,8163.98683970838,8164.98683970838,8174.98683970838,NaN,NaN,NaN,NaN
97,PE,NaN,8163.98683970838,8173.98683970838,8174.98683970838,8184.98683970838,NaN,NaN,NaN,NaN
98,PE,NaN,8173.98683970838,8183.98683970838,8184.98683970838,8194.98683970838,NaN,NaN,NaN,NaN
99,PEC,NaN,8183.98683970838,8193.98683970838,8194.98683970838,8204.98683970838,NaN,NaN,8216.98683970838,8246.98683970838
100,PE,NaN,8193.98683970838,8203.98683970838,8204.98683970838,8214.98683970838,NaN,NaN,NaN,NaN
