student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,1208.24450209679,1218.24450209679,1219.24450209679,1229.24450209679,NaN,NaN,NaN,NaN
2,PEGC,NaN,1241.43552972624,1251.43552972624,1252.43552972624,1262.43552972624,1263.43552972624,1273.43552972624,1274.43552972624,1304.43552972624
3,PE,NaN,1256.63046840986,1266.63046840986,1267.63046840986,1277.63046840986,NaN,NaN,NaN,NaN
4,PE,NaN,1272.00858293766,1282.00858293766,1283.00858293766,1293.00858293766,NaN,NaN,NaN,NaN
5,PE,NaN,1315.76805770505,1325.76805770505,1326.76805770505,1336.76805770505,NaN,NaN,NaN,NaN
6,PE,NaN,1326.94223979511,1336.94223979511,1337.94223979511,1347.94223979511,NaN,NaN,NaN,NaN
7,PE,NaN,1339.07187901325,1349.07187901325,1350.07187901325,1360.07187901325,NaN,NaN,NaN,NaN
8,PEGC,NaN,1360.19623406283,1370.19623406283,1371.19623406283,1381.19623406283,1382.19623406283,1392.19623406283,1393.19623406283,1423.19623406283
9,PEG,NaN,1370.19623406283,1380.19623406283,1381.19623406283,1391.19623406283,1392.19623406283,1402.19623406283,NaN,NaN
10,PE,NaN,1380.19623406283,1390.19623406283,1391.19623406283,1401.19623406283,NaN,NaN,NaN,NaN
11,PE,NaN,1390.19623406283,1400.19623406283,1401.19623406283,1411.19623406283,NaN,NaN,NaN,NaN
12,PEG,NaN,1400.19623406283,1410.19623406283,1411.19623406283,1421.19623406283,1422.19623406283,1432.19623406283,NaN,NaN
13,PE,NaN,1410.19623406283,1420.19623406283,1421.19623406283,1431.19623406283,NaN,NaN,NaN,NaN
14,PEG,NaN,1420.38019086459,1430.38019086459,1431.38019086459,1441.38019086459,1442.38019086459,1452.38019086459,NaN,NaN
15,PEG,NaN,1430.38019086459,1440.38019086459,1441.38019086459,1451.38019086459,1452.38019086459,1462.38019086459,NaN,NaN
16,PE,NaN,1440.38019086459,1450.38019086459,1451.38019086459,1461.38019086459,NaN,NaN,NaN,NaN
17,PEC,NaN,1450.38019086459,1460.38019086459,1461.38019086459,1471.38019086459,NaN,NaN,1472.38019086459,1502.38019086459
18,PE,NaN,1460.38019086459,1470.38019086459,1471.38019086459,1481.38019086459,NaN,NaN,NaN,NaN
19,PEGC,NaN,1470.38019086459,1480.38019086459,1481.38019086459,1491.38019086459,1492.38019086459,1502.38019086459,1503.38019086459,1533.38019086459
20,PE,NaN,1480.38019086459,1490.38019086459,1491.38019086459,1501.38019086459,NaN,NaN,NaN,NaN
21,PE,NaN,1490.38019086459,1500.38019086459,1501.38019086459,1511.38019086459,NaN,NaN,NaN,NaN
22,PEC,NaN,1500.38019086459,1510.38019086459,1511.38019086459,1521.38019086459,NaN,NaN,1533.38019086459,1563.38019086459
23,PEC,NaN,1510.38019086459,1520.38019086459,1521.38019086459,1531.38019086459,NaN,NaN,1563.38019086459,1593.38019086459
24,PE,NaN,1520.38019086459,1530.38019086459,1531.38019086459,1541.38019086459,NaN,NaN,NaN,NaN
25,PEG,NaN,1530.38019086459,1540.38019086459,1541.38019086459,1551.38019086459,1552.38019086459,1562.38019086459,NaN,NaN
26,PE,NaN,1540.38019086459,1550.38019086459,1551.38019086459,1561.38019086459,NaN,NaN,NaN,NaN
27,PEG,NaN,1550.38019086459,1560.38019086459,1561.38019086459,1571.38019086459,1572.38019086459,1582.38019086459,NaN,NaN
28,PE,NaN,1560.38019086459,1570.38019086459,1571.38019086459,1581.38019086459,NaN,NaN,NaN,NaN
29,PEC,NaN,1570.38019086459,1580.38019086459,1581.38019086459,1591.38019086459,NaN,NaN,1593.38019086459,1623.38019086459
30,PE,NaN,1580.38019086459,1590.38019086459,1591.38019086459,1601.38019086459,NaN,NaN,NaN,NaN
31,PE,NaN,1590.38019086459,1600.38019086459,1601.38019086459,1611.38019086459,NaN,NaN,NaN,NaN
32,PEG,NaN,1600.38019086459,1610.38019086459,1611.38019086459,1621.38019086459,1622.38019086459,1632.38019086459,NaN,NaN
33,PE,NaN,1610.38019086459,1620.38019086459,1621.38019086459,1631.38019086459,NaN,NaN,NaN,NaN
34,PEG,NaN,1620.38019086459,1630.38019086459,1631.38019086459,1641.38019086459,1642.38019086459,1652.38019086459,NaN,NaN
35,PE,NaN,1630.38019086459,1640.38019086459,1641.38019086459,1651.38019086459,NaN,NaN,NaN,NaN
36,PE,NaN,1640.38019086459,1650.38019086459,1651.38019086459,1661.38019086459,NaN,NaN,NaN,NaN
37,PE,NaN,1650.38019086459,1660.38019086459,1661.38019086459,1671.38019086459,NaN,NaN,NaN,NaN
38,PE,NaN,1666.15789841616,1676.15789841616,1677.15789841616,1687.15789841616,NaN,NaN,NaN,NaN
39,PE,NaN,1676.15789841616,1686.15789841616,1687.15789841616,1697.15789841616,NaN,NaN,NaN,NaN
40,PE,NaN,1686.15789841616,1696.15789841616,1697.15789841616,1707.15789841616,NaN,NaN,NaN,NaN
41,PE,NaN,1706.33137963868,1716.33137963868,1717.33137963868,1727.33137963868,NaN,NaN,NaN,NaN
42,PEG,NaN,1716.33137963868,1726.33137963868,1727.33137963868,1737.33137963868,1738.33137963868,1748.33137963868,NaN,NaN
43,PE,NaN,1737.57338753346,1747.57338753346,1748.57338753346,1758.57338753346,NaN,NaN,NaN,NaN
44,PE,NaN,1748.03998292037,1758.03998292037,1759.03998292037,1769.03998292037,NaN,NaN,NaN,NaN
45,PE,NaN,1758.03998292037,1768.03998292037,1769.03998292037,1779.03998292037,NaN,NaN,NaN,NaN
46,PEGC,NaN,1768.03998292037,1778.03998292037,1779.03998292037,1789.03998292037,1790.03998292037,1800.03998292037,1801.03998292037,1831.03998292037
47,PE,NaN,1778.03998292037,1788.03998292037,1789.03998292037,1799.03998292037,NaN,NaN,NaN,NaN
48,PEC,NaN,1788.03998292037,1798.03998292037,1799.03998292037,1809.03998292037,NaN,NaN,1831.03998292037,1861.03998292037
49,PEGC,NaN,1798.03998292037,1808.03998292037,1809.03998292037,1819.03998292037,1820.03998292037,1830.03998292037,1861.03998292037,1891.03998292037
50,PE,NaN,1808.03998292037,1818.03998292037,1819.03998292037,1829.03998292037,NaN,NaN,NaN,NaN
51,PE,NaN,7219.78051435007,7229.78051435007,7230.78051435007,7240.78051435007,NaN,NaN,NaN,NaN
52,PEGC,NaN,7232.77669108779,7242.77669108779,7243.77669108779,7253.77669108779,7254.77669108779,7264.77669108779,7265.77669108779,7295.77669108779
53,PE,NaN,7242.77669108779,7252.77669108779,7253.77669108779,7263.77669108779,NaN,NaN,NaN,NaN
54,PEG,NaN,7252.77669108779,7262.77669108779,7263.77669108779,7273.77669108779,7274.77669108779,7284.77669108779,NaN,NaN
55,PE,NaN,7262.77669108779,7272.77669108779,7273.77669108779,7283.77669108779,NaN,NaN,NaN,NaN
56,PEG,NaN,7272.77669108779,7282.77669108779,7283.77669108779,7293.77669108779,7294.77669108779,7304.77669108779,NaN,NaN
57,PE,NaN,7282.77669108779,7292.77669108779,7293.77669108779,7303.77669108779,NaN,NaN,NaN,NaN
58,PEC,NaN,7292.77669108779,7302.77669108779,7303.77669108779,7313.77669108779,NaN,NaN,7314.77669108779,7344.77669108779
59,PEC,NaN,7302.77669108779,7312.77669108779,7313.77669108779,7323.77669108779,NaN,NaN,7344.77669108779,7374.77669108779
60,PE,NaN,7312.77669108779,7322.77669108779,7323.77669108779,7333.77669108779,NaN,NaN,NaN,NaN
61,PEG,NaN,7322.77669108779,7332.77669108779,7333.77669108779,7343.77669108779,7344.77669108779,7354.77669108779,NaN,NaN
62,PE,NaN,7351.5259997016,7361.5259997016,7362.5259997016,7372.5259997016,NaN,NaN,NaN,NaN
63,PE,NaN,7371.33806680129,7381.33806680129,7382.33806680129,7392.33806680129,NaN,NaN,NaN,NaN
64,PE,NaN,7381.33806680129,7391.33806680129,7392.33806680129,7402.33806680129,NaN,NaN,NaN,NaN
65,PEGC,NaN,7391.33806680129,7401.33806680129,7402.33806680129,7412.33806680129,7413.33806680129,7423.33806680129,7424.33806680129,7454.33806680129
66,PEC,NaN,7405.56876434499,7415.56876434499,7416.56876434499,7426.56876434499,NaN,NaN,7454.33806680129,7484.33806680129
67,PE,NaN,7415.56876434499,7425.56876434499,7426.56876434499,7436.56876434499,NaN,NaN,NaN,NaN
68,PEC,NaN,7449.56621778753,7459.56621778753,7460.56621778753,7470.56621778753,NaN,NaN,7484.33806680129,7514.33806680129
69,PE,NaN,7459.56621778753,7469.56621778753,7470.56621778753,7480.56621778753,NaN,NaN,NaN,NaN
70,PE,NaN,7469.56621778753,7479.56621778753,7480.56621778753,7490.56621778753,NaN,NaN,NaN,NaN
71,PEG,NaN,7499.80067954739,7509.80067954739,7510.80067954739,7520.80067954739,7521.80067954739,7531.80067954739,NaN,NaN
72,PE,NaN,7519.8152631075,7529.8152631075,7530.8152631075,7540.8152631075,NaN,NaN,NaN,NaN
73,PEG,NaN,7529.8152631075,7539.8152631075,7540.8152631075,7550.8152631075,7551.8152631075,7561.8152631075,NaN,NaN
74,PE,NaN,7539.8152631075,7549.8152631075,7550.8152631075,7560.8152631075,NaN,NaN,NaN,NaN
75,PEC,NaN,7549.8152631075,7559.8152631075,7560.8152631075,7570.8152631075,NaN,NaN,7571.8152631075,7601.8152631075
76,PE,NaN,7559.8152631075,7569.8152631075,7570.8152631075,7580.8152631075,NaN,NaN,NaN,NaN
77,PEG,NaN,7569.8152631075,7579.8152631075,7580.8152631075,7590.8152631075,7591.8152631075,7601.8152631075,NaN,NaN
78,PE,NaN,7579.8152631075,7589.8152631075,7590.8152631075,7600.8152631075,NaN,NaN,NaN,NaN
79,PE,NaN,7589.8152631075,7599.8152631075,7600.8152631075,7610.8152631075,NaN,NaN,NaN,NaN
80,PEG,NaN,7599.8152631075,7609.8152631075,7610.8152631075,7620.8152631075,7621.8152631075,7631.8152631075,NaN,NaN
81,PE,NaN,7631.01372059719,7641.01372059719,7642.01372059719,7652.01372059719,NaN,NaN,NaN,NaN
82,PEG,NaN,7641.01372059719,7651.01372059719,7652.01372059719,7662.01372059719,7663.01372059719,7673.01372059719,NaN,NaN
83,PEC,NaN,7651.01372059719,7661.01372059719,7662.01372059719,7672.01372059719,NaN,NaN,7673.01372059719,7703.01372059719
84,PE,NaN,7661.01372059719,7671.01372059719,7672.01372059719,7682.01372059719,NaN,NaN,NaN,NaN
85,PE,NaN,7671.01372059719,7681.01372059719,7682.01372059719,7692.01372059719,NaN,NaN,NaN,NaN
86,PE,NaN,7681.01372059719,7691.01372059719,7692.01372059719,7702.01372059719,NaN,NaN,NaN,NaN
87,PE,NaN,7691.01372059719,7701.01372059719,7702.01372059719,7712.01372059719,NaN,NaN,NaN,NaN
88,PE,NaN,7701.01372059719,7711.01372059719,7712.01372059719,7722.01372059719,NaN,NaN,NaN,NaN
89,PEC,NaN,7711.01372059719,7721.01372059719,7722.01372059719,7732.01372059719,NaN,NaN,7733.01372059719,7763.01372059719
90,PEC,NaN,7721.01372059719,7731.01372059719,7732.01372059719,7742.01372059719,NaN,NaN,7763.01372059719,7793.01372059719
91,PE,NaN,7731.01372059719,7741.01372059719,7742.01372059719,7752.01372059719,NaN,NaN,NaN,NaN
92,PEGC,NaN,7741.01372059719,7751.01372059719,7752.01372059719,7762.01372059719,7763.01372059719,7773.01372059719,7793.01372059719,7823.01372059719
93,PE,NaN,7751.01372059719,7761.01372059719,7762.01372059719,7772.01372059719,NaN,NaN,NaN,NaN
94,PEG,NaN,7761.01372059719,7771.01372059719,7772.01372059719,7782.01372059719,7783.01372059719,7793.01372059719,NaN,NaN
95,PE,NaN,7771.01372059719,7781.01372059719,7782.01372059719,7792.01372059719,NaN,NaN,NaN,NaN
96,PE,NaN,7781.01372059719,7791.01372059719,7792.01372059719,7802.01372059719,NaN,NaN,NaN,NaN
97,PEC,NaN,7791.01372059719,7801.01372059719,7802.01372059719,7812.01372059719,NaN,NaN,7823.01372059719,7853.01372059719
98,PE,NaN,7801.01372059719,7811.01372059719,7812.01372059719,7822.01372059719,NaN,NaN,NaN,NaN
99,PE,NaN,7811.01372059719,7821.01372059719,7822.01372059719,7832.01372059719,NaN,NaN,NaN,NaN
100,PE,NaN,7821.01372059719,7831.01372059719,7832.01372059719,7842.01372059719,NaN,NaN,NaN,NaN
