student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEGC,NaN,7205.82222656327,7215.82222656327,7216.82222656327,7226.82222656327,7227.82222656327,7237.82222656327,7238.82222656327,7268.82222656327
2,PE,NaN,7215.82222656327,7225.82222656327,7226.82222656327,7236.82222656327,NaN,NaN,NaN,NaN
3,PE,NaN,7225.82222656327,7235.82222656327,7236.82222656327,7246.82222656327,NaN,NaN,NaN,NaN
4,PEGC,NaN,7235.82222656327,7245.82222656327,7246.82222656327,7256.82222656327,7257.82222656327,7267.82222656327,7268.82222656327,7298.82222656327
5,PE,NaN,7245.82222656327,7255.82222656327,7256.82222656327,7266.82222656327,NaN,NaN,NaN,NaN
6,PEG,NaN,7255.82222656327,7265.82222656327,7266.82222656327,7276.82222656327,7277.82222656327,7287.82222656327,NaN,NaN
7,PE,NaN,7265.82222656327,7275.82222656327,7276.82222656327,7286.82222656327,NaN,NaN,NaN,NaN
8,PEG,NaN,7275.82222656327,7285.82222656327,7286.82222656327,7296.82222656327,7297.82222656327,7307.82222656327,NaN,NaN
9,PE,NaN,7285.82222656327,7295.82222656327,7296.82222656327,7306.82222656327,NaN,NaN,NaN,NaN
10,PE,NaN,7295.82222656327,7305.82222656327,7306.82222656327,7316.82222656327,NaN,NaN,NaN,NaN
11,PE,NaN,7305.82222656327,7315.82222656327,7316.82222656327,7326.82222656327,NaN,NaN,NaN,NaN
12,PE,NaN,7315.82222656327,7325.82222656327,7326.82222656327,7336.82222656327,NaN,NaN,NaN,NaN
13,PE,NaN,7325.82222656327,7335.82222656327,7336.82222656327,7346.82222656327,NaN,NaN,NaN,NaN
14,PE,NaN,7335.82222656327,7345.82222656327,7346.82222656327,7356.82222656327,NaN,NaN,NaN,NaN
15,PE,NaN,7345.82222656327,7355.82222656327,7356.82222656327,7366.82222656327,NaN,NaN,NaN,NaN
16,PE,NaN,7355.82222656327,7365.82222656327,7366.82222656327,7376.82222656327,NaN,NaN,NaN,NaN
17,PEC,NaN,7365.82222656327,7375.82222656327,7376.82222656327,7386.82222656327,NaN,NaN,7387.82222656327,7417.82222656327
18,PEG,NaN,7375.82222656327,7385.82222656327,7386.82222656327,7396.82222656327,7397.82222656327,7407.82222656327,NaN,NaN
19,PEG,NaN,7385.82222656327,7395.82222656327,7396.82222656327,7406.82222656327,7407.82222656327,7417.82222656327,NaN,NaN
20,PEG,NaN,7395.82222656327,7405.82222656327,7406.82222656327,7416.82222656327,7417.82222656327,7427.82222656327,NaN,NaN
21,PEG,NaN,7405.82222656327,7415.82222656327,7416.82222656327,7426.82222656327,7427.82222656327,7437.82222656327,NaN,NaN
22,PEGC,NaN,7415.82222656327,7425.82222656327,7426.82222656327,7436.82222656327,7437.82222656327,7447.82222656327,7448.82222656327,7478.82222656327
23,PE,NaN,7425.82222656327,7435.82222656327,7436.82222656327,7446.82222656327,NaN,NaN,NaN,NaN
24,PE,NaN,7435.82222656327,7445.82222656327,7446.82222656327,7456.82222656327,NaN,NaN,NaN,NaN
25,PEG,NaN,7445.82222656327,7455.82222656327,7456.82222656327,7466.82222656327,7467.82222656327,7477.82222656327,NaN,NaN
26,PEG,NaN,7455.82222656327,7465.82222656327,7466.82222656327,7476.82222656327,7477.82222656327,7487.82222656327,NaN,NaN
27,PEC,NaN,7465.82222656327,7475.82222656327,7476.82222656327,7486.82222656327,NaN,NaN,7487.82222656327,7517.82222656327
28,PE,NaN,7475.82222656327,7485.82222656327,7486.82222656327,7496.82222656327,NaN,NaN,NaN,NaN
29,PEC,NaN,7485.82222656327,7495.82222656327,7496.82222656327,7506.82222656327,NaN,NaN,7517.82222656327,7547.82222656327
30,PEG,NaN,7495.82222656327,7505.82222656327,7506.82222656327,7516.82222656327,7517.82222656327,7527.82222656327,NaN,NaN
31,PEG,NaN,7505.82222656327,7515.82222656327,7516.82222656327,7526.82222656327,7527.82222656327,7537.82222656327,NaN,NaN
32,PE,NaN,7515.82222656327,7525.82222656327,7526.82222656327,7536.82222656327,NaN,NaN,NaN,NaN
33,PEC,NaN,7525.82222656327,7535.82222656327,7536.82222656327,7546.82222656327,NaN,NaN,7547.82222656327,7577.82222656327
34,PE,NaN,7535.82222656327,7545.82222656327,7546.82222656327,7556.82222656327,NaN,NaN,NaN,NaN
35,PEGC,NaN,7545.82222656327,7555.82222656327,7556.82222656327,7566.82222656327,7567.82222656327,7577.82222656327,7578.82222656327,7608.82222656327
36,PEC,NaN,7555.82222656327,7565.82222656327,7566.82222656327,7576.82222656327,NaN,NaN,7608.82222656327,7638.82222656327
37,PE,NaN,7565.82222656327,7575.82222656327,7576.82222656327,7586.82222656327,NaN,NaN,NaN,NaN
38,PEC,NaN,7575.82222656327,7585.82222656327,7586.82222656327,7596.82222656327,NaN,NaN,7638.82222656327,7668.82222656327
39,PEC,NaN,7585.82222656327,7595.82222656327,7596.82222656327,7606.82222656327,NaN,NaN,7668.82222656327,7698.82222656327
40,PEG,NaN,7595.82222656327,7605.82222656327,7606.82222656327,7616.82222656327,7617.82222656327,7627.82222656327,NaN,NaN
41,PEG,NaN,7605.82222656327,7615.82222656327,7616.82222656327,7626.82222656327,7627.82222656327,7637.82222656327,NaN,NaN
42,PE,NaN,7615.82222656327,7625.82222656327,7626.82222656327,7636.82222656327,NaN,NaN,NaN,NaN
43,PEGC,NaN,7625.82222656327,7635.82222656327,7636.82222656327,7646.82222656327,7647.82222656327,7657.82222656327,7698.82222656327,7728.82222656327
44,PE,NaN,7635.82222656327,7645.82222656327,7646.82222656327,7656.82222656327,NaN,NaN,NaN,NaN
45,PEG,NaN,7645.82222656327,7655.82222656327,7656.82222656327,7666.82222656327,7667.82222656327,7677.82222656327,NaN,NaN
46,PE,NaN,7655.82222656327,7665.82222656327,7666.82222656327,7676.82222656327,NaN,NaN,NaN,NaN
47,PE,NaN,7665.82222656327,7675.82222656327,7676.82222656327,7686.82222656327,NaN,NaN,NaN,NaN
48,PE,NaN,7675.82222656327,7685.82222656327,7686.82222656327,7696.82222656327,NaN,NaN,NaN,NaN
49,PEG,NaN,7685.82222656327,7695.82222656327,7696.82222656327,7706.82222656327,7707.82222656327,7717.82222656327,NaN,NaN
