student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1214.341,1214.341,1218.973,0,PEG
2,1234.185,1234.185,1236.639,0,PEG
3,1254.554,1254.554,1257.109,0,PE
4,1278.359,1278.359,1283.149,0,PEC
5,1289.228,1289.228,1293.581,0,PEC
6,1301.83,1301.83,1304.308,0,PEG
7,1311.354,1311.354,1316.164,0,PE
8,1354.615,1354.615,1356.811,0,PEC
9,1362.713,1362.713,1365.855,0,PE
10,1369.755,1369.755,1373.831,0,PEG
11,1372.064,1373.831,1375.915,1.767,PE
12,1410.91,1410.91,1415.572,0,PEC
13,1412.794,1415.572,1420.322,2.778,PE
14,1415.481,1420.322,1423.637,4.841,PEC
15,1437.554,1437.554,1440.238,0,PE
16,1443.506,1443.506,1447.334,0,PEC
17,1447.496,1447.496,1452.272,0,PE
18,1449.168,1452.272,1456.179,3.103,PEGC
19,1452.771,1456.179,1458.343,3.408,PE
20,1483.809,1483.809,1488.785,0,PEG
21,1495.085,1495.085,1497.971,0,PE
22,1506.706,1506.706,1509.426,0,PEC
23,1521.225,1521.225,1524.382,0,PEG
24,1527.834,1527.834,1530.617,0,PE
25,1528.92,1530.617,1533.291,1.697,PEGC
26,1535.946,1535.946,1539.051,0,PEG
27,1549.396,1549.396,1551.918,0,PEC
28,1549.915,1551.918,1556.223,2.004,PE
29,1553.022,1556.223,1559.974,3.201,PEG
30,1562.826,1562.826,1565.771,0,PEG
31,1564.293,1565.771,1570.484,1.478,PEGC
32,1573.582,1573.582,1578.276,0,PEC
33,1577.822,1578.276,1581.58,0.454,PEG
34,1577.864,1581.58,1583.792,3.717,PEG
35,1591.888,1591.888,1595.823,0,PE
36,1597.97,1597.97,1602.485,0,PE
37,1607.378,1607.378,1612.089,0,PE
38,1613.827,1613.827,1617.687,0,PEC
39,1621.021,1621.021,1624.296,0,PE
40,1625.144,1625.144,1627.162,0,PEGC
41,1632.861,1632.861,1637.771,0,PE
42,1683.712,1683.712,1687.304,0,PE
43,1687.449,1687.449,1690.471,0,PEC
44,1697.871,1697.871,1701.647,0,PE
45,1719.556,1719.556,1724.23,0,PEGC
46,1720.093,1724.23,1727.59,4.136,PE
47,1724.918,1727.59,1731.673,2.673,PEG
48,1730.758,1731.673,1736.417,0.915,PEG
49,1751.81,1751.81,1754.144,0,PE
50,1770.651,1770.651,1773.321,0,PE
51,7207.339,7207.339,7210.804,0,PEG
52,7217.004,7217.004,7221.399,0,PEC
53,7219.192,7221.399,7224.722,2.207,PEC
54,7230.132,7230.132,7232.64,0,PEC
55,7242.849,7242.849,7247.498,0,PE
56,7260.889,7260.889,7262.976,0,PEG
57,7268.727,7268.727,7271.804,0,PE
58,7294.664,7294.664,7299.256,0,PE
59,7299.685,7299.685,7303.89,0,PEG
60,7308.476,7308.476,7312.444,0,PEC
61,7309.659,7312.444,7315.932,2.784,PEC
62,7334.275,7334.275,7336.571,0,PEGC
63,7345.307,7345.307,7348.096,0,PEC
64,7352.741,7352.741,7356.133,0,PEC
65,7358.396,7358.396,7361.931,0,PEG
66,7374.888,7374.888,7378.677,0,PE
67,7395.717,7395.717,7399.129,0,PE
68,7397.511,7399.129,7402.37,1.618,PEC
69,7400.113,7402.37,7405.91,2.257,PE
70,7427.201,7427.201,7429.672,0,PEGC
71,7435.34,7435.34,7438.067,0,PE
72,7442.74,7442.74,7445.327,0,PEGC
73,7453.912,7453.912,7458.012,0,PEG
74,7473.31,7473.31,7476.952,0,PEC
75,7484.048,7484.048,7486.352,0,PEG
76,7497.223,7497.223,7500.265,0,PEG
77,7507.08,7507.08,7511.731,0,PE
78,7573.919,7573.919,7576.266,0,PE
79,7589.58,7589.58,7594.189,0,PE
80,7594.26,7594.26,7598.405,0,PEC
81,7598.065,7598.405,7600.908,0.34,PE
82,7612.572,7612.572,7617.221,0,PEG
83,7612.744,7617.221,7619.452,4.476,PEG
84,7613.786,7619.452,7623.562,5.666,PE
85,7638.758,7638.758,7642.766,0,PEG
86,7655.21,7655.21,7659.275,0,PEG
87,7661.587,7661.587,7666.553,0,PEGC
88,7683.773,7683.773,7685.954,0,PEG
89,7684.055,7685.954,7689.818,1.899,PE
90,7686.058,7689.818,7693.279,3.76,PEC
91,7686.751,7693.279,7696.193,6.528,PEG
92,7694.772,7696.193,7698.631,1.421,PEG
93,7705.835,7705.835,7710.702,0,PEC
94,7727.59,7727.59,7732.472,0,PE
95,7735.898,7735.898,7740.519,0,PEG
96,7744.422,7744.422,7748.672,0,PE
97,7749.782,7749.782,7752.921,0,PE
98,7751.984,7752.921,7756.775,0.937,PEGC
99,7775.499,7775.499,7779.63,0,PEC
100,7793.126,7793.126,7795.301,0,PEC
