student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.968,7200.968,7205.887,0,PE
2,7201.186,7205.887,7209.285,4.7,PEG
3,7203.076,7209.285,7212.453,6.208,PE
4,7203.567,7212.453,7215.552,8.886,PEC
5,7204.599,7215.552,7217.917,10.953,PEC
6,7204.82,7217.917,7221.11,13.097,PEG
7,7204.869,7221.11,7225.627,16.241,PE
8,7205.421,7225.627,7230.471,20.206,PE
9,7205.938,7230.471,7234.216,24.533,PEC
10,7206.081,7234.216,7238.326,28.135,PEC
11,7206.187,7238.326,7241.061,32.14,PE
12,7208.569,7241.061,7245.897,32.492,PE
13,7210.304,7245.897,7248.715,35.593,PE
14,7213.614,7248.715,7252.178,35.101,PEGC
15,7213.645,7252.178,7255.715,38.532,PEC
16,7214.759,7255.715,7258.607,40.956,PE
17,7215.374,7258.607,7262.028,43.233,PEC
18,7216.319,7262.028,7264.057,45.708,PE
19,7217.961,7264.057,7267.393,46.096,PE
20,7218.401,7267.393,7269.797,48.992,PE
21,7218.471,7269.797,7274.726,51.326,PEC
22,7219.602,7274.726,7277.997,55.123,PE
23,7220.861,7277.997,7281.182,57.136,PEGC
24,7221.995,7281.182,7284.894,59.187,PEG
25,7222.802,7284.894,7287.15,62.092,PEGC
26,7222.848,7287.15,7289.932,64.302,PE
27,7223.32,7289.932,7291.969,66.612,PEG
28,7225.032,7291.969,7296.022,66.937,PE
29,7225.844,7296.022,7300.122,70.179,PEG
30,7227.739,7300.122,7303.061,72.382,PE
31,7227.975,7303.061,7307.004,75.085,PE
32,7231.218,7307.004,7310.727,75.786,PE
33,7231.415,7310.727,7315.417,79.312,PEG
34,7232.918,7315.417,7317.487,82.5,PE
35,7233.182,7317.487,7320.796,84.304,PEC
36,7234.128,7320.796,7325.697,86.668,PEC
37,7234.691,7325.697,7329.944,91.006,PEG
38,7235.787,7329.944,7333.5,94.157,PE
39,7235.851,7333.5,7336.797,97.649,PEC
40,7235.882,7336.797,7341.562,100.915,PEG
41,7235.962,7341.562,7344.514,105.6,PE
42,7236.291,7344.514,7347.504,108.223,PEGC
43,7236.593,7347.504,7350.737,110.91,PEG
44,7237.494,7350.737,7352.758,113.243,PE
45,7238.627,7352.758,7355.421,114.131,PE
46,7239.134,7355.421,7357.981,116.287,PE
47,7239.159,7357.981,7360.569,118.822,PEG
48,7240.045,7360.569,7363.408,120.525,PEG
49,7243.245,7363.408,7367.584,120.163,PE
50,7244.038,7367.584,7370.517,123.545,PEG
51,7248.943,7370.517,7373.141,121.574,PE
52,7249.447,7373.141,7375.724,123.694,PEG
53,7250.627,7375.724,7379.593,125.097,PE
54,7252.623,7379.593,7382.673,126.97,PE
55,7253.783,7382.673,7386.83,128.89,PEC
56,7253.846,7386.83,7390.046,132.984,PEG
57,7254.044,7390.046,7394.838,136.002,PEG
58,7256.133,7394.838,7399.782,138.705,PEGC
59,7256.203,7399.782,7402.175,143.579,PE
60,7257.16,7402.175,7405.497,145.014,PE
61,7257.708,7405.497,7409.671,147.789,PEC
62,7258.06,7409.671,7412.959,151.611,PEC
63,7260.798,7412.959,7415.351,152.161,PEC
64,7263.29,7415.351,7419.566,152.06,PEGC
65,7264.015,7419.566,7424.134,155.551,PEG
66,7264.588,7424.134,7428.705,159.546,PEC
67,7264.617,7428.705,7432.496,164.088,PE
68,7264.7,7432.496,7436.981,167.796,PEG
69,7265.494,7436.981,7440.022,171.486,PEG
70,7268.129,7440.022,7444.094,171.893,PEC
71,7269.571,7444.094,7446.383,174.522,PEG
72,7271.464,7446.383,7449.388,174.919,PE
73,7271.526,7449.388,7453.678,177.862,PE
74,7272.388,7453.678,7456.502,181.291,PE
75,7273.131,7456.502,7460.398,183.371,PE
76,7273.214,7460.398,7465.376,187.183,PE
77,7273.329,7465.376,7469.087,192.047,PEC
78,7274.932,7469.087,7471.156,194.155,PE
79,7276.286,7471.156,7475.278,194.87,PE
80,7276.69,7475.278,7477.837,198.588,PE
81,7277.562,7477.837,7480.184,200.275,PEC
82,7278.43,7480.184,7482.3,201.754,PE
83,7279.868,7482.3,7486.071,202.432,PEG
84,7281.672,7486.071,7490.946,204.399,PEGC
85,7282.584,7490.946,7493.303,208.362,PEGC
86,7282.718,7493.303,7496.091,210.584,PE
87,7283.53,7496.091,7499.555,212.561,PEG
88,7285.239,7499.555,7502.291,214.316,PEG
89,7285.391,7502.291,7504.921,216.899,PE
90,7285.799,7504.921,7508.395,219.122,PEC
91,7285.853,7508.395,7510.545,222.542,PE
92,7287.797,7510.545,7514.787,222.748,PEG
93,7290.092,7514.787,7518.347,224.695,PEG
94,7291.336,7518.347,7521.568,227.011,PEG
95,7293.897,7521.568,7525.317,227.67,PEG
96,7296.171,7525.317,7529.912,229.146,PEG
97,7297.91,7529.912,7532.005,232.002,PEG
98,7298.617,7532.005,7536.383,233.388,PEC
99,7299.253,7536.383,7539.174,237.129,PE
100,7299.945,7539.174,7542.854,239.229,PEG
