student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1203.528,1203.528,1206.608,0,PE
2,1207.615,1207.615,1211.495,0,PEC
3,1209.052,1211.495,1216.053,2.443,PEC
4,1209.126,1216.053,1218.413,6.927,PEG
5,1223.705,1223.705,1226.228,0,PE
6,1223.921,1226.228,1231.08,2.307,PE
7,1229.384,1231.08,1236.012,1.696,PEG
8,1257.562,1257.562,1260.318,0,PEGC
9,1272.134,1272.134,1274.988,0,PEGC
10,1279.176,1279.176,1283.691,0,PE
11,1295.811,1295.811,1300.217,0,PEC
12,1310.612,1310.612,1313.722,0,PEC
13,1320.874,1320.874,1323.963,0,PE
14,1323.077,1323.963,1326.778,0.886,PEG
15,1326.201,1326.778,1329.556,0.577,PEGC
16,1337.087,1337.087,1342.07,0,PE
17,1341.345,1342.07,1344.209,0.725,PEC
18,1377.444,1377.444,1381.473,0,PEG
19,1429.063,1429.063,1432.568,0,PEG
20,1453.375,1453.375,1455.715,0,PE
21,1476.771,1476.771,1480.155,0,PE
22,1485.594,1485.594,1489.75,0,PE
23,1499.988,1499.988,1504.87,0,PEC
24,1502.041,1504.87,1508.456,2.829,PEC
25,1503.861,1508.456,1513.263,4.596,PE
26,1532.156,1532.156,1537.124,0,PE
27,1546.27,1546.27,1549.667,0,PEG
28,1558.069,1558.069,1561.16,0,PE
29,1577.345,1577.345,1579.616,0,PEGC
30,1579.787,1579.787,1584.32,0,PEC
31,1584.333,1584.333,1587.574,0,PEC
32,1592.43,1592.43,1596.702,0,PE
33,1607.475,1607.475,1611.137,0,PEC
34,1631.711,1631.711,1635.14,0,PE
35,1641.206,1641.206,1644.006,0,PEC
36,1651.338,1651.338,1653.744,0,PEG
37,1667.85,1667.85,1670.083,0,PE
38,1669.214,1670.083,1674.623,0.869,PEC
39,1672.176,1674.623,1677.634,2.447,PEC
40,1678.293,1678.293,1682.315,0,PE
41,1693.324,1693.324,1695.637,0,PEG
42,1707.012,1707.012,1710.774,0,PEG
43,1714.988,1714.988,1717.332,0,PEG
44,1727.433,1727.433,1730.181,0,PE
45,1729.778,1730.181,1733.423,0.403,PE
46,1736.093,1736.093,1740.239,0,PE
47,1752.037,1752.037,1756.646,0,PE
48,1764.159,1764.159,1768.606,0,PE
49,1790.863,1790.863,1793.56,0,PE
50,1796.783,1796.783,1799.822,0,PE
51,7235.665,7235.665,7240.546,0,PE
52,7240.274,7240.546,7243.45,0.272,PEC
53,7267.843,7267.843,7270.306,0,PE
54,7302.271,7302.271,7306.505,0,PEGC
55,7326.073,7326.073,7328.922,0,PEC
56,7328.595,7328.922,7331.908,0.327,PEC
57,7340.415,7340.415,7342.419,0,PEG
58,7341.003,7342.419,7346.11,1.415,PE
59,7342.929,7346.11,7349.443,3.182,PEC
60,7347.632,7349.443,7351.927,1.811,PEC
61,7359.252,7359.252,7363.363,0,PE
62,7370.519,7370.519,7374.151,0,PEC
63,7377.124,7377.124,7379.888,0,PE
64,7391.226,7391.226,7394.406,0,PE
65,7408.131,7408.131,7410.865,0,PEGC
66,7408.135,7410.865,7414.613,2.73,PEC
67,7424.312,7424.312,7426.47,0,PE
68,7426.931,7426.931,7430.738,0,PE
69,7435.544,7435.544,7437.664,0,PE
70,7435.694,7437.664,7442.251,1.97,PE
71,7439.52,7442.251,7445.28,2.731,PE
72,7459.043,7459.043,7461.379,0,PE
73,7468.761,7468.761,7472.541,0,PE
74,7473.075,7473.075,7476.965,0,PEGC
75,7476.202,7476.965,7481.309,0.763,PE
76,7489.408,7489.408,7493.617,0,PEG
77,7489.516,7493.617,7497.992,4.101,PEGC
78,7499.472,7499.472,7503.418,0,PEG
79,7504.551,7504.551,7509.286,0,PEC
80,7518.749,7518.749,7522.568,0,PEGC
81,7519.192,7522.568,7526.777,3.376,PE
82,7529.061,7529.061,7533.201,0,PEC
83,7550.208,7550.208,7554.278,0,PEG
84,7554.03,7554.278,7559.037,0.248,PEG
85,7558.544,7559.037,7563.946,0.493,PEGC
86,7590.701,7590.701,7593.688,0,PEG
87,7638.206,7638.206,7640.49,0,PEC
88,7652.877,7652.877,7657.296,0,PEC
89,7682.955,7682.955,7687.003,0,PEC
90,7701.033,7701.033,7703.553,0,PEC
91,7737.123,7737.123,7740.567,0,PEG
92,7738.717,7740.567,7745.385,1.85,PE
93,7739.827,7745.385,7747.799,5.557,PE
94,7746.096,7747.799,7751.778,1.702,PE
95,7746.899,7751.778,7754.36,4.879,PEC
96,7756.143,7756.143,7760.023,0,PE
97,7760.558,7760.558,7764.42,0,PEC
98,7765.728,7765.728,7769.05,0,PEC
99,7787.611,7787.611,7791.588,0,PEC
100,7799.739,7799.739,7803.081,0,PE
