student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1211.893,1211.893,1216.814,0,PE
2,1221.801,1221.801,1226.005,0,PE
3,1223.922,1226.005,1230.262,2.084,PE
4,1229.486,1230.262,1232.362,0.777,PE
5,1246.943,1246.943,1249.296,0,PE
6,1247.834,1249.296,1252.08,1.462,PEG
7,1253.669,1253.669,1258.349,0,PEG
8,1261.732,1261.732,1266.648,0,PEGC
9,1303.166,1303.166,1308.149,0,PEC
10,1314.395,1314.395,1317.435,0,PEG
11,1331.355,1331.355,1334.231,0,PEG
12,1341.691,1341.691,1344.252,0,PEC
13,1358.846,1358.846,1363.075,0,PEG
14,1375.226,1375.226,1379.38,0,PE
15,1386.664,1386.664,1389.231,0,PE
16,1388.82,1389.231,1392.533,0.411,PE
17,1395.658,1395.658,1397.795,0,PEGC
18,1396.141,1397.795,1401.762,1.654,PE
19,1401.73,1401.762,1406.105,0.032,PE
20,1402.955,1406.105,1410.693,3.15,PEGC
21,1408.421,1410.693,1415.049,2.273,PE
22,1426.196,1426.196,1429.497,0,PEG
23,1436.295,1436.295,1439.338,0,PE
24,1453.815,1453.815,1455.982,0,PEC
25,1456.985,1456.985,1461.444,0,PE
26,1457.806,1461.444,1463.762,3.637,PEC
27,1460.215,1463.762,1465.78,3.547,PE
28,1469.58,1469.58,1472.405,0,PEG
29,1498.059,1498.059,1502.887,0,PE
30,1511.942,1511.942,1515.965,0,PEG
31,1538.89,1538.89,1542.047,0,PEC
32,1542.284,1542.284,1546.854,0,PE
33,1543.286,1546.854,1550.879,3.568,PEC
34,1554.565,1554.565,1558.39,0,PE
35,1575.591,1575.591,1578.909,0,PE
36,1576.762,1578.909,1583.793,2.148,PE
37,1587.647,1587.647,1592.116,0,PE
38,1595.67,1595.67,1597.702,0,PEG
39,1619.338,1619.338,1621.763,0,PEGC
40,1625.004,1625.004,1628.452,0,PEG
41,1632.768,1632.768,1636.51,0,PE
42,1659.787,1659.787,1662.666,0,PE
43,1661.193,1662.666,1665.983,1.473,PEC
44,1667.933,1667.933,1671.128,0,PE
45,1699.063,1699.063,1701.475,0,PE
46,1716.015,1716.015,1720.873,0,PEG
47,1723.369,1723.369,1726.449,0,PEG
48,1750.687,1750.687,1755.198,0,PEG
49,1783.07,1783.07,1785.194,0,PEC
50,1784.418,1785.194,1788.465,0.775,PE
51,7201.751,7201.751,7203.978,0,PEG
52,7207.621,7207.621,7210.562,0,PE
53,7210.97,7210.97,7215.808,0,PEC
54,7257.156,7257.156,7261.719,0,PE
55,7273.251,7273.251,7275.772,0,PE
56,7279.334,7279.334,7282.941,0,PE
57,7286.481,7286.481,7289.365,0,PE
58,7294.631,7294.631,7299.339,0,PEGC
59,7327.96,7327.96,7330.204,0,PE
60,7332.27,7332.27,7336.633,0,PEGC
61,7335.557,7336.633,7339.156,1.076,PEG
62,7336.049,7339.156,7343.316,3.107,PE
63,7340.003,7343.316,7346.012,3.313,PEC
64,7347.523,7347.523,7350.145,0,PEG
65,7348.908,7350.145,7352.793,1.237,PE
66,7355.667,7355.667,7360.597,0,PEG
67,7361.84,7361.84,7364.986,0,PE
68,7392.386,7392.386,7396.292,0,PEC
69,7407.477,7407.477,7409.616,0,PEG
70,7407.774,7409.616,7412.313,1.842,PE
71,7425.155,7425.155,7429.78,0,PE
72,7432.838,7432.838,7436.218,0,PEGC
73,7469.066,7469.066,7471.075,0,PEG
74,7482.962,7482.962,7486.357,0,PEG
75,7487.871,7487.871,7492.343,0,PE
76,7493.943,7493.943,7498.558,0,PEG
77,7547.617,7547.617,7550.52,0,PEC
78,7554.889,7554.889,7557.597,0,PE
79,7572.694,7572.694,7577.189,0,PE
80,7581.105,7581.105,7584.419,0,PE
81,7601.786,7601.786,7605.307,0,PEGC
82,7610.306,7610.306,7612.863,0,PE
83,7617.832,7617.832,7620.287,0,PE
84,7649.351,7649.351,7654.072,0,PE
85,7653.535,7654.072,7659.05,0.537,PE
86,7656.574,7659.05,7662.22,2.475,PEG
87,7667.578,7667.578,7672.059,0,PE
88,7681.449,7681.449,7686.312,0,PEGC
89,7704.373,7704.373,7709.054,0,PEC
90,7729.517,7729.517,7734.04,0,PEG
91,7741.773,7741.773,7745.823,0,PEG
92,7759.122,7759.122,7761.637,0,PEG
93,7760.795,7761.637,7764.35,0.843,PE
94,7761.141,7764.35,7767.653,3.209,PE
95,7766.687,7767.653,7769.728,0.966,PEC
96,7772.865,7772.865,7775.671,0,PEGC
97,7781.88,7781.88,7786.821,0,PEGC
98,7790.918,7790.918,7793.856,0,PEGC
99,7793.173,7793.856,7797.571,0.683,PEGC
100,7798.886,7798.886,7802.721,0,PEGC
