student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1202.406,1202.406,1204.813,0,PEG
2,1244.032,1244.032,1246.979,0,PEC
3,1256.863,1256.863,1260.101,0,PE
4,1259.081,1260.101,1262.179,1.021,PE
5,1272.413,1272.413,1276.271,0,PE
6,1277.189,1277.189,1280.691,0,PEC
7,1282.846,1282.846,1285.88,0,PEG
8,1283.365,1285.88,1287.903,2.515,PE
9,1286.024,1287.903,1291.967,1.879,PE
10,1295.755,1295.755,1298.805,0,PEC
11,1299.307,1299.307,1304.254,0,PEG
12,1316.274,1316.274,1320.723,0,PEC
13,1323.339,1323.339,1326.649,0,PEG
14,1328.597,1328.597,1332.314,0,PE
15,1334.587,1334.587,1339.501,0,PE
16,1338.787,1339.501,1344.306,0.714,PE
17,1352.574,1352.574,1356.188,0,PEC
18,1357.765,1357.765,1362.518,0,PEG
19,1358.625,1362.518,1366.802,3.894,PEG
20,1371.657,1371.657,1376.593,0,PEG
21,1379.885,1379.885,1383.143,0,PEC
22,1380.159,1383.143,1385.697,2.983,PE
23,1410.486,1410.486,1415.148,0,PEG
24,1428.045,1428.045,1432.966,0,PE
25,1430.687,1432.966,1437.527,2.278,PEG
26,1453.886,1453.886,1456.031,0,PE
27,1459.126,1459.126,1461.733,0,PEC
28,1461.747,1461.747,1466.239,0,PE
29,1481.751,1481.751,1484.722,0,PEGC
30,1484.099,1484.722,1489.386,0.622,PE
31,1486.928,1489.386,1491.782,2.458,PEGC
32,1507.634,1507.634,1512.496,0,PEG
33,1536.033,1536.033,1538.726,0,PEC
34,1541.995,1541.995,1544.157,0,PEG
35,1563.531,1563.531,1567.312,0,PE
36,1566.148,1567.312,1572.029,1.164,PEC
37,1612.426,1612.426,1616.913,0,PE
38,1661.429,1661.429,1666.203,0,PEG
39,1675.574,1675.574,1678.807,0,PEG
40,1685.628,1685.628,1689.316,0,PEG
41,1697.717,1697.717,1701.702,0,PEC
42,1717.186,1717.186,1719.66,0,PEC
43,1722.544,1722.544,1727.132,0,PE
44,1744.516,1744.516,1747.738,0,PEC
45,1752.93,1752.93,1757.335,0,PE
46,1754.243,1757.335,1759.885,3.092,PE
47,1757.372,1759.885,1764.848,2.513,PEGC
48,1757.675,1764.848,1769.428,7.173,PEG
49,1795.223,1795.223,1799.695,0,PEG
50,1797.139,1799.695,1802.911,2.555,PE
51,7200.3,7200.3,7202.506,0,PEG
52,7207.071,7207.071,7210.903,0,PE
53,7215.079,7215.079,7220.052,0,PE
54,7245.699,7245.699,7249.009,0,PEC
55,7253.059,7253.059,7255.534,0,PEG
56,7262.029,7262.029,7266.69,0,PE
57,7278.758,7278.758,7281.249,0,PEC
58,7280.178,7281.249,7283.254,1.072,PE
59,7287.692,7287.692,7292.285,0,PEG
60,7288.771,7292.285,7297.207,3.514,PE
61,7289.422,7297.207,7301.372,7.785,PEGC
62,7295.263,7301.372,7305.534,6.109,PEG
63,7297.536,7305.534,7309.184,7.997,PEC
64,7306.753,7309.184,7312.99,2.431,PEG
65,7310.876,7312.99,7315.308,2.114,PE
66,7315.228,7315.308,7319.374,0.08,PEC
67,7327.854,7327.854,7332.331,0,PE
68,7331.563,7332.331,7336.695,0.768,PE
69,7355.14,7355.14,7357.441,0,PEC
70,7365.857,7365.857,7370.604,0,PEG
71,7369.2,7370.604,7373.69,1.404,PEG
72,7395.712,7395.712,7398.686,0,PE
73,7407.81,7407.81,7412.68,0,PEG
74,7410.987,7412.68,7414.952,1.693,PEC
75,7432.993,7432.993,7437.255,0,PE
76,7433.203,7437.255,7440.382,4.051,PE
77,7446.515,7446.515,7448.781,0,PEC
78,7472.203,7472.203,7477.141,0,PEG
79,7485.667,7485.667,7489.698,0,PEGC
80,7553.571,7553.571,7558.057,0,PEC
81,7566.756,7566.756,7571.644,0,PE
82,7567.17,7571.644,7575.538,4.474,PE
83,7569.715,7575.538,7577.623,5.823,PE
84,7586.816,7586.816,7590.303,0,PEC
85,7588.099,7590.303,7592.854,2.203,PE
86,7620.69,7620.69,7624.533,0,PEC
87,7662.845,7662.845,7665.98,0,PEG
88,7667.602,7667.602,7671.501,0,PE
89,7675.686,7675.686,7680.228,0,PEC
90,7708.162,7708.162,7712.416,0,PE
91,7708.162,7712.416,7715.542,4.253,PE
92,7720.917,7720.917,7724.982,0,PEG
93,7732.989,7732.989,7735.147,0,PEG
94,7744.448,7744.448,7748.863,0,PEG
95,7747.584,7748.863,7753.039,1.279,PEGC
96,7750.354,7753.039,7755.146,2.684,PE
97,7765.74,7765.74,7769.246,0,PE
98,7766.62,7769.246,7774.03,2.625,PE
99,7776.927,7776.927,7779.671,0,PEGC
100,7785.681,7785.681,7790.444,0,PE
