student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEC,NaN,1205.24700691819,1215.24700691819,1216.24700691819,1226.24700691819,NaN,NaN,1227.24700691819,1257.24700691819
2,PEG,NaN,1223.43067267645,1233.43067267645,1234.43067267645,1244.43067267645,1245.43067267645,1255.43067267645,NaN,NaN
3,PE,NaN,1244.21876479534,1254.21876479534,1255.21876479534,1265.21876479534,NaN,NaN,NaN,NaN
4,PEC,NaN,1254.21876479534,1264.21876479534,1265.21876479534,1275.21876479534,NaN,NaN,1276.21876479534,1306.21876479534
5,PEC,NaN,1274.34934720672,1284.34934720672,1285.34934720672,1295.34934720672,NaN,NaN,1306.21876479534,1336.21876479534
6,PEC,NaN,1299.84563895624,1309.84563895624,1310.84563895624,1320.84563895624,NaN,NaN,1336.21876479534,1366.21876479534
7,PEG,NaN,1309.84563895624,1319.84563895624,1320.84563895624,1330.84563895624,1331.84563895624,1341.84563895624,NaN,NaN
8,PE,NaN,1319.84563895624,1329.84563895624,1330.84563895624,1340.84563895624,NaN,NaN,NaN,NaN
9,PEGC,NaN,1359.5185660522,1369.5185660522,1370.5185660522,1380.5185660522,1381.5185660522,1391.5185660522,1392.5185660522,1422.5185660522
10,PEC,NaN,1369.5185660522,1379.5185660522,1380.5185660522,1390.5185660522,NaN,NaN,1422.5185660522,1452.5185660522
11,PEG,NaN,1379.5185660522,1389.5185660522,1390.5185660522,1400.5185660522,1401.5185660522,1411.5185660522,NaN,NaN
12,PE,NaN,1389.5185660522,1399.5185660522,1400.5185660522,1410.5185660522,NaN,NaN,NaN,NaN
13,PEGC,NaN,1399.5185660522,1409.5185660522,1410.5185660522,1420.5185660522,1421.5185660522,1431.5185660522,1452.5185660522,1482.5185660522
14,PEG,NaN,1409.5185660522,1419.5185660522,1420.5185660522,1430.5185660522,1431.5185660522,1441.5185660522,NaN,NaN
15,PEC,NaN,1419.5185660522,1429.5185660522,1430.5185660522,1440.5185660522,NaN,NaN,1482.5185660522,1512.5185660522
16,PE,NaN,1429.5185660522,1439.5185660522,1440.5185660522,1450.5185660522,NaN,NaN,NaN,NaN
17,PEC,NaN,1439.5185660522,1449.5185660522,1450.5185660522,1460.5185660522,NaN,NaN,1512.5185660522,1542.5185660522
18,PEG,NaN,1449.5185660522,1459.5185660522,1460.5185660522,1470.5185660522,1471.5185660522,1481.5185660522,NaN,NaN
19,PEG,NaN,1459.5185660522,1469.5185660522,1470.5185660522,1480.5185660522,1481.5185660522,1491.5185660522,NaN,NaN
20,PE,NaN,1469.5185660522,1479.5185660522,1480.5185660522,1490.5185660522,NaN,NaN,NaN,NaN
21,PEGC,NaN,1479.5185660522,1489.5185660522,1490.5185660522,1500.5185660522,1501.5185660522,1511.5185660522,1542.5185660522,1572.5185660522
22,PEG,NaN,1489.5185660522,1499.5185660522,1500.5185660522,1510.5185660522,1511.5185660522,1521.5185660522,NaN,NaN
23,PE,NaN,1499.5185660522,1509.5185660522,1510.5185660522,1520.5185660522,NaN,NaN,NaN,NaN
24,PEG,NaN,1509.5185660522,1519.5185660522,1520.5185660522,1530.5185660522,1531.5185660522,1541.5185660522,NaN,NaN
25,PEC,NaN,1519.5185660522,1529.5185660522,1530.5185660522,1540.5185660522,NaN,NaN,1572.5185660522,1602.5185660522
26,PEG,NaN,1533.17855887745,1543.17855887745,1544.17855887745,1554.17855887745,1555.17855887745,1565.17855887745,NaN,NaN
27,PE,NaN,1543.17855887745,1553.17855887745,1554.17855887745,1564.17855887745,NaN,NaN,NaN,NaN
28,PE,NaN,1553.17855887745,1563.17855887745,1564.17855887745,1574.17855887745,NaN,NaN,NaN,NaN
29,PE,NaN,1567.41125208198,1577.41125208198,1578.41125208198,1588.41125208198,NaN,NaN,NaN,NaN
30,PEC,NaN,1589.29605999568,1599.29605999568,1600.29605999568,1610.29605999568,NaN,NaN,1611.29605999568,1641.29605999568
31,PEC,NaN,1606.82188216837,1616.82188216837,1617.82188216837,1627.82188216837,NaN,NaN,1641.29605999568,1671.29605999568
32,PE,NaN,1627.08215429076,1637.08215429076,1638.08215429076,1648.08215429076,NaN,NaN,NaN,NaN
33,PEC,NaN,1638.49099249852,1648.49099249852,1649.49099249852,1659.49099249852,NaN,NaN,1671.29605999568,1701.29605999568
34,PE,NaN,1651.23031397335,1661.23031397335,1662.23031397335,1672.23031397335,NaN,NaN,NaN,NaN
35,PEC,NaN,1661.23031397335,1671.23031397335,1672.23031397335,1682.23031397335,NaN,NaN,1701.29605999568,1731.29605999568
36,PEGC,NaN,1671.23031397335,1681.23031397335,1682.23031397335,1692.23031397335,1693.23031397335,1703.23031397335,1731.29605999568,1761.29605999568
37,PEG,NaN,1689.60804610606,1699.60804610606,1700.60804610606,1710.60804610606,1711.60804610606,1721.60804610606,NaN,NaN
38,PEC,NaN,1699.60804610606,1709.60804610606,1710.60804610606,1720.60804610606,NaN,NaN,1761.29605999568,1791.29605999568
39,PEGC,NaN,1709.60804610606,1719.60804610606,1720.60804610606,1730.60804610606,1731.60804610606,1741.60804610606,1791.29605999568,1821.29605999568
40,PE,NaN,1719.60804610606,1729.60804610606,1730.60804610606,1740.60804610606,NaN,NaN,NaN,NaN
41,PE,NaN,1729.60804610606,1739.60804610606,1740.60804610606,1750.60804610606,NaN,NaN,NaN,NaN
42,PEGC,NaN,1739.60804610606,1749.60804610606,1750.60804610606,1760.60804610606,1761.60804610606,1771.60804610606,1821.29605999568,1851.29605999568
43,PEG,NaN,1749.60804610606,1759.60804610606,1760.60804610606,1770.60804610606,1771.60804610606,1781.60804610606,NaN,NaN
44,PEGC,NaN,1759.60804610606,1769.60804610606,1770.60804610606,1780.60804610606,1781.60804610606,1791.60804610606,1851.29605999568,1881.29605999568
45,PE,NaN,1769.60804610606,1779.60804610606,1780.60804610606,1790.60804610606,NaN,NaN,NaN,NaN
46,PEC,NaN,1779.60804610606,1789.60804610606,1790.60804610606,1800.60804610606,NaN,NaN,1881.29605999568,1911.29605999568
