student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.067,7200.067,7202.663,0,PEG
2,7200.741,7202.663,7206.061,1.922,PE
3,7205.885,7206.061,7210.336,0.176,PE
4,7206.406,7210.336,7213.57,3.929,PEG
5,7208.156,7213.57,7218.072,5.414,PE
6,7208.75,7218.072,7221.439,9.321,PE
7,7209.252,7221.439,7226.178,12.187,PEG
8,7209.289,7226.178,7228.47,16.888,PE
9,7210.47,7228.47,7233.227,17.999,PE
10,7211.243,7233.227,7237.089,21.984,PE
11,7211.842,7237.089,7240.073,25.247,PEC
12,7212.086,7240.073,7242.76,27.987,PE
13,7215.416,7242.76,7246.209,27.344,PE
14,7215.946,7246.209,7248.492,30.263,PE
15,7216.34,7248.492,7253.255,32.152,PEC
16,7216.47,7253.255,7256.457,36.785,PE
17,7216.484,7256.457,7259.789,39.973,PEC
18,7218.53,7259.789,7261.99,41.259,PE
19,7220.739,7261.99,7265.598,41.251,PE
20,7223.314,7265.598,7269.26,42.283,PE
21,7225.012,7269.26,7272.042,44.248,PE
22,7225.129,7272.042,7276.77,46.913,PEC
23,7226.182,7276.77,7278.807,50.589,PE
24,7226.183,7278.807,7282.983,52.624,PEGC
25,7226.322,7282.983,7287.552,56.661,PEG
26,7226.707,7287.552,7291.121,60.845,PEC
27,7227.188,7291.121,7294.899,63.933,PEGC
28,7230.704,7294.899,7298.387,64.196,PE
29,7234.166,7298.387,7300.57,64.221,PEC
30,7234.425,7300.57,7304.488,66.145,PEC
31,7235.162,7304.488,7307.45,69.326,PEC
32,7235.287,7307.45,7312.429,72.163,PE
33,7235.684,7312.429,7315.142,76.745,PEG
34,7237.674,7315.142,7319.085,77.467,PE
35,7237.69,7319.085,7321.632,81.395,PE
36,7237.906,7321.632,7324.573,83.726,PE
37,7238.205,7324.573,7328.207,86.368,PEGC
38,7240.499,7328.207,7331.167,87.709,PE
39,7241.561,7331.167,7333.476,89.606,PEGC
40,7242.023,7333.476,7337.758,91.452,PEG
41,7242.451,7337.758,7342.333,95.307,PEC
42,7242.871,7342.333,7345.114,99.462,PEG
43,7243.807,7345.114,7349.253,101.307,PEG
44,7246.36,7349.253,7352.626,102.893,PE
45,7247.94,7352.626,7356.173,104.686,PE
46,7248.836,7356.173,7359.154,107.337,PEC
47,7248.953,7359.154,7362.345,110.2,PEGC
48,7249.217,7362.345,7365.895,113.128,PE
49,7249.703,7365.895,7369.503,116.192,PE
50,7251.232,7369.503,7374.423,118.272,PEC
51,7253.377,7374.423,7379.397,121.046,PE
52,7253.767,7379.397,7383.809,125.63,PE
53,7256.23,7383.809,7386.515,127.579,PEG
54,7257.122,7386.515,7391.349,129.393,PE
55,7257.673,7391.349,7393.458,133.676,PE
56,7257.841,7393.458,7396.732,135.617,PEG
57,7258.606,7396.732,7399.916,138.126,PEC
58,7258.67,7399.916,7403.697,141.246,PE
59,7260.81,7403.697,7408.521,142.887,PE
60,7261.437,7408.521,7412.172,147.084,PE
61,7262.129,7412.172,7414.952,150.043,PE
62,7263.67,7414.952,7418.914,151.282,PE
63,7264.523,7418.914,7422.542,154.391,PEC
64,7264.947,7422.542,7426.825,157.595,PEC
65,7265.122,7426.825,7430.868,161.703,PEC
66,7267.323,7430.868,7434.41,163.545,PEC
67,7267.518,7434.41,7437.695,166.892,PE
68,7269.172,7437.695,7442.23,168.523,PEG
69,7270.291,7442.23,7446.455,171.938,PEC
70,7270.588,7446.455,7450.031,175.868,PEC
71,7270.812,7450.031,7452.41,179.219,PEC
72,7274.278,7452.41,7454.736,178.132,PE
73,7275.084,7454.736,7458.024,179.651,PE
74,7275.289,7458.024,7461.397,182.735,PEG
75,7275.616,7461.397,7465.919,185.782,PEG
76,7275.682,7465.919,7470.626,190.237,PEGC
77,7276.186,7470.626,7474.548,194.44,PE
78,7276.273,7474.548,7478.883,198.275,PE
79,7276.763,7478.883,7481.468,202.12,PE
80,7278.524,7481.468,7485.519,202.944,PE
81,7279.08,7485.519,7489.653,206.439,PE
82,7280.217,7489.653,7493.925,209.436,PE
83,7280.285,7493.925,7498.304,213.64,PEG
84,7282.64,7498.304,7502.322,215.664,PEGC
85,7282.802,7502.322,7504.681,219.52,PE
86,7285.19,7504.681,7508.819,219.491,PE
87,7285.754,7508.819,7511.942,223.065,PEG
88,7285.863,7511.942,7514.634,226.08,PE
89,7287.118,7514.634,7518.96,227.516,PE
90,7287.301,7518.96,7522.288,231.659,PE
91,7287.535,7522.288,7526.445,234.754,PEC
92,7287.898,7526.445,7531.361,238.547,PEG
93,7288.959,7531.361,7535.919,242.401,PE
94,7290.552,7535.919,7538.835,245.367,PE
95,7291.94,7538.835,7543.666,246.895,PE
96,7296.979,7543.666,7548.49,246.687,PEG
97,7297.119,7548.49,7551.867,251.371,PEGC
98,7297.521,7551.867,7556.216,254.346,PEG
99,7297.65,7556.216,7559.522,258.565,PEC
100,7298.983,7559.522,7563.151,260.539,PEC
