student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.225,7200.225,7204.645,0,PEGC
2,7200.628,7204.645,7209.105,4.017,PEGC
3,7201.631,7209.105,7212.149,7.475,PE
4,7201.734,7212.149,7217.141,10.415,PE
5,7201.939,7217.141,7219.975,15.202,PE
6,7202.309,7219.975,7223.428,17.667,PEC
7,7202.387,7223.428,7227.777,21.041,PE
8,7202.999,7227.777,7230.26,24.779,PEC
9,7204.527,7230.26,7234.873,25.733,PE
10,7204.648,7234.873,7239.168,30.225,PE
11,7205.316,7239.168,7242.65,33.852,PEC
12,7206.16,7242.65,7246.451,36.49,PE
13,7206.229,7246.451,7248.641,40.222,PEG
14,7206.631,7248.641,7251.288,42.01,PE
15,7212.458,7251.288,7253.791,38.83,PEC
16,7213.42,7253.791,7255.936,40.371,PE
17,7213.444,7255.936,7259.56,42.492,PE
18,7213.849,7259.56,7264.407,45.71,PEC
19,7216.171,7264.407,7267.281,48.236,PEC
20,7216.301,7267.281,7270.717,50.98,PE
21,7216.792,7270.717,7273.472,53.924,PEG
22,7219.9,7273.472,7276.432,53.572,PE
23,7220.213,7276.432,7280.272,56.219,PEC
24,7220.491,7280.272,7284.482,59.781,PEC
25,7220.991,7284.482,7289.456,63.49,PEC
26,7223.632,7289.456,7291.515,65.824,PEG
27,7225.715,7291.515,7296.236,65.801,PEC
28,7226.111,7296.236,7300.438,70.125,PE
29,7226.247,7300.438,7302.945,74.192,PEGC
30,7226.344,7302.945,7307.772,76.601,PE
31,7228.468,7307.772,7310.487,79.304,PE
32,7230.406,7310.487,7315.295,80.08,PEG
33,7230.954,7315.295,7318.316,84.341,PE
34,7231.985,7318.316,7321.057,86.331,PEGC
35,7233.175,7321.057,7324.912,87.882,PE
36,7236.419,7324.912,7329.687,88.493,PEGC
37,7236.455,7329.687,7333.598,93.232,PE
38,7237.333,7333.598,7338.535,96.264,PEG
39,7238.099,7338.535,7342.942,100.436,PEC
40,7238.9,7342.942,7346.389,104.042,PE
41,7241.343,7346.389,7350.149,105.046,PE
42,7241.557,7350.149,7354.578,108.592,PE
43,7241.818,7354.578,7357.733,112.761,PEG
44,7243.84,7357.733,7361.71,113.893,PEC
45,7244.447,7361.71,7365.54,117.262,PE
46,7245.615,7365.54,7369.181,119.925,PEG
47,7245.644,7369.181,7371.788,123.536,PEG
48,7246.812,7371.788,7375.38,124.976,PE
49,7246.909,7375.38,7379.12,128.471,PEG
50,7248.401,7379.12,7381.82,130.719,PE
51,7248.521,7381.82,7386.816,133.298,PE
52,7249.751,7386.816,7389.76,137.065,PE
53,7250.837,7389.76,7392.368,138.923,PEC
54,7251.825,7392.368,7395.154,140.543,PE
55,7253.744,7395.154,7399.603,141.41,PE
56,7256.304,7399.603,7404.235,143.298,PEC
57,7256.444,7404.235,7408.153,147.791,PE
58,7257.097,7408.153,7412.887,151.056,PE
59,7258.185,7412.887,7416.581,154.702,PEC
60,7258.732,7416.581,7420.296,157.85,PE
61,7258.947,7420.296,7424.506,161.348,PEG
62,7259.019,7424.506,7426.848,165.487,PEC
63,7261.128,7426.848,7429.898,165.72,PE
64,7262.436,7429.898,7433.357,167.462,PE
65,7262.805,7433.357,7435.698,170.553,PE
66,7265.093,7435.698,7439.904,170.605,PE
67,7267.836,7439.904,7443.537,172.068,PEG
68,7271.286,7443.537,7445.925,172.251,PEGC
69,7271.524,7445.925,7448.102,174.401,PEC
70,7271.569,7448.102,7450.416,176.533,PE
71,7271.711,7450.416,7452.623,178.706,PE
72,7273.024,7452.623,7455.704,179.599,PE
73,7274.649,7455.704,7459.034,181.054,PEG
74,7276.74,7459.034,7462.026,182.294,PEC
75,7276.891,7462.026,7464.474,185.136,PE
76,7278.347,7464.474,7469.097,186.128,PEG
77,7281.581,7469.097,7472.821,187.517,PE
78,7281.725,7472.821,7477.805,191.096,PEGC
79,7281.991,7477.805,7480.606,195.814,PE
80,7283.408,7480.606,7483.294,197.198,PE
81,7284.241,7483.294,7486.811,199.054,PEC
82,7284.581,7486.811,7490.149,202.23,PEGC
83,7284.696,7490.149,7493.905,205.452,PEGC
84,7285.297,7493.905,7498.42,208.608,PEC
85,7285.307,7498.42,7501.613,213.114,PE
86,7285.827,7501.613,7506.014,215.786,PEC
87,7286.352,7506.014,7508.873,219.662,PE
88,7286.643,7508.873,7511.295,222.229,PE
89,7287.284,7511.295,7515.503,224.011,PE
90,7288.938,7515.503,7517.686,226.565,PEC
91,7293.02,7517.686,7521.785,224.666,PEC
92,7293.418,7521.785,7525.585,228.367,PEGC
93,7293.853,7525.585,7527.686,231.733,PE
94,7294.11,7527.686,7532.482,233.576,PEG
95,7294.222,7532.482,7537.407,238.26,PEG
96,7295.064,7537.407,7540.939,242.343,PEG
97,7295.65,7540.939,7543.369,245.288,PE
98,7298.138,7543.369,7545.858,245.231,PEG
99,7298.236,7545.858,7548.202,247.622,PEG
100,7299.187,7548.202,7551.559,249.015,PEGC
