student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1202.756,1202.756,1205.671,0,PE
2,1202.964,1205.671,1207.975,2.708,PE
3,1209.539,1209.539,1212.655,0,PEG
4,1212.232,1212.655,1215.321,0.423,PE
5,1213.471,1215.321,1219.251,1.85,PEGC
6,1216.026,1219.251,1223.581,3.225,PEG
7,1269.202,1269.202,1272.492,0,PEG
8,1275.05,1275.05,1278.914,0,PE
9,1276.212,1278.914,1281.751,2.701,PE
10,1278.447,1281.751,1285.185,3.304,PE
11,1279.275,1285.185,1288.129,5.91,PEC
12,1285.58,1288.129,1292.611,2.55,PE
13,1301.288,1301.288,1305.517,0,PEG
14,1315.663,1315.663,1318.096,0,PE
15,1329.599,1329.599,1331.804,0,PE
16,1362.66,1362.66,1366.256,0,PEGC
17,1365.281,1366.256,1370.488,0.975,PEG
18,1385.153,1385.153,1389.66,0,PEG
19,1386.837,1389.66,1393.822,2.823,PEG
20,1392.246,1393.822,1398.485,1.576,PE
21,1447.782,1447.782,1450.271,0,PEC
22,1448.208,1450.271,1452.875,2.063,PEG
23,1464.102,1464.102,1468.747,0,PEG
24,1464.644,1468.747,1472.133,4.103,PE
25,1467.175,1472.133,1474.694,4.958,PE
26,1476.889,1476.889,1481.064,0,PEC
27,1481.759,1481.759,1486.409,0,PEGC
28,1486.308,1486.409,1490.803,0.101,PEC
29,1498.144,1498.144,1502.673,0,PEG
30,1509.986,1509.986,1513.6,0,PE
31,1524.132,1524.132,1526.76,0,PEG
32,1526.121,1526.76,1530.352,0.639,PE
33,1531.263,1531.263,1535.793,0,PE
34,1559.426,1559.426,1562.073,0,PE
35,1563.001,1563.001,1567.151,0,PE
36,1563.09,1567.151,1571.739,4.061,PEGC
37,1568.493,1571.739,1575.153,3.246,PE
38,1576.878,1576.878,1580.259,0,PEGC
39,1616.785,1616.785,1621.613,0,PEG
40,1622.191,1622.191,1626.076,0,PEC
41,1625.237,1626.076,1630.495,0.838,PE
42,1665.042,1665.042,1668.247,0,PE
43,1667.666,1668.247,1671.211,0.581,PEG
44,1698.384,1698.384,1701.521,0,PEG
45,1717.649,1717.649,1721.806,0,PEG
46,1742.85,1742.85,1745.429,0,PEG
47,1748.862,1748.862,1752.332,0,PEC
48,1749.733,1752.332,1754.694,2.599,PEC
49,1756.532,1756.532,1758.952,0,PEC
50,1766.464,1766.464,1771.306,0,PE
51,7200.783,7200.783,7204.676,0,PEC
52,7204.199,7204.676,7207.991,0.477,PEGC
53,7204.285,7207.991,7212.115,3.706,PEGC
54,7216.754,7216.754,7220.343,0,PEC
55,7218.084,7220.343,7224.3,2.259,PE
56,7219.24,7224.3,7228.635,5.06,PE
57,7239.072,7239.072,7242.926,0,PE
58,7247.156,7247.156,7250.662,0,PEG
59,7254.871,7254.871,7258.327,0,PEG
60,7256.391,7258.327,7260.658,1.936,PE
61,7272.34,7272.34,7277.09,0,PE
62,7272.954,7277.09,7280.388,4.136,PEC
63,7290.261,7290.261,7293.542,0,PE
64,7293.602,7293.602,7295.69,0,PEC
65,7300.671,7300.671,7304.202,0,PEC
66,7300.76,7304.202,7309.093,3.442,PEC
67,7300.901,7309.093,7311.919,8.192,PEC
68,7314.696,7314.696,7318.927,0,PE
69,7316.092,7318.927,7321.277,2.835,PEGC
70,7324.004,7324.004,7328.312,0,PE
71,7345.046,7345.046,7349.343,0,PEG
72,7346.86,7349.343,7352.965,2.483,PEC
73,7366.189,7366.189,7368.697,0,PEG
74,7370.469,7370.469,7375.259,0,PE
75,7383.847,7383.847,7386.472,0,PEG
76,7430.599,7430.599,7432.658,0,PE
77,7451.33,7451.33,7455.134,0,PEGC
78,7478.31,7478.31,7482.132,0,PEG
79,7509.296,7509.296,7512.703,0,PE
80,7514.503,7514.503,7518.292,0,PEG
81,7551.084,7551.084,7555.255,0,PEG
82,7555.696,7555.696,7558.921,0,PEG
83,7556.288,7558.921,7562.713,2.633,PE
84,7571.325,7571.325,7574.602,0,PEG
85,7575.243,7575.243,7577.608,0,PEG
86,7591.932,7591.932,7594.982,0,PE
87,7632.447,7632.447,7636.088,0,PEGC
88,7632.694,7636.088,7638.469,3.393,PEGC
89,7646.048,7646.048,7648.292,0,PEG
90,7655.332,7655.332,7658.2,0,PEG
91,7656.563,7658.2,7662.231,1.637,PE
92,7658.567,7662.231,7665.602,3.664,PE
93,7658.726,7665.602,7669.099,6.875,PE
94,7693.63,7693.63,7695.806,0,PE
95,7693.903,7695.806,7698.027,1.902,PE
96,7704.821,7704.821,7707.835,0,PEC
97,7720.34,7720.34,7723.348,0,PE
98,7737.706,7737.706,7742.661,0,PEC
99,7767.606,7767.606,7771.861,0,PEC
100,7787.879,7787.879,7791.818,0,PE
