student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEG,NaN,1227.42322178254,1237.42322178254,1238.42322178254,1248.42322178254,1249.42322178254,1259.42322178254,NaN,NaN
2,PEGC,NaN,1237.96086865993,1247.96086865993,1248.96086865993,1258.96086865993,1259.96086865993,1269.96086865993,1270.96086865993,1300.96086865993
3,PE,NaN,1247.96086865993,1257.96086865993,1258.96086865993,1268.96086865993,NaN,NaN,NaN,NaN
4,PEG,NaN,1269.55768860658,1279.55768860658,1280.55768860658,1290.55768860658,1291.55768860658,1301.55768860658,NaN,NaN
5,PEGC,NaN,1279.55768860658,1289.55768860658,1290.55768860658,1300.55768860658,1301.55768860658,1311.55768860658,1312.55768860658,1342.55768860658
6,PE,NaN,1289.55768860658,1299.55768860658,1300.55768860658,1310.55768860658,NaN,NaN,NaN,NaN
7,PE,NaN,1299.55768860658,1309.55768860658,1310.55768860658,1320.55768860658,NaN,NaN,NaN,NaN
8,PEC,NaN,1309.55768860658,1319.55768860658,1320.55768860658,1330.55768860658,NaN,NaN,1342.55768860658,1372.55768860658
9,PE,NaN,1319.55768860658,1329.55768860658,1330.55768860658,1340.55768860658,NaN,NaN,NaN,NaN
10,PEGC,NaN,1329.55768860658,1339.55768860658,1340.55768860658,1350.55768860658,1351.55768860658,1361.55768860658,1372.55768860658,1402.55768860658
11,PEC,NaN,1339.55768860658,1349.55768860658,1350.55768860658,1360.55768860658,NaN,NaN,1402.55768860658,1432.55768860658
12,PEGC,NaN,1349.55768860658,1359.55768860658,1360.55768860658,1370.55768860658,1371.55768860658,1381.55768860658,1432.55768860658,1462.55768860658
13,PEG,NaN,1359.55768860658,1369.55768860658,1370.55768860658,1380.55768860658,1381.55768860658,1391.55768860658,NaN,NaN
14,PEG,NaN,1369.55768860658,1379.55768860658,1380.55768860658,1390.55768860658,1391.55768860658,1401.55768860658,NaN,NaN
