student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEG,NaN,7204.1820487711,7214.1820487711,7215.1820487711,7225.1820487711,7226.1820487711,7236.1820487711,NaN,NaN
2,PE,NaN,7214.1820487711,7224.1820487711,7225.1820487711,7235.1820487711,NaN,NaN,NaN,NaN
3,PEC,NaN,7224.1820487711,7234.1820487711,7235.1820487711,7245.1820487711,NaN,NaN,7246.1820487711,7276.1820487711
4,PE,NaN,7234.1820487711,7244.1820487711,7245.1820487711,7255.1820487711,NaN,NaN,NaN,NaN
5,PEGC,NaN,7244.1820487711,7254.1820487711,7255.1820487711,7265.1820487711,7266.1820487711,7276.1820487711,7277.1820487711,7307.1820487711
6,PE,NaN,7254.1820487711,7264.1820487711,7265.1820487711,7275.1820487711,NaN,NaN,NaN,NaN
7,PE,NaN,7264.1820487711,7274.1820487711,7275.1820487711,7285.1820487711,NaN,NaN,NaN,NaN
8,PEG,NaN,7274.1820487711,7284.1820487711,7285.1820487711,7295.1820487711,7296.1820487711,7306.1820487711,NaN,NaN
9,PE,NaN,7284.1820487711,7294.1820487711,7295.1820487711,7305.1820487711,NaN,NaN,NaN,NaN
10,PEG,NaN,7294.1820487711,7304.1820487711,7305.1820487711,7315.1820487711,7316.1820487711,7326.1820487711,NaN,NaN
11,PE,NaN,7304.1820487711,7314.1820487711,7315.1820487711,7325.1820487711,NaN,NaN,NaN,NaN
12,PE,NaN,7314.1820487711,7324.1820487711,7325.1820487711,7335.1820487711,NaN,NaN,NaN,NaN
13,PE,NaN,7324.1820487711,7334.1820487711,7335.1820487711,7345.1820487711,NaN,NaN,NaN,NaN
14,PEC,NaN,7334.1820487711,7344.1820487711,7345.1820487711,7355.1820487711,NaN,NaN,7356.1820487711,7386.1820487711
15,PE,NaN,7344.1820487711,7354.1820487711,7355.1820487711,7365.1820487711,NaN,NaN,NaN,NaN
16,PEG,NaN,7354.1820487711,7364.1820487711,7365.1820487711,7375.1820487711,7376.1820487711,7386.1820487711,NaN,NaN
17,PEGC,NaN,7364.1820487711,7374.1820487711,7375.1820487711,7385.1820487711,7386.1820487711,7396.1820487711,7397.1820487711,7427.1820487711
18,PE,NaN,7374.1820487711,7384.1820487711,7385.1820487711,7395.1820487711,NaN,NaN,NaN,NaN
19,PEG,NaN,7384.1820487711,7394.1820487711,7395.1820487711,7405.1820487711,7406.1820487711,7416.1820487711,NaN,NaN
20,PEGC,NaN,7394.1820487711,7404.1820487711,7405.1820487711,7415.1820487711,7416.1820487711,7426.1820487711,7427.1820487711,7457.1820487711
21,PE,NaN,7404.1820487711,7414.1820487711,7415.1820487711,7425.1820487711,NaN,NaN,NaN,NaN
22,PEC,NaN,7414.1820487711,7424.1820487711,7425.1820487711,7435.1820487711,NaN,NaN,7457.1820487711,7487.1820487711
