student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.012,7200.012,7202.9,0,PE
2,7200.343,7202.9,7206.555,2.557,PE
3,7200.442,7206.555,7211.311,6.113,PEG
4,7201.185,7211.311,7215.208,10.126,PE
5,7202.095,7215.208,7217.546,13.112,PEC
6,7203.58,7217.546,7220.058,13.966,PEG
7,7204.587,7220.058,7222.569,15.471,PEGC
8,7204.878,7222.569,7226.958,17.691,PEG
9,7206.995,7226.958,7229.765,19.963,PEG
10,7207.446,7229.765,7231.988,22.319,PE
11,7207.496,7231.988,7236.49,24.492,PE
12,7208.911,7236.49,7238.866,27.579,PE
13,7208.964,7238.866,7243.352,29.902,PE
14,7210.98,7243.352,7247.112,32.372,PEC
15,7212.933,7247.112,7250.607,34.179,PEC
16,7213.332,7250.607,7252.914,37.276,PEGC
17,7214.128,7252.914,7255.229,38.787,PE
18,7214.925,7255.229,7258.685,40.304,PEG
19,7216.334,7258.685,7263.295,42.351,PEC
20,7216.546,7263.295,7265.577,46.749,PE
21,7216.834,7265.577,7269.651,48.742,PE
22,7218.386,7269.651,7272.043,51.265,PEG
23,7220.478,7272.043,7276.158,51.565,PE
24,7220.739,7276.158,7279.544,55.419,PE
25,7222.914,7279.544,7283.08,56.63,PE
26,7223.183,7283.08,7287.724,59.897,PEC
27,7226.521,7287.724,7289.837,61.203,PEC
28,7227.508,7289.837,7294.406,62.329,PE
29,7227.561,7294.406,7297.561,66.845,PEGC
30,7229.41,7297.561,7299.957,68.151,PEG
31,7230.541,7299.957,7303.953,69.416,PEC
32,7232.998,7303.953,7306.775,70.956,PEG
33,7233.173,7306.775,7310.027,73.602,PE
34,7233.752,7310.027,7313.303,76.275,PEC
35,7234.925,7313.303,7317.719,78.378,PE
36,7235.322,7317.719,7321.855,82.397,PEG
37,7236.645,7321.855,7324.236,85.21,PE
38,7236.897,7324.236,7328.532,87.339,PEG
39,7237.018,7328.532,7332.107,91.514,PE
40,7237.152,7332.107,7336.334,94.954,PE
41,7237.233,7336.334,7339.385,99.102,PE
42,7237.921,7339.385,7344.374,101.464,PE
43,7240.564,7344.374,7347.941,103.81,PE
44,7241.167,7347.941,7352.281,106.774,PE
45,7241.509,7352.281,7354.366,110.772,PE
46,7243.537,7354.366,7357.094,110.829,PE
47,7244.747,7357.094,7361.238,112.347,PE
48,7246.118,7361.238,7364.546,115.12,PE
49,7247.239,7364.546,7368.019,117.307,PEG
50,7247.499,7368.019,7370.578,120.521,PEC
51,7248.458,7370.578,7373.305,122.12,PEC
52,7252.165,7373.305,7375.514,121.141,PEGC
53,7252.8,7375.514,7380.275,122.714,PE
54,7254.106,7380.275,7383.117,126.169,PEGC
55,7256.186,7383.117,7388.093,126.93,PEG
56,7256.377,7388.093,7392.809,131.717,PE
57,7256.903,7392.809,7396.803,135.906,PE
58,7257.681,7396.803,7400.629,139.121,PEG
59,7258.909,7400.629,7404.35,141.719,PEG
60,7259.385,7404.35,7407.065,144.964,PEGC
61,7259.956,7407.065,7409.996,147.109,PEG
62,7260.222,7409.996,7413.313,149.774,PEG
63,7261.954,7413.313,7416.721,151.359,PEGC
64,7263.732,7416.721,7420.335,152.989,PE
65,7264.53,7420.335,7424.963,155.805,PEG
66,7264.744,7424.963,7428.339,160.219,PEG
67,7265.768,7428.339,7432.295,162.571,PEG
68,7266.718,7432.295,7437.286,165.577,PE
69,7267.514,7437.286,7439.53,169.771,PEC
70,7268.25,7439.53,7442.761,171.28,PE
71,7268.576,7442.761,7446.499,174.185,PE
72,7269.525,7446.499,7450.834,176.974,PEG
73,7269.543,7450.834,7453.779,181.291,PE
74,7269.816,7453.779,7456.753,183.963,PEGC
75,7270.148,7456.753,7459.304,186.605,PE
76,7270.61,7459.304,7461.726,188.694,PEC
77,7273.153,7461.726,7464.253,188.573,PEG
78,7275.689,7464.253,7466.966,188.565,PEGC
79,7276.797,7466.966,7469.72,190.17,PEG
80,7276.912,7469.72,7473.847,192.808,PEGC
81,7278.009,7473.847,7477.453,195.838,PE
82,7279.692,7477.453,7481.858,197.761,PEG
83,7280.368,7481.858,7485.161,201.49,PEC
84,7280.995,7485.161,7488.234,204.166,PEGC
85,7281.463,7488.234,7490.87,206.771,PE
86,7282.051,7490.87,7495.538,208.819,PEC
87,7282.119,7495.538,7497.672,213.419,PE
88,7282.838,7497.672,7500.64,214.834,PEG
89,7284.743,7500.64,7503.081,215.898,PE
90,7286.556,7503.081,7506.886,216.524,PEG
91,7286.59,7506.886,7511.659,220.296,PEG
92,7287.206,7511.659,7514.879,224.452,PE
93,7287.821,7514.879,7519.791,227.058,PE
94,7288.038,7519.791,7523.041,231.753,PE
95,7290.707,7523.041,7527.911,232.335,PE
96,7292.693,7527.911,7531.273,235.218,PE
97,7293.433,7531.273,7533.509,237.84,PE
98,7296.288,7533.509,7537.671,237.221,PE
99,7297.58,7537.671,7540.264,240.09,PEC
100,7299.121,7540.264,7544.474,241.142,PE
