student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,7203.89958777112,7213.89958777112,7214.89958777112,7224.89958777112,NaN,NaN,NaN,NaN
2,PE,NaN,7213.89958777112,7223.89958777112,7224.89958777112,7234.89958777112,NaN,NaN,NaN,NaN
3,PEG,NaN,7223.89958777112,7233.89958777112,7234.89958777112,7244.89958777112,7245.89958777112,7255.89958777112,NaN,NaN
4,PE,NaN,7233.89958777112,7243.89958777112,7244.89958777112,7254.89958777112,NaN,NaN,NaN,NaN
5,PEC,NaN,7243.89958777112,7253.89958777112,7254.89958777112,7264.89958777112,NaN,NaN,7265.89958777112,7295.89958777112
6,PEG,NaN,7253.89958777112,7263.89958777112,7264.89958777112,7274.89958777112,7275.89958777112,7285.89958777112,NaN,NaN
7,PEGC,NaN,7263.89958777112,7273.89958777112,7274.89958777112,7284.89958777112,7285.89958777112,7295.89958777112,7296.89958777112,7326.89958777112
8,PEG,NaN,7273.89958777112,7283.89958777112,7284.89958777112,7294.89958777112,7295.89958777112,7305.89958777112,NaN,NaN
9,PEG,NaN,7283.89958777112,7293.89958777112,7294.89958777112,7304.89958777112,7305.89958777112,7315.89958777112,NaN,NaN
10,PE,NaN,7293.89958777112,7303.89958777112,7304.89958777112,7314.89958777112,NaN,NaN,NaN,NaN
11,PE,NaN,7303.89958777112,7313.89958777112,7314.89958777112,7324.89958777112,NaN,NaN,NaN,NaN
12,PE,NaN,7313.89958777112,7323.89958777112,7324.89958777112,7334.89958777112,NaN,NaN,NaN,NaN
13,PE,NaN,7323.89958777112,7333.89958777112,7334.89958777112,7344.89958777112,NaN,NaN,NaN,NaN
14,PEC,NaN,7333.89958777112,7343.89958777112,7344.89958777112,7354.89958777112,NaN,NaN,7355.89958777112,7385.89958777112
15,PEC,NaN,7343.89958777112,7353.89958777112,7354.89958777112,7364.89958777112,NaN,NaN,7385.89958777112,7415.89958777112
16,PEGC,NaN,7353.89958777112,7363.89958777112,7364.89958777112,7374.89958777112,7375.89958777112,7385.89958777112,7415.89958777112,7445.89958777112
17,PE,NaN,7363.89958777112,7373.89958777112,7374.89958777112,7384.89958777112,NaN,NaN,NaN,NaN
