student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7201.46,7201.46,7206.093,0,PEC
2,7202.596,7206.093,7210.975,3.497,PE
3,7202.767,7210.975,7214.319,8.208,PEC
4,7203.627,7214.319,7218.3,10.692,PE
5,7205.165,7218.3,7220.833,13.134,PE
6,7205.582,7220.833,7224.544,15.251,PE
7,7207.264,7224.544,7229.17,17.28,PEC
8,7207.597,7229.17,7231.737,21.573,PE
9,7209.074,7231.737,7235.299,22.662,PE
10,7210.03,7235.299,7238.538,25.269,PEC
11,7211.628,7238.538,7241.71,26.91,PE
12,7211.937,7241.71,7245.092,29.772,PE
13,7212.125,7245.092,7249.618,32.968,PEC
14,7212.139,7249.618,7251.935,37.48,PE
15,7214.026,7251.935,7255.686,37.908,PEG
16,7214.307,7255.686,7258.939,41.379,PE
17,7215.126,7258.939,7261.797,43.813,PEG
18,7217.025,7261.797,7266.355,44.771,PE
19,7218.341,7266.355,7269.324,48.015,PE
20,7218.583,7269.324,7271.466,50.741,PE
21,7219.149,7271.466,7275.676,52.317,PE
22,7219.945,7275.676,7277.755,55.732,PE
23,7220.473,7277.755,7279.773,57.281,PEC
24,7221.564,7279.773,7283.049,58.209,PEG
25,7222.46,7283.049,7285.392,60.59,PE
26,7226.07,7285.392,7287.724,59.322,PE
27,7226.111,7287.724,7291.526,61.614,PEG
28,7226.294,7291.526,7294.639,65.231,PEC
29,7228.055,7294.639,7297.232,66.584,PEG
30,7230.747,7297.232,7300.866,66.485,PE
31,7232.527,7300.866,7304.082,68.338,PEG
32,7232.701,7304.082,7308.742,71.381,PE
33,7232.709,7308.742,7311.718,76.033,PE
34,7234.837,7311.718,7314.828,76.881,PE
35,7235.4,7314.828,7318.151,79.429,PEC
36,7235.793,7318.151,7320.483,82.357,PE
37,7236.119,7320.483,7324.075,84.364,PEG
38,7236.238,7324.075,7326.492,87.836,PEG
39,7236.977,7326.492,7330.437,89.516,PE
40,7238.764,7330.437,7335.31,91.674,PEC
41,7239.429,7335.31,7339.303,95.881,PEC
42,7240.253,7339.303,7343.69,99.05,PEC
43,7241.122,7343.69,7346.962,102.568,PE
44,7242.207,7346.962,7349.402,104.755,PE
45,7243.183,7349.402,7352.851,106.219,PEGC
46,7244.629,7352.851,7357.34,108.222,PE
47,7245.747,7357.34,7360.262,111.593,PEG
48,7246.985,7360.262,7364.962,113.277,PE
49,7247.307,7364.962,7368.571,117.655,PE
50,7248.475,7368.571,7370.772,120.097,PE
51,7249.701,7370.772,7373.293,121.071,PE
52,7251.144,7373.293,7375.495,122.149,PEG
53,7251.332,7375.495,7379.96,124.163,PE
54,7251.582,7379.96,7382.805,128.378,PE
55,7252.889,7382.805,7387.214,129.916,PE
56,7252.98,7387.214,7389.591,134.234,PE
57,7253.119,7389.591,7392.733,136.472,PE
58,7253.629,7392.733,7395.355,139.104,PEG
59,7254.931,7395.355,7397.907,140.424,PEG
60,7255.651,7397.907,7402.11,142.256,PEG
61,7256.766,7402.11,7406.387,145.345,PEGC
62,7256.785,7406.387,7411.317,149.602,PEGC
63,7257.246,7411.317,7415.366,154.071,PEC
64,7260.434,7415.366,7419.834,154.931,PEC
65,7261.434,7419.834,7422.317,158.4,PEC
66,7261.8,7422.317,7424.534,160.517,PE
67,7263.314,7424.534,7427.968,161.221,PEG
68,7264.272,7427.968,7431.062,163.696,PEG
69,7266.457,7431.062,7435.02,164.605,PEC
70,7267.176,7435.02,7439.364,167.844,PE
71,7267.693,7439.364,7443.235,171.671,PE
72,7268.387,7443.235,7445.363,174.847,PE
73,7268.506,7445.363,7449.024,176.857,PEG
74,7268.557,7449.024,7453.498,180.467,PEG
75,7269.543,7453.498,7457.071,183.955,PE
76,7273.546,7457.071,7461.995,183.526,PEC
77,7275.438,7461.995,7465.59,186.557,PEC
78,7277.072,7465.59,7470.416,188.518,PEG
79,7277.581,7470.416,7474.729,192.835,PEG
80,7277.772,7474.729,7479.694,196.957,PE
81,7280.249,7479.694,7483.321,199.445,PE
82,7280.531,7483.321,7487.404,202.79,PE
83,7281.092,7487.404,7490.82,206.312,PE
84,7281.331,7490.82,7493.585,209.489,PEG
85,7281.739,7493.585,7496.111,211.846,PE
86,7282.49,7496.111,7500.777,213.621,PE
87,7283.02,7500.777,7504.891,217.757,PEG
88,7284.136,7504.891,7507.155,220.755,PE
89,7284.317,7507.155,7511.139,222.838,PEG
90,7284.431,7511.139,7515.867,226.708,PE
91,7284.481,7515.867,7520.069,231.385,PEC
92,7286.788,7520.069,7522.834,233.281,PE
93,7287.252,7522.834,7525.323,235.582,PE
94,7293.599,7525.323,7528.081,231.724,PEG
95,7293.879,7528.081,7532.077,234.203,PE
96,7294.44,7532.077,7535.51,237.637,PE
97,7295.889,7535.51,7538.973,239.621,PEG
98,7297.228,7538.973,7541.835,241.745,PE
99,7297.806,7541.835,7545.832,244.029,PEG
100,7298.821,7545.832,7549.368,247.011,PE
