student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.164,7200.164,7203.874,0,PE
2,7200.739,7203.874,7207.383,3.135,PEG
3,7201.898,7207.383,7209.536,5.484,PEG
4,7202.048,7209.536,7214.275,7.488,PE
5,7202.182,7214.275,7217.109,12.093,PEG
6,7203.388,7217.109,7221.183,13.721,PEC
7,7204.287,7221.183,7223.331,16.896,PEGC
8,7205.448,7223.331,7226.304,17.883,PE
9,7206.588,7226.304,7228.366,19.716,PEC
10,7207.102,7228.366,7230.694,21.264,PEGC
11,7207.202,7230.694,7233.339,23.493,PEC
12,7207.259,7233.339,7238.116,26.079,PEG
13,7209.342,7238.116,7242.178,28.774,PEG
14,7210.826,7242.178,7245.276,31.351,PEC
15,7211.123,7245.276,7250.256,34.152,PE
16,7211.218,7250.256,7252.449,39.037,PE
17,7211.414,7252.449,7255.986,41.034,PE
18,7212.366,7255.986,7260.401,43.62,PEC
19,7213.86,7260.401,7264.592,46.541,PE
20,7213.993,7264.592,7268.384,50.599,PEG
21,7214.6,7268.384,7270.722,53.784,PEC
22,7216.735,7270.722,7274.362,53.988,PEGC
23,7219.203,7274.362,7279.027,55.159,PEGC
24,7219.417,7279.027,7281.792,59.61,PEG
25,7221.619,7281.792,7284.979,60.173,PE
26,7221.769,7284.979,7287.743,63.21,PE
27,7222.308,7287.743,7291.008,65.434,PEG
28,7223.722,7291.008,7295.019,67.285,PEGC
29,7225.223,7295.019,7299.788,69.796,PEG
30,7225.401,7299.788,7302.325,74.387,PE
31,7226.188,7302.325,7307.019,76.137,PE
32,7227.161,7307.019,7311.076,79.858,PEC
33,7229.022,7311.076,7315.24,82.054,PEG
34,7229.408,7315.24,7318.414,85.832,PEG
35,7230.422,7318.414,7322.886,87.992,PE
36,7231.131,7322.886,7326.756,91.755,PEC
37,7231.44,7326.756,7331.25,95.315,PEG
38,7231.788,7331.25,7333.505,99.463,PEG
39,7232.347,7333.505,7335.582,101.157,PE
40,7232.593,7335.582,7337.615,102.989,PEC
41,7238.346,7337.615,7342.032,99.269,PEG
42,7239.988,7342.032,7344.324,102.045,PEC
43,7240.061,7344.324,7347.328,104.263,PEGC
44,7240.105,7347.328,7350.561,107.223,PE
45,7242.031,7350.561,7355.536,108.53,PE
46,7243.023,7355.536,7360.481,112.513,PE
47,7244.037,7360.481,7363.138,116.444,PEG
48,7246.219,7363.138,7366.248,116.918,PEG
49,7246.957,7366.248,7368.824,119.291,PE
50,7247.05,7368.824,7371.36,121.774,PEG
51,7247.756,7371.36,7375.215,123.605,PE
52,7248.201,7375.215,7380.044,127.013,PE
53,7248.512,7380.044,7382.522,131.533,PEC
54,7250.569,7382.522,7387.062,131.953,PEC
55,7250.751,7387.062,7391.284,136.311,PEGC
56,7253.157,7391.284,7394.437,138.127,PEG
57,7253.701,7394.437,7397.219,140.736,PEG
58,7254.447,7397.219,7401.571,142.771,PE
59,7256.601,7401.571,7404.543,144.971,PE
60,7257.534,7404.543,7407.68,147.009,PE
61,7258.801,7407.68,7412.535,148.879,PEGC
62,7259.138,7412.535,7415.854,153.397,PEG
63,7260.069,7415.854,7419.34,155.785,PEC
64,7260.659,7419.34,7421.516,158.681,PE
65,7261.352,7421.516,7424.443,160.164,PEC
66,7263.811,7424.443,7426.827,160.632,PEG
67,7266.482,7426.827,7428.886,160.346,PEGC
68,7267.509,7428.886,7431.291,161.377,PE
69,7268.261,7431.291,7434.192,163.03,PEC
70,7268.366,7434.192,7436.89,165.826,PEG
71,7268.767,7436.89,7440.83,168.123,PEGC
72,7268.866,7440.83,7443.965,171.964,PEC
73,7271.165,7443.965,7448.201,172.8,PE
74,7275.459,7448.201,7450.723,172.742,PE
75,7276.276,7450.723,7455.149,174.448,PE
76,7278.061,7455.149,7457.2,177.088,PEC
77,7279.082,7457.2,7460.984,178.118,PEC
78,7280.274,7460.984,7463.884,180.709,PE
79,7281.26,7463.884,7466.365,182.624,PEC
80,7281.78,7466.365,7468.42,184.585,PE
81,7282.047,7468.42,7472.893,186.373,PE
82,7282.099,7472.893,7477.047,190.793,PEGC
83,7282.234,7477.047,7481.356,194.813,PEC
84,7283.496,7481.356,7486.287,197.86,PE
85,7284.072,7486.287,7489.213,202.214,PEC
86,7284.617,7489.213,7492.037,204.596,PEG
87,7284.905,7492.037,7496.689,207.132,PE
88,7286.035,7496.689,7499.931,210.654,PEGC
89,7286.9,7499.931,7503.363,213.031,PE
90,7287.411,7503.363,7507.55,215.952,PE
91,7288.265,7507.55,7510.003,219.286,PE
92,7288.453,7510.003,7513.256,221.55,PE
93,7291.022,7513.256,7515.959,222.234,PEG
94,7293.221,7515.959,7518.473,222.738,PEG
95,7293.47,7518.473,7523.275,225.004,PE
96,7294.153,7523.275,7527.001,229.122,PEGC
97,7295.896,7527.001,7529.928,231.106,PEC
98,7296.233,7529.928,7532.298,233.695,PEC
99,7296.287,7532.298,7536.392,236.011,PEG
100,7297.091,7536.392,7541.271,239.301,PE
