student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7201.124,7201.124,7204.815,0,PEC
2,7201.357,7204.815,7207.476,3.458,PE
3,7202.627,7207.476,7210.509,4.849,PEC
4,7202.837,7210.509,7212.547,7.672,PE
5,7203.738,7212.547,7214.654,8.809,PEG
6,7203.809,7214.654,7217.26,10.845,PEC
7,7203.815,7217.26,7221.614,13.445,PEC
8,7205.285,7221.614,7225.547,16.329,PEG
9,7205.512,7225.547,7227.827,20.035,PEC
10,7206.358,7227.827,7230.464,21.469,PEGC
11,7206.988,7230.464,7234.052,23.476,PEG
12,7207.646,7234.052,7237.862,26.406,PEGC
13,7207.996,7237.862,7239.908,29.866,PEC
14,7208.051,7239.908,7242.851,31.857,PE
15,7208.121,7242.851,7245.691,34.73,PE
16,7208.714,7245.691,7250.085,36.978,PEG
17,7209.409,7250.085,7253.922,40.676,PE
18,7211.85,7253.922,7257.413,42.072,PEC
19,7212.513,7257.413,7260.647,44.9,PEC
20,7213.652,7260.647,7264.264,46.995,PEG
21,7217.054,7264.264,7266.607,47.21,PEG
22,7217.228,7266.607,7270.158,49.379,PEC
23,7217.489,7270.158,7272.583,52.669,PEG
24,7218.085,7272.583,7275.777,54.498,PE
25,7220.914,7275.777,7278.725,54.863,PE
26,7221.751,7278.725,7281.586,56.974,PE
27,7222.14,7281.586,7284.594,59.446,PE
28,7223.351,7284.594,7289.478,61.243,PE
29,7223.696,7289.478,7293.13,65.782,PEG
30,7226.131,7293.13,7297.773,66.999,PEC
31,7226.685,7297.773,7300.856,71.089,PE
32,7227.867,7300.856,7304.144,72.99,PE
33,7228.042,7304.144,7308.401,76.102,PEGC
34,7232.623,7308.401,7311.626,75.778,PE
35,7235.271,7311.626,7315.237,76.355,PEGC
36,7236.583,7315.237,7317.779,78.654,PEG
37,7237.03,7317.779,7320.79,80.75,PEC
38,7237.479,7320.79,7324.045,83.31,PEG
39,7237.537,7324.045,7327.769,86.508,PEC
40,7237.785,7327.769,7330.226,89.984,PEG
41,7238.14,7330.226,7333.104,92.086,PE
42,7238.328,7333.104,7337.834,94.776,PEC
43,7238.39,7337.834,7342.138,99.444,PE
44,7240.047,7342.138,7344.333,102.091,PEC
45,7240.767,7344.333,7349.315,103.566,PEG
46,7240.906,7349.315,7353.21,108.409,PE
47,7241.335,7353.21,7358.168,111.875,PE
48,7241.836,7358.168,7363.002,116.332,PE
49,7247.077,7363.002,7365.416,115.925,PE
50,7248.164,7365.416,7369.577,117.252,PEGC
51,7248.29,7369.577,7374.503,121.286,PEC
52,7248.364,7374.503,7376.807,126.14,PEG
53,7251.179,7376.807,7380.027,125.627,PEG
54,7253.831,7380.027,7382.688,126.196,PEG
55,7255.212,7382.688,7386.522,127.476,PE
56,7255.625,7386.522,7388.654,130.897,PEG
57,7256.222,7388.654,7390.878,132.432,PEG
58,7258.74,7390.878,7395.642,132.137,PEC
59,7259.504,7395.642,7399.604,136.138,PE
60,7261.142,7399.604,7403.453,138.462,PEG
61,7261.253,7403.453,7407.443,142.2,PE
62,7261.539,7407.443,7412.3,145.904,PE
63,7263.364,7412.3,7415.081,148.936,PE
64,7263.462,7415.081,7418.111,151.619,PE
65,7263.824,7418.111,7422.082,154.287,PEG
66,7264.736,7422.082,7424.293,157.346,PE
67,7266.618,7424.293,7427.292,157.675,PE
68,7266.671,7427.292,7430.619,160.621,PEGC
69,7266.709,7430.619,7433.96,163.91,PEGC
70,7267.057,7433.96,7438.058,166.903,PE
71,7269.139,7438.058,7440.658,168.919,PE
72,7269.206,7440.658,7445.114,171.451,PE
73,7270.323,7445.114,7448.908,174.791,PEG
74,7270.435,7448.908,7452.6,178.473,PEC
75,7273.31,7452.6,7455.868,179.29,PEC
76,7274.894,7455.868,7458.769,180.974,PE
77,7275.763,7458.769,7461.151,183.006,PEC
78,7276.051,7461.151,7464.844,185.101,PE
79,7276.656,7464.844,7469.094,188.188,PEC
80,7277.245,7469.094,7472.437,191.848,PE
81,7277.298,7472.437,7477.129,195.138,PEG
82,7278.114,7477.129,7480.052,199.016,PEG
83,7278.24,7480.052,7483.857,201.812,PE
84,7279.69,7483.857,7486.385,204.168,PEC
85,7281.226,7486.385,7488.527,205.159,PE
86,7282.096,7488.527,7490.59,206.431,PE
87,7282.972,7490.59,7493.421,207.618,PE
88,7284.977,7493.421,7496.532,208.444,PEC
89,7286.31,7496.532,7501.213,210.222,PE
90,7289.895,7501.213,7503.715,211.318,PE
91,7290.014,7503.715,7507.743,213.701,PE
92,7293.293,7507.743,7512.104,214.451,PE
93,7293.356,7512.104,7514.58,218.748,PE
94,7293.578,7514.58,7518.632,221.003,PE
95,7296.308,7518.632,7521.666,222.323,PE
96,7297.703,7521.666,7525.613,223.963,PEC
97,7297.889,7525.613,7529.744,227.724,PE
98,7298.073,7529.744,7533.203,231.67,PE
99,7298.228,7533.203,7536.93,234.975,PEG
100,7299.596,7536.93,7539.443,237.334,PEG
