student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1200.042,1200.042,1202.449,0,PEC
2,1204.422,1204.422,1207.957,0,PEG
3,1216.056,1216.056,1218.18,0,PEG
4,1225.867,1225.867,1228.804,0,PE
5,1237.39,1237.39,1240.355,0,PE
6,1244.121,1244.121,1248.966,0,PE
7,1249.813,1249.813,1252.435,0,PEG
8,1263.483,1263.483,1266.951,0,PEC
9,1270.243,1270.243,1273.577,0,PEC
10,1272.091,1273.577,1278.039,1.486,PEG
11,1354.152,1354.152,1356.204,0,PE
12,1371.386,1371.386,1375.752,0,PE
13,1422.318,1422.318,1425.941,0,PEC
14,1422.935,1425.941,1428.077,3.005,PEG
15,1432.963,1432.963,1436.504,0,PEC
16,1447.088,1447.088,1450.425,0,PEG
17,1455.172,1455.172,1458.646,0,PEG
18,1471.234,1471.234,1475.214,0,PEC
19,1479.387,1479.387,1482.903,0,PEG
20,1485.821,1485.821,1490.047,0,PEG
21,1496.916,1496.916,1501.748,0,PE
22,1502.259,1502.259,1506.657,0,PE
23,1533.673,1533.673,1536.987,0,PEG
24,1540.713,1540.713,1542.984,0,PE
25,1556.212,1556.212,1561.013,0,PE
26,1566.772,1566.772,1569.907,0,PEG
27,1592.928,1592.928,1597.205,0,PE
28,1600.227,1600.227,1604.638,0,PE
29,1600.937,1604.638,1609.051,3.701,PEG
30,1607.986,1609.051,1612.838,1.065,PEC
31,1618.556,1618.556,1621.531,0,PEGC
32,1627.952,1627.952,1632.197,0,PEGC
33,1635.755,1635.755,1639.185,0,PE
34,1636.929,1639.185,1642.732,2.255,PEG
35,1643.299,1643.299,1646.74,0,PE
36,1656.904,1656.904,1660.176,0,PE
37,1665.618,1665.618,1668.146,0,PE
38,1667.631,1668.146,1670.987,0.515,PE
39,1677.383,1677.383,1682.016,0,PE
40,1703.98,1703.98,1708.602,0,PEG
41,1718.475,1718.475,1721.944,0,PE
42,1721.594,1721.944,1725.763,0.35,PE
43,1721.898,1725.763,1729.916,3.865,PE
44,1730.995,1730.995,1733.415,0,PE
45,1733.369,1733.415,1737.164,0.046,PEG
46,1735.662,1737.164,1739.749,1.503,PE
47,1782.198,1782.198,1784.388,0,PEG
48,1786.867,1786.867,1789.059,0,PE
49,1795.643,1795.643,1800.462,0,PE
50,1798.331,1800.462,1804.023,2.131,PEG
51,7249.257,7249.257,7251.707,0,PEGC
52,7251.952,7251.952,7255.892,0,PEG
53,7258.787,7258.787,7262.538,0,PE
54,7285.63,7285.63,7288.567,0,PE
55,7285.694,7288.567,7292.583,2.872,PE
56,7302.494,7302.494,7305.685,0,PEG
57,7320.359,7320.359,7323.017,0,PEC
58,7348.087,7348.087,7350.809,0,PE
59,7366.844,7366.844,7370.003,0,PE
60,7404.658,7404.658,7406.759,0,PEG
61,7412.682,7412.682,7415.722,0,PEC
62,7421.671,7421.671,7425.327,0,PE
63,7445.778,7445.778,7449.453,0,PEG
64,7449.091,7449.453,7451.654,0.362,PE
65,7461.283,7461.283,7465.029,0,PEG
66,7467.812,7467.812,7471.239,0,PEGC
67,7470.526,7471.239,7475.225,0.713,PEGC
68,7473.834,7475.225,7479.583,1.391,PEGC
69,7474.193,7479.583,7482.153,5.39,PE
70,7496.144,7496.144,7501.028,0,PE
71,7528.062,7528.062,7531.667,0,PEGC
72,7535.044,7535.044,7539.788,0,PE
73,7537.299,7539.788,7543.725,2.488,PE
74,7553.665,7553.665,7556.125,0,PEG
75,7563.195,7563.195,7565.352,0,PEGC
76,7566.942,7566.942,7568.987,0,PEC
77,7572.557,7572.557,7575.146,0,PE
78,7573.71,7575.146,7578.729,1.435,PE
79,7576.085,7578.729,7581.172,2.644,PEC
80,7581.229,7581.229,7583.449,0,PE
81,7626.9,7626.9,7630.565,0,PEGC
82,7632.997,7632.997,7637.94,0,PEC
83,7635.148,7637.94,7640.429,2.792,PEG
84,7636.549,7640.429,7642.899,3.88,PEC
85,7647.364,7647.364,7649.855,0,PE
86,7655.457,7655.457,7657.693,0,PE
87,7665.018,7665.018,7669.173,0,PEG
88,7668.914,7669.173,7672.512,0.259,PEG
89,7670.665,7672.512,7676.042,1.847,PEG
90,7702.582,7702.582,7706.398,0,PE
91,7705.902,7706.398,7711.047,0.495,PE
92,7709.207,7711.047,7713.413,1.84,PE
93,7722.95,7722.95,7725.821,0,PEG
94,7729.674,7729.674,7731.861,0,PE
95,7734.162,7734.162,7736.592,0,PE
96,7740.933,7740.933,7743.137,0,PEC
97,7747.145,7747.145,7749.7,0,PEC
98,7751.462,7751.462,7755.768,0,PE
99,7782.525,7782.525,7787.218,0,PEG
100,7799.362,7799.362,7802.917,0,PE
