student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1200.653,1200.653,1205.126,0,PEG
2,1209.77,1209.77,1212.424,0,PE
3,1220.989,1220.989,1223.288,0,PE
4,1243.627,1243.627,1247.486,0,PEC
5,1260.607,1260.607,1262.919,0,PEC
6,1276.117,1276.117,1280.514,0,PEG
7,1315.444,1315.444,1320.153,0,PE
8,1328.785,1328.785,1331.722,0,PEGC
9,1328.939,1331.722,1334.567,2.783,PEG
10,1336.407,1336.407,1338.427,0,PEG
11,1346.243,1346.243,1349.731,0,PEGC
12,1357.067,1357.067,1362.033,0,PEG
13,1375.446,1375.446,1379.66,0,PE
14,1377.914,1379.66,1382.592,1.746,PEC
15,1382.87,1382.87,1386.672,0,PEG
16,1390.845,1390.845,1395.19,0,PEG
17,1407.393,1407.393,1409.728,0,PEC
18,1412.244,1412.244,1415.982,0,PEG
19,1423.19,1423.19,1427.802,0,PEG
20,1423.763,1427.802,1431.871,4.039,PEG
21,1428.118,1431.871,1434.6,3.753,PE
22,1428.184,1434.6,1437.628,6.415,PE
23,1432.569,1437.628,1441.264,5.059,PEG
24,1434.137,1441.264,1443.467,7.128,PE
25,1440.396,1443.467,1446.698,3.071,PEG
26,1443.986,1446.698,1449.411,2.712,PEG
27,1456.907,1456.907,1460.374,0,PEG
28,1460.655,1460.655,1465.073,0,PE
29,1464.168,1465.073,1468.207,0.905,PEC
30,1465.95,1468.207,1471.761,2.257,PEGC
31,1486.128,1486.128,1488.412,0,PEGC
32,1536.472,1536.472,1541.199,0,PEG
33,1540.487,1541.199,1543.822,0.712,PEC
34,1549.481,1549.481,1552.627,0,PEG
35,1563.916,1563.916,1567.897,0,PE
36,1594.599,1594.599,1598.875,0,PE
37,1596.939,1598.875,1601.394,1.936,PE
38,1611.348,1611.348,1614.9,0,PE
39,1624.564,1624.564,1629.55,0,PE
40,1648.963,1648.963,1653.086,0,PE
41,1650.317,1653.086,1655.328,2.769,PE
42,1696.092,1696.092,1698.222,0,PE
43,1706.854,1706.854,1710.327,0,PEC
44,1721.393,1721.393,1724.733,0,PE
45,1726.295,1726.295,1729.755,0,PEG
46,1730.649,1730.649,1733.147,0,PEG
47,1744.132,1744.132,1747.214,0,PEGC
48,1748.154,1748.154,1752.796,0,PEC
49,1764.634,1764.634,1768.867,0,PEG
50,1774.074,1774.074,1777.325,0,PEC
51,7208.692,7208.692,7213.414,0,PEG
52,7215.774,7215.774,7218.056,0,PE
53,7231.156,7231.156,7233.7,0,PE
54,7234.437,7234.437,7239.276,0,PEGC
55,7246.845,7246.845,7249.147,0,PE
56,7247.136,7249.147,7252.311,2.012,PEG
57,7255.991,7255.991,7258.859,0,PEG
58,7266.479,7266.479,7268.698,0,PE
59,7292.634,7292.634,7295.218,0,PE
60,7316.004,7316.004,7319.257,0,PE
61,7324.008,7324.008,7326.887,0,PE
62,7326.186,7326.887,7330.993,0.701,PEG
63,7346.03,7346.03,7348.749,0,PEG
64,7349.583,7349.583,7354.461,0,PEC
65,7364.206,7364.206,7367.122,0,PEC
66,7375.61,7375.61,7378.075,0,PE
67,7381.62,7381.62,7385.287,0,PEGC
68,7381.655,7385.287,7389.658,3.631,PE
69,7408.891,7408.891,7412.223,0,PEG
70,7409.573,7412.223,7417.21,2.649,PEG
71,7410.913,7417.21,7420.52,6.297,PE
72,7451.731,7451.731,7454.644,0,PE
73,7478.426,7478.426,7481.166,0,PE
74,7481.26,7481.26,7486.142,0,PE
75,7481.618,7486.142,7488.811,4.524,PEGC
76,7493.187,7493.187,7496.374,0,PEG
77,7498.308,7498.308,7500.981,0,PE
78,7501.597,7501.597,7504.407,0,PEGC
79,7505.507,7505.507,7508.762,0,PE
80,7505.898,7508.762,7513.756,2.864,PE
81,7515.729,7515.729,7520.462,0,PEG
82,7518.04,7520.462,7524.113,2.422,PE
83,7564.329,7564.329,7568.118,0,PEGC
84,7564.628,7568.118,7570.355,3.49,PEG
85,7599.63,7599.63,7603.36,0,PEG
86,7610.187,7610.187,7614.881,0,PE
87,7629.5,7629.5,7632.89,0,PE
88,7635.895,7635.895,7639.09,0,PE
89,7636.049,7639.09,7641.403,3.041,PE
90,7638.454,7641.403,7645.36,2.949,PE
91,7678.149,7678.149,7683.124,0,PE
92,7682.48,7683.124,7687.158,0.645,PEG
93,7689.969,7689.969,7693.254,0,PE
94,7717.156,7717.156,7721.12,0,PE
95,7725.584,7725.584,7729.35,0,PEG
96,7731.795,7731.795,7736.03,0,PEG
97,7734.845,7736.03,7739.953,1.185,PE
98,7740.528,7740.528,7744.039,0,PEGC
99,7751.95,7751.95,7756.764,0,PE
100,7784.59,7784.59,7788.406,0,PEG
