student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,1220.00902584916,1230.00902584916,1231.00902584916,1241.00902584916,NaN,NaN,NaN,NaN
2,PEC,NaN,1249.47822459112,1259.47822459112,1260.47822459112,1270.47822459112,NaN,NaN,1271.47822459112,1301.47822459112
3,PE,NaN,1262.14064936965,1272.14064936965,1273.14064936965,1283.14064936965,NaN,NaN,NaN,NaN
4,PEG,NaN,1272.14064936965,1282.14064936965,1283.14064936965,1293.14064936965,1294.14064936965,1304.14064936965,NaN,NaN
5,PE,NaN,1282.14064936965,1292.14064936965,1293.14064936965,1303.14064936965,NaN,NaN,NaN,NaN
6,PE,NaN,1297.93474594959,1307.93474594959,1308.93474594959,1318.93474594959,NaN,NaN,NaN,NaN
7,PEC,NaN,1307.93474594959,1317.93474594959,1318.93474594959,1328.93474594959,NaN,NaN,1329.93474594959,1359.93474594959
8,PEG,NaN,1317.93474594959,1327.93474594959,1328.93474594959,1338.93474594959,1339.93474594959,1349.93474594959,NaN,NaN
9,PEGC,NaN,1327.93474594959,1337.93474594959,1338.93474594959,1348.93474594959,1349.93474594959,1359.93474594959,1360.93474594959,1390.93474594959
10,PEC,NaN,1337.93474594959,1347.93474594959,1348.93474594959,1358.93474594959,NaN,NaN,1390.93474594959,1420.93474594959
11,PEG,NaN,1347.95986931124,1357.95986931124,1358.95986931124,1368.95986931124,1369.95986931124,1379.95986931124,NaN,NaN
12,PE,NaN,1358.48251453853,1368.48251453853,1369.48251453853,1379.48251453853,NaN,NaN,NaN,NaN
13,PEC,NaN,1379.13025257345,1389.13025257345,1390.13025257345,1400.13025257345,NaN,NaN,1420.93474594959,1450.93474594959
14,PE,NaN,1389.13025257345,1399.13025257345,1400.13025257345,1410.13025257345,NaN,NaN,NaN,NaN
15,PE,NaN,1399.13025257345,1409.13025257345,1410.13025257345,1420.13025257345,NaN,NaN,NaN,NaN
16,PE,NaN,1409.13025257345,1419.13025257345,1420.13025257345,1430.13025257345,NaN,NaN,NaN,NaN
17,PEG,NaN,1419.13025257345,1429.13025257345,1430.13025257345,1440.13025257345,1441.13025257345,1451.13025257345,NaN,NaN
18,PE,NaN,1429.13025257345,1439.13025257345,1440.13025257345,1450.13025257345,NaN,NaN,NaN,NaN
19,PEG,NaN,1439.13025257345,1449.13025257345,1450.13025257345,1460.13025257345,1461.13025257345,1471.13025257345,NaN,NaN
20,PE,NaN,1449.13025257345,1459.13025257345,1460.13025257345,1470.13025257345,NaN,NaN,NaN,NaN
21,PEG,NaN,1459.13025257345,1469.13025257345,1470.13025257345,1480.13025257345,1481.13025257345,1491.13025257345,NaN,NaN
22,PEC,NaN,1469.13025257345,1479.13025257345,1480.13025257345,1490.13025257345,NaN,NaN,1491.13025257345,1521.13025257345
23,PEGC,NaN,1479.13025257345,1489.13025257345,1490.13025257345,1500.13025257345,1501.13025257345,1511.13025257345,1521.13025257345,1551.13025257345
24,PE,NaN,1489.13025257345,1499.13025257345,1500.13025257345,1510.13025257345,NaN,NaN,NaN,NaN
25,PEG,NaN,1499.13025257345,1509.13025257345,1510.13025257345,1520.13025257345,1521.13025257345,1531.13025257345,NaN,NaN
26,PEGC,NaN,1509.13025257345,1519.13025257345,1520.13025257345,1530.13025257345,1531.13025257345,1541.13025257345,1551.13025257345,1581.13025257345
