student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.323,7200.323,7204.927,0,PE
2,7201.64,7204.927,7207.443,3.287,PE
3,7202.499,7207.443,7211.546,4.944,PEG
4,7203.493,7211.546,7215.198,8.053,PEG
5,7204.304,7215.198,7219.999,10.895,PEGC
6,7205.423,7219.999,7223.769,14.576,PEGC
7,7206.777,7223.769,7228.589,16.992,PE
8,7208.219,7228.589,7233.222,20.369,PEG
9,7208.779,7233.222,7236.336,24.443,PE
10,7208.824,7236.336,7239.671,27.512,PE
11,7209.194,7239.671,7242.346,30.477,PEC
12,7210.897,7242.346,7245.825,31.45,PE
13,7211.746,7245.825,7250.302,34.08,PEG
14,7212.591,7250.302,7252.793,37.711,PEG
15,7212.634,7252.793,7257.527,40.158,PE
16,7213.514,7257.527,7262.09,44.013,PE
17,7215.024,7262.09,7264.343,47.066,PEG
18,7215.219,7264.343,7269.162,49.124,PE
19,7215.462,7269.162,7274.034,53.7,PEC
20,7215.473,7274.034,7278.873,58.562,PEG
21,7215.621,7278.873,7281.847,63.252,PEG
22,7216.38,7281.847,7284.448,65.467,PEG
23,7216.523,7284.448,7287.481,67.924,PE
24,7216.761,7287.481,7291.825,70.72,PEGC
25,7217.124,7291.825,7296.421,74.701,PE
26,7218.816,7296.421,7301.297,77.605,PE
27,7219.757,7301.297,7304.011,81.54,PE
28,7220.619,7304.011,7308.474,83.393,PE
29,7222.062,7308.474,7312.746,86.411,PE
30,7223.326,7312.746,7315.789,89.42,PE
31,7225.623,7315.789,7319.23,90.166,PE
32,7225.629,7319.23,7324.124,93.601,PEG
33,7228.283,7324.124,7326.371,95.84,PE
34,7229.924,7326.371,7330.386,96.447,PE
35,7230.06,7330.386,7333.573,100.326,PE
36,7230.958,7333.573,7336.751,102.615,PEGC
37,7233.144,7336.751,7341.714,103.607,PE
38,7235.793,7341.714,7345.269,105.921,PEC
39,7237.714,7345.269,7349.242,107.555,PEC
40,7238.103,7349.242,7351.609,111.139,PE
41,7238.214,7351.609,7355.489,113.395,PEG
42,7238.319,7355.489,7357.811,117.17,PEGC
43,7238.521,7357.811,7359.922,119.289,PE
44,7238.803,7359.922,7363.583,121.119,PEGC
45,7239.183,7363.583,7366.083,124.401,PEG
46,7239.984,7366.083,7370.449,126.099,PE
47,7239.992,7370.449,7372.857,130.457,PEG
48,7241.535,7372.857,7377.204,131.322,PE
49,7241.602,7377.204,7380.461,135.602,PEGC
50,7241.663,7380.461,7383.408,138.797,PEC
51,7243.464,7383.408,7386.584,139.945,PE
52,7245.033,7386.584,7391.285,141.551,PEGC
53,7247.441,7391.285,7395.277,143.844,PE
54,7249.78,7395.277,7399.708,145.497,PEC
55,7250.86,7399.708,7404.305,148.849,PEG
56,7251.903,7404.305,7409.01,152.402,PE
57,7253.013,7409.01,7413.834,155.996,PE
58,7253.224,7413.834,7417.786,160.61,PEG
59,7257.556,7417.786,7420.937,160.23,PE
60,7258.446,7420.937,7425.752,162.491,PEC
61,7258.452,7425.752,7428.417,167.299,PEC
62,7260.634,7428.417,7432.707,167.783,PE
63,7260.941,7432.707,7437.408,171.765,PEC
64,7261.997,7437.408,7440.875,175.411,PEG
65,7265.055,7440.875,7443.953,175.82,PE
66,7265.622,7443.953,7446.617,178.331,PE
67,7266.309,7446.617,7449.298,180.309,PEC
68,7266.939,7449.298,7452.049,182.359,PE
69,7267.417,7452.049,7455.601,184.632,PEG
70,7269.951,7455.601,7458.137,185.65,PE
71,7270.042,7458.137,7462.092,188.095,PE
72,7271.057,7462.092,7464.549,191.036,PE
73,7271.104,7464.549,7467.804,193.445,PEG
74,7272.78,7467.804,7472.104,195.023,PE
75,7274.99,7472.104,7474.899,197.114,PEC
76,7275.956,7474.899,7477.643,198.943,PE
77,7278.536,7477.643,7481.954,199.106,PE
78,7279.46,7481.954,7485.5,202.493,PE
79,7281.377,7485.5,7490.341,204.123,PEC
80,7282.191,7490.341,7493.781,208.15,PE
81,7282.878,7493.781,7496.785,210.903,PEG
82,7283.452,7496.785,7501.019,213.333,PEG
83,7287.634,7501.019,7504.86,213.384,PE
84,7287.894,7504.86,7508.721,216.966,PE
85,7287.939,7508.721,7512.553,220.782,PEC
86,7288.757,7512.553,7516.652,223.796,PEC
87,7290.417,7516.652,7520.494,226.235,PEG
88,7290.563,7520.494,7524.723,229.931,PEG
89,7292.701,7524.723,7528.701,232.023,PE
90,7293,7528.701,7533.589,235.701,PE
91,7293.393,7533.589,7537.106,240.195,PEC
92,7293.994,7537.106,7539.588,243.112,PEC
93,7294.103,7539.588,7542.834,245.485,PE
94,7295.157,7542.834,7546.068,247.677,PE
95,7296.54,7546.068,7548.464,249.527,PEC
96,7297.29,7548.464,7551.375,251.175,PE
97,7297.629,7551.375,7555.4,253.746,PEG
98,7299.392,7555.4,7557.701,256.008,PEG
99,7299.432,7557.701,7562.425,258.268,PEC
100,7299.492,7562.425,7567.062,262.933,PE
