student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1216.507,1216.507,1220.398,0,PE
2,1237.052,1237.052,1240.592,0,PE
3,1244.124,1244.124,1247.792,0,PE
4,1255.822,1255.822,1260.785,0,PEG
5,1264.154,1264.154,1268.035,0,PEG
6,1273.477,1273.477,1278.033,0,PEGC
7,1278.255,1278.255,1281.726,0,PEGC
8,1298.099,1298.099,1300.159,0,PE
9,1313.144,1313.144,1315.875,0,PEG
10,1321.844,1321.844,1325.494,0,PE
11,1331.374,1331.374,1333.679,0,PE
12,1337.273,1337.273,1340.696,0,PEG
13,1349.015,1349.015,1351.538,0,PEG
14,1364.52,1364.52,1367.496,0,PEG
15,1374.471,1374.471,1376.802,0,PE
16,1383.671,1383.671,1386.956,0,PEG
17,1394.377,1394.377,1398.534,0,PE
18,1397.033,1398.534,1402.837,1.501,PEGC
19,1403.067,1403.067,1407.849,0,PE
20,1411.398,1411.398,1415.669,0,PEG
21,1425.25,1425.25,1428.248,0,PE
22,1454.167,1454.167,1458.809,0,PEGC
23,1454.665,1458.809,1462.386,4.144,PE
24,1458.309,1462.386,1465.188,4.076,PEG
25,1459.892,1465.188,1467.692,5.296,PE
26,1472.801,1472.801,1474.936,0,PEC
27,1477.199,1477.199,1479.711,0,PE
28,1503.116,1503.116,1507.893,0,PEG
29,1512.844,1512.844,1515.17,0,PEC
30,1524.89,1524.89,1529.392,0,PEC
31,1527.145,1529.392,1531.847,2.247,PEC
32,1530.165,1531.847,1536.415,1.683,PEC
33,1540.581,1540.581,1544.377,0,PEG
34,1568.23,1568.23,1570.824,0,PEG
35,1582.501,1582.501,1586.893,0,PE
36,1587.177,1587.177,1591.54,0,PE
37,1593.377,1593.377,1595.664,0,PEG
38,1610.097,1610.097,1612.612,0,PE
39,1625.202,1625.202,1629.011,0,PEC
40,1631.135,1631.135,1634.11,0,PE
41,1653.42,1653.42,1656.222,0,PEG
42,1656.98,1656.98,1661.348,0,PE
43,1661.985,1661.985,1665.835,0,PE
44,1681.277,1681.277,1685.336,0,PE
45,1685.407,1685.407,1689.5,0,PEGC
46,1743.992,1743.992,1748.788,0,PE
47,1761.592,1761.592,1763.953,0,PE
48,1765.09,1765.09,1768.911,0,PEC
49,1768.77,1768.911,1772.38,0.141,PEC
50,1795.436,1795.436,1799.025,0,PE
51,7200.543,7200.543,7203.208,0,PE
52,7231.661,7231.661,7235.906,0,PEC
53,7232.312,7235.906,7238.68,3.594,PE
54,7239.28,7239.28,7241.877,0,PE
55,7253.11,7253.11,7257.724,0,PEC
56,7258.998,7258.998,7261.08,0,PEG
57,7262.748,7262.748,7264.857,0,PEG
58,7287.792,7287.792,7291.106,0,PE
59,7304.052,7304.052,7306.249,0,PE
60,7320.371,7320.371,7325.309,0,PE
61,7345.76,7345.76,7349.647,0,PE
62,7372.54,7372.54,7376.509,0,PEG
63,7373.985,7376.509,7379.493,2.524,PE
64,7375.556,7379.493,7382.92,3.937,PE
65,7376.907,7382.92,7384.968,6.013,PE
66,7383.191,7384.968,7387.568,1.777,PE
67,7395.983,7395.983,7400.558,0,PEG
68,7401.845,7401.845,7404.048,0,PE
69,7414.281,7414.281,7417.213,0,PEC
70,7420.52,7420.52,7425,0,PEGC
71,7421.976,7425,7428.835,3.024,PEG
72,7425.945,7428.835,7433.579,2.89,PE
73,7428.389,7433.579,7438.232,5.191,PE
74,7440.25,7440.25,7442.986,0,PEC
75,7449.01,7449.01,7453.885,0,PE
76,7452.921,7453.885,7457.242,0.964,PEG
77,7457.906,7457.906,7462.572,0,PE
78,7486.868,7486.868,7490.262,0,PEG
79,7495.676,7495.676,7499.432,0,PE
80,7513.95,7513.95,7515.985,0,PE
81,7553.767,7553.767,7557.953,0,PE
82,7576.871,7576.871,7580.117,0,PE
83,7603.325,7603.325,7605.681,0,PE
84,7620.222,7620.222,7624.01,0,PEC
85,7633.829,7633.829,7635.843,0,PEC
86,7645.272,7645.272,7650.09,0,PE
87,7701.738,7701.738,7705.812,0,PEG
88,7710.322,7710.322,7713.137,0,PEC
89,7711.517,7713.137,7717.399,1.62,PE
90,7718.885,7718.885,7722.86,0,PE
91,7727.073,7727.073,7729.924,0,PEG
92,7756.831,7756.831,7760.438,0,PE
93,7759.152,7760.438,7762.619,1.286,PEC
94,7761.811,7762.619,7766.651,0.807,PEG
95,7769.945,7769.945,7774.714,0,PEG
96,7774.845,7774.845,7778.245,0,PEG
97,7776.009,7778.245,7781.351,2.236,PE
98,7787.482,7787.482,7792.234,0,PE
99,7790.354,7792.234,7794.269,1.879,PE
100,7799.44,7799.44,7804.228,0,PE
