student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7201.098,7201.098,7205.512,0,PEC
2,7204.67,7205.512,7209.268,0.842,PEG
3,7204.92,7209.268,7213.308,4.348,PEC
4,7205.114,7213.308,7215.982,8.194,PE
5,7205.385,7215.982,7218.618,10.597,PEC
6,7207.272,7218.618,7222.676,11.345,PEG
7,7209.825,7222.676,7227.346,12.851,PE
8,7212.791,7227.346,7230.105,14.555,PEC
9,7213.842,7230.105,7234.643,16.263,PEG
10,7214.804,7234.643,7237.02,19.838,PEC
11,7215.547,7237.02,7240.937,21.474,PE
12,7216.711,7240.937,7245.782,24.225,PEGC
13,7217.117,7245.782,7250.146,28.665,PEG
14,7218.171,7250.146,7253.977,31.976,PEG
15,7218.368,7253.977,7257.689,35.609,PE
16,7218.453,7257.689,7259.706,39.236,PEC
17,7220.089,7259.706,7263.516,39.617,PE
18,7220.095,7263.516,7266.261,43.421,PEG
19,7220.441,7266.261,7269.185,45.82,PE
20,7220.737,7269.185,7273.295,48.448,PE
21,7221.144,7273.295,7276.777,52.151,PE
22,7221.146,7276.777,7281.679,55.632,PE
23,7222.576,7281.679,7283.834,59.104,PEC
24,7223.112,7283.834,7288.615,60.722,PEC
25,7224.195,7288.615,7291.414,64.42,PEG
26,7225.435,7291.414,7296.247,65.979,PEGC
27,7226.875,7296.247,7300.178,69.371,PEG
28,7227.31,7300.178,7303.599,72.868,PE
29,7227.318,7303.599,7307.962,76.282,PEC
30,7229.846,7307.962,7309.987,78.116,PEC
31,7232.883,7309.987,7312.429,77.104,PEGC
32,7233.343,7312.429,7316.486,79.086,PEGC
33,7233.554,7316.486,7320.107,82.932,PE
34,7234.731,7320.107,7323.744,85.376,PEG
35,7235.492,7323.744,7327.192,88.252,PEG
36,7236.103,7327.192,7329.52,91.089,PE
37,7240.793,7329.52,7333.219,88.727,PEGC
38,7241.338,7333.219,7336.263,91.881,PE
39,7241.41,7336.263,7340.732,94.853,PEC
40,7242.399,7340.732,7344.16,98.333,PEG
41,7243.247,7344.16,7349.099,100.913,PEG
42,7243.766,7349.099,7351.287,105.332,PEG
43,7244.157,7351.287,7353.947,107.13,PEGC
44,7244.349,7353.947,7357.657,109.597,PE
45,7246.3,7357.657,7360.54,111.357,PEGC
46,7247.171,7360.54,7363.589,113.368,PEC
47,7247.755,7363.589,7367.096,115.834,PE
48,7249.806,7367.096,7371.8,117.29,PE
49,7251.695,7371.8,7375.275,120.106,PE
50,7251.879,7375.275,7377.44,123.396,PE
51,7252.282,7377.44,7379.969,125.158,PE
52,7253.711,7379.969,7383.197,126.258,PEC
53,7254.395,7383.197,7387.148,128.802,PE
54,7254.58,7387.148,7390.613,132.568,PE
55,7254.691,7390.613,7395.424,135.923,PEGC
56,7254.849,7395.424,7400.122,140.575,PEGC
57,7256.181,7400.122,7404.103,143.942,PE
58,7256.965,7404.103,7408.597,147.138,PE
59,7257.12,7408.597,7413.185,151.477,PEC
60,7261.149,7413.185,7416.246,152.036,PE
61,7262.437,7416.246,7419.433,153.809,PE
62,7262.54,7419.433,7421.618,156.893,PEG
63,7262.85,7421.618,7425.348,158.768,PE
64,7264.063,7425.348,7429.551,161.284,PEG
65,7264.232,7429.551,7434.283,165.319,PEC
66,7264.983,7434.283,7437.778,169.3,PE
67,7265.102,7437.778,7440.803,172.676,PE
68,7266.537,7440.803,7443.567,174.266,PEG
69,7266.967,7443.567,7448.146,176.6,PEGC
70,7267.16,7448.146,7451.818,180.986,PEC
71,7267.456,7451.818,7456.72,184.362,PE
72,7268.058,7456.72,7461.506,188.662,PE
73,7270.165,7461.506,7464.74,191.34,PE
74,7270.196,7464.74,7466.966,194.544,PEC
75,7270.9,7466.966,7471.881,196.067,PEG
76,7276.529,7471.881,7474.999,195.353,PEC
77,7276.595,7474.999,7477.316,198.404,PEC
78,7278.577,7477.316,7480.055,198.738,PEG
79,7278.721,7480.055,7484.716,201.334,PE
80,7279.081,7484.716,7488.797,205.634,PEC
81,7280.869,7488.797,7491.516,207.927,PEC
82,7280.932,7491.516,7496.141,210.584,PEG
83,7281.424,7496.141,7500.323,214.717,PEG
84,7283.998,7500.323,7504.5,216.325,PEG
85,7285.582,7504.5,7508.471,218.918,PE
86,7285.783,7508.471,7512.587,222.689,PE
87,7285.975,7512.587,7514.6,226.612,PEG
88,7286.702,7514.6,7519.105,227.898,PEGC
89,7288.118,7519.105,7522.97,230.987,PE
90,7289.352,7522.97,7525.854,233.618,PEG
91,7290.495,7525.854,7529.528,235.359,PEG
92,7293.716,7529.528,7531.862,235.812,PE
93,7295.329,7531.862,7534.529,236.533,PE
94,7295.743,7534.529,7538.135,238.786,PE
95,7296.446,7538.135,7541.933,241.69,PE
96,7296.466,7541.933,7546.593,245.468,PE
97,7296.601,7546.593,7549.045,249.992,PEG
98,7297.227,7549.045,7554.03,251.818,PEC
99,7298.71,7554.03,7556.705,255.32,PEC
100,7299.552,7556.705,7561.575,257.153,PE
