student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1203.572,1203.572,1206.562,0,PE
2,1217.036,1217.036,1219.3,0,PEG
3,1218.566,1219.3,1222.294,0.733,PE
4,1242.587,1242.587,1247.131,0,PEG
5,1262.866,1262.866,1265.111,0,PE
6,1267.15,1267.15,1269.569,0,PEC
7,1286.97,1286.97,1289.832,0,PEG
8,1293.137,1293.137,1297.621,0,PEGC
9,1312.782,1312.782,1316.447,0,PE
10,1315.159,1316.447,1319.408,1.288,PE
11,1319.477,1319.477,1323.816,0,PEC
12,1322.181,1323.816,1328.449,1.635,PEG
13,1336.05,1336.05,1339.762,0,PEGC
14,1358.102,1358.102,1361.78,0,PE
15,1364.146,1364.146,1368.278,0,PEG
16,1364.191,1368.278,1371.275,4.087,PE
17,1382.85,1382.85,1387.663,0,PEC
18,1417.832,1417.832,1420.185,0,PE
19,1420.383,1420.383,1424.765,0,PEG
20,1428.246,1428.246,1431.236,0,PEC
21,1442.341,1442.341,1444.684,0,PE
22,1444.069,1444.684,1448.333,0.616,PE
23,1447.927,1448.333,1452.285,0.406,PE
24,1450.102,1452.285,1456.125,2.183,PE
25,1454.224,1456.125,1460.38,1.9,PE
26,1459.43,1460.38,1462.868,0.951,PE
27,1461.482,1462.868,1467.187,1.386,PE
28,1480.659,1480.659,1484.974,0,PEGC
29,1505.909,1505.909,1510.473,0,PEG
30,1523.432,1523.432,1527.06,0,PE
31,1524.369,1527.06,1530.843,2.691,PEG
32,1553.728,1553.728,1556.517,0,PE
33,1594.482,1594.482,1597.97,0,PE
34,1615.473,1615.473,1620.448,0,PE
35,1619.827,1620.448,1622.851,0.621,PEG
36,1633.07,1633.07,1636.062,0,PE
37,1639.502,1639.502,1641.548,0,PE
38,1651.357,1651.357,1655.788,0,PEC
39,1680.746,1680.746,1684.928,0,PEC
40,1686.489,1686.489,1690.892,0,PE
41,1692.913,1692.913,1696.113,0,PE
42,1707.421,1707.421,1711.879,0,PE
43,1728.614,1728.614,1732.691,0,PEG
44,1729.478,1732.691,1737.437,3.213,PE
45,1731.27,1737.437,1741.361,6.167,PE
46,1733.892,1741.361,1745.345,7.469,PEG
47,1784.808,1784.808,1786.848,0,PEC
48,1789.923,1789.923,1794.514,0,PEG
49,1791.954,1794.514,1797.079,2.56,PEG
50,1792.43,1797.079,1799.873,4.649,PE
51,7210.492,7210.492,7213.036,0,PEGC
52,7217.419,7217.419,7221.038,0,PEG
53,7222.043,7222.043,7225.598,0,PE
54,7227.455,7227.455,7231.557,0,PE
55,7232.113,7232.113,7236.467,0,PE
56,7233.082,7236.467,7239.234,3.385,PE
57,7238.39,7239.234,7243.979,0.844,PE
58,7242.824,7243.979,7246.962,1.155,PE
59,7245.903,7246.962,7249.492,1.059,PE
60,7249.894,7249.894,7252.58,0,PEG
61,7251.686,7252.58,7254.999,0.895,PEC
62,7255.81,7255.81,7259.534,0,PEG
63,7279.687,7279.687,7283.614,0,PEG
64,7311.815,7311.815,7314.562,0,PEG
65,7321.369,7321.369,7325.139,0,PE
66,7323.985,7325.139,7328.221,1.154,PEC
67,7326.185,7328.221,7332.38,2.036,PE
68,7327.016,7332.38,7335.387,5.364,PEG
69,7336.052,7336.052,7339.486,0,PE
70,7356.285,7356.285,7358.956,0,PE
71,7367.173,7367.173,7370.447,0,PEGC
72,7393.424,7393.424,7397.29,0,PE
73,7414.85,7414.85,7417.124,0,PE
74,7430.203,7430.203,7432.65,0,PE
75,7463.668,7463.668,7466.116,0,PE
76,7473.159,7473.159,7475.425,0,PEGC
77,7479.778,7479.778,7483.812,0,PEC
78,7503.426,7503.426,7507.085,0,PEG
79,7505.182,7507.085,7511.503,1.903,PEG
80,7517.658,7517.658,7520.858,0,PE
81,7546.537,7546.537,7550.259,0,PEC
82,7552.353,7552.353,7555.168,0,PEC
83,7578.402,7578.402,7582.222,0,PE
84,7583.726,7583.726,7588.465,0,PEC
85,7603.889,7603.889,7607.604,0,PEC
86,7609.016,7609.016,7613.971,0,PE
87,7646.146,7646.146,7648.2,0,PE
88,7700.759,7700.759,7704.141,0,PE
89,7702.468,7704.141,7707.653,1.673,PE
90,7725.373,7725.373,7729.516,0,PE
91,7770.096,7770.096,7774.168,0,PEG
92,7770.307,7774.168,7779.146,3.86,PEGC
93,7770.322,7779.146,7781.952,8.824,PE
94,7773.717,7781.952,7785.605,8.235,PEGC
95,7775.461,7785.605,7787.783,10.144,PE
96,7775.647,7787.783,7790.537,12.136,PE
97,7778.865,7790.537,7794.152,11.672,PE
98,7781.946,7794.152,7797.615,12.205,PE
99,7798.133,7798.133,7801.046,0,PE
100,7799.072,7801.046,7803.469,1.974,PEC
