student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.207,7200.207,7204.874,0,PE
2,7200.707,7204.874,7207.87,4.167,PE
3,7201.959,7207.87,7212.829,5.911,PE
4,7205.28,7212.829,7215.582,7.549,PEG
5,7206.556,7215.582,7217.688,9.026,PEG
6,7206.562,7217.688,7222.295,11.125,PE
7,7208.922,7222.295,7226.11,13.373,PEG
8,7209.179,7226.11,7229.551,16.931,PE
9,7209.722,7229.551,7232.732,19.829,PE
10,7212.804,7232.732,7237.613,19.928,PE
11,7213.387,7237.613,7239.71,24.226,PEC
12,7213.757,7239.71,7242.843,25.953,PEG
13,7216.149,7242.843,7246.945,26.694,PEG
14,7216.481,7246.945,7249.575,30.465,PEC
15,7217.382,7249.575,7253.176,32.193,PE
16,7217.882,7253.176,7256.256,35.294,PE
17,7218.48,7256.256,7260.395,37.776,PE
18,7220.021,7260.395,7262.416,40.375,PEGC
19,7222.095,7262.416,7266.335,40.321,PEC
20,7222.546,7266.335,7268.714,43.789,PE
21,7222.99,7268.714,7273.037,45.724,PEGC
22,7223.102,7273.037,7276.649,49.935,PE
23,7224.927,7276.649,7280.429,51.723,PE
24,7224.991,7280.429,7282.787,55.438,PEGC
25,7225.678,7282.787,7286.622,57.108,PE
26,7225.84,7286.622,7290.09,60.782,PEG
27,7226.129,7290.09,7293.226,63.962,PEC
28,7226.194,7293.226,7295.261,67.032,PE
29,7227.293,7295.261,7299.84,67.967,PEG
30,7227.581,7299.84,7304.513,72.259,PEG
31,7228.234,7304.513,7308.777,76.279,PEGC
32,7228.458,7308.777,7313.176,80.319,PE
33,7228.517,7313.176,7315.577,84.659,PEG
34,7229.592,7315.577,7318.401,85.984,PE
35,7230.257,7318.401,7323.212,88.144,PEGC
36,7231.378,7323.212,7328.198,91.833,PEC
37,7231.394,7328.198,7333.053,96.804,PEGC
38,7233.345,7333.053,7336.552,99.708,PE
39,7234.643,7336.552,7340.443,101.909,PEG
40,7235.842,7340.443,7342.497,104.601,PE
41,7235.904,7342.497,7345.614,106.593,PEC
42,7237.441,7345.614,7347.641,108.173,PEC
43,7237.723,7347.641,7351.281,109.918,PE
44,7239.103,7351.281,7354.549,112.178,PEG
45,7240.784,7354.549,7358.886,113.764,PE
46,7241.1,7358.886,7363.194,117.786,PE
47,7247.333,7363.194,7365.638,115.861,PEG
48,7247.654,7365.638,7368.09,117.984,PEC
49,7248.529,7368.09,7371.699,119.561,PE
50,7248.951,7371.699,7375.383,122.748,PE
51,7249.106,7375.383,7378.32,126.277,PE
52,7250.09,7378.32,7380.933,128.23,PE
53,7250.625,7380.933,7384.791,130.308,PE
54,7252.259,7384.791,7388.183,132.532,PEGC
55,7253.529,7388.183,7392.029,134.654,PE
56,7254.674,7392.029,7394.048,137.356,PEG
57,7255.63,7394.048,7397.5,138.418,PE
58,7257.314,7397.5,7400.532,140.186,PEG
59,7257.537,7400.532,7402.901,142.995,PE
60,7260.317,7402.901,7406.34,142.584,PE
61,7261.477,7406.34,7409.65,144.863,PEG
62,7261.943,7409.65,7413.684,147.706,PEC
63,7266.062,7413.684,7417.669,147.622,PE
64,7267.744,7417.669,7420.068,149.926,PE
65,7268.256,7420.068,7422.745,151.812,PEG
66,7269.697,7422.745,7425.147,153.047,PEC
67,7269.769,7425.147,7428.757,155.378,PE
68,7269.799,7428.757,7430.914,158.958,PEC
69,7270.137,7430.914,7433.681,160.777,PEGC
70,7270.936,7433.681,7437.018,162.744,PE
71,7278.06,7437.018,7439.625,158.958,PE
72,7278.127,7439.625,7444.285,161.498,PE
73,7278.233,7444.285,7448.003,166.051,PEG
74,7278.899,7448.003,7451.827,169.104,PEC
75,7280.78,7451.827,7455.401,171.046,PEC
76,7280.948,7455.401,7459.33,174.453,PE
77,7282.007,7459.33,7462.204,177.324,PEG
78,7283.29,7462.204,7465.179,178.914,PE
79,7284.346,7465.179,7469.577,180.833,PE
80,7284.968,7469.577,7473.923,184.609,PE
81,7285.849,7473.923,7477.813,188.074,PE
82,7286.388,7477.813,7481.16,191.425,PE
83,7286.589,7481.16,7483.196,194.571,PEG
84,7286.762,7483.196,7485.562,196.433,PEC
85,7287.196,7485.562,7489.833,198.367,PEG
86,7287.415,7489.833,7493.157,202.418,PE
87,7288.297,7493.157,7497.292,204.86,PEC
88,7288.643,7497.292,7502.166,208.649,PEG
89,7289.735,7502.166,7504.933,212.431,PEG
90,7291.487,7504.933,7507.266,213.446,PE
91,7291.586,7507.266,7510.435,215.68,PEG
92,7292.079,7510.435,7513.183,218.356,PE
93,7292.749,7513.183,7515.884,220.434,PEG
94,7293.528,7515.884,7519.448,222.356,PE
95,7293.984,7519.448,7522.592,225.464,PEG
96,7296.339,7522.592,7525.435,226.253,PEGC
97,7297.337,7525.435,7529.034,228.097,PE
98,7297.368,7529.034,7532.947,231.666,PEG
99,7298.068,7532.947,7535.552,234.878,PE
100,7298.915,7535.552,7538.939,236.636,PEGC
