student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1215.404,1215.404,1219.654,0,PE
2,1217.709,1219.654,1223.116,1.945,PEG
3,1218.72,1223.116,1226.27,4.396,PE
4,1234.089,1234.089,1236.273,0,PEG
5,1244.85,1244.85,1247.491,0,PEC
6,1274.926,1274.926,1278.558,0,PEGC
7,1285.761,1285.761,1288.993,0,PEG
8,1302.851,1302.851,1307.554,0,PEG
9,1312.362,1312.362,1314.531,0,PEC
10,1314.262,1314.531,1317.861,0.269,PEG
11,1367.341,1367.341,1370.955,0,PEG
12,1382.084,1382.084,1384.486,0,PE
13,1403.413,1403.413,1407.035,0,PEC
14,1412.819,1412.819,1417.391,0,PEGC
15,1423.399,1423.399,1425.993,0,PEC
16,1443.417,1443.417,1445.884,0,PEC
17,1463.294,1463.294,1465.478,0,PE
18,1466.603,1466.603,1470.586,0,PEG
19,1471.791,1471.791,1473.846,0,PE
20,1471.941,1473.846,1476.72,1.906,PE
21,1474.13,1476.72,1481.641,2.59,PEGC
22,1475.087,1481.641,1485.935,6.554,PEG
23,1479.042,1485.935,1488.666,6.893,PE
24,1480.741,1488.666,1492.713,7.925,PEC
25,1483.399,1492.713,1495.126,9.313,PEG
26,1527.261,1527.261,1531.15,0,PEG
27,1559.89,1559.89,1564.461,0,PE
28,1564.464,1564.464,1569.163,0,PE
29,1575.507,1575.507,1578.552,0,PEG
30,1596.043,1596.043,1599.502,0,PE
31,1598.004,1599.502,1603.541,1.498,PEC
32,1603.63,1603.63,1607.743,0,PEC
33,1607.19,1607.743,1611.125,0.553,PE
34,1614.063,1614.063,1617.156,0,PEC
35,1622.191,1622.191,1625.032,0,PEGC
36,1649.57,1649.57,1651.799,0,PEGC
37,1677.701,1677.701,1681.035,0,PE
38,1679.737,1681.035,1683.532,1.298,PEC
39,1683.663,1683.663,1686.859,0,PE
40,1686.5,1686.859,1691.621,0.359,PEGC
41,1694.86,1694.86,1698.394,0,PEC
42,1705.573,1705.573,1710.316,0,PE
43,1712.234,1712.234,1714.51,0,PEG
44,1737.516,1737.516,1742.495,0,PE
45,1751.37,1751.37,1753.66,0,PE
46,1757.328,1757.328,1760.267,0,PE
47,1766.157,1766.157,1770.513,0,PE
48,1768.753,1770.513,1774.32,1.759,PEGC
49,1771.959,1774.32,1777.718,2.361,PEG
50,1772.452,1777.718,1780.612,5.266,PEG
51,7204.764,7204.764,7207.164,0,PE
52,7209.329,7209.329,7212.214,0,PEGC
53,7217.385,7217.385,7219.885,0,PE
54,7235.423,7235.423,7238.375,0,PEC
55,7257.072,7257.072,7259.401,0,PEG
56,7268.436,7268.436,7272.932,0,PEC
57,7268.873,7272.932,7277.847,4.059,PE
58,7276.432,7277.847,7280.502,1.414,PE
59,7276.987,7280.502,7284.62,3.515,PEG
60,7280.241,7284.62,7286.737,4.378,PEG
61,7282.9,7286.737,7290.586,3.837,PEG
62,7289.638,7290.586,7294.594,0.948,PE
63,7303.654,7303.654,7305.765,0,PE
64,7312.391,7312.391,7314.401,0,PE
65,7313.648,7314.401,7316.828,0.753,PE
66,7341.638,7341.638,7346.226,0,PE
67,7341.721,7346.226,7349.054,4.504,PEG
68,7353.07,7353.07,7356.665,0,PE
69,7363.938,7363.938,7367.505,0,PE
70,7373.448,7373.448,7377.151,0,PE
71,7379.78,7379.78,7382.779,0,PE
72,7383.494,7383.494,7386.734,0,PEGC
73,7394.224,7394.224,7397.467,0,PE
74,7415.575,7415.575,7420.526,0,PEG
75,7420.244,7420.526,7422.7,0.283,PE
76,7428.618,7428.618,7431.808,0,PE
77,7449.853,7449.853,7454.227,0,PEC
78,7460.806,7460.806,7464.588,0,PE
79,7510.259,7510.259,7513.188,0,PEG
80,7524.491,7524.491,7529.196,0,PEC
81,7527.39,7529.196,7531.476,1.807,PE
82,7531.662,7531.662,7534.62,0,PE
83,7532.815,7534.62,7539.28,1.805,PEG
84,7552.493,7552.493,7556.465,0,PEG
85,7580.415,7580.415,7584.469,0,PE
86,7582.89,7584.469,7587.891,1.579,PE
87,7607.066,7607.066,7609.489,0,PEGC
88,7633.422,7633.422,7638.274,0,PE
89,7638.388,7638.388,7643.036,0,PEG
90,7664.175,7664.175,7667.487,0,PE
91,7665.375,7667.487,7671.992,2.112,PE
92,7676.446,7676.446,7679.422,0,PEG
93,7680.666,7680.666,7683.769,0,PEG
94,7709.909,7709.909,7714.293,0,PE
95,7723.518,7723.518,7725.816,0,PEG
96,7731.674,7731.674,7736.529,0,PEG
97,7740.508,7740.508,7742.513,0,PEG
98,7761.156,7761.156,7764.042,0,PEGC
99,7765.608,7765.608,7767.753,0,PE
100,7777.535,7777.535,7780.863,0,PEC
