student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEG,NaN,7209.72448497677,7219.72448497677,7220.72448497677,7230.72448497677,7231.72448497677,7241.72448497677,NaN,NaN
2,PEC,NaN,7219.72448497677,7229.72448497677,7230.72448497677,7240.72448497677,NaN,NaN,7241.72448497677,7271.72448497677
3,PEC,NaN,7229.72448497677,7239.72448497677,7240.72448497677,7250.72448497677,NaN,NaN,7271.72448497677,7301.72448497677
4,PE,NaN,7239.72448497677,7249.72448497677,7250.72448497677,7260.72448497677,NaN,NaN,NaN,NaN
5,PE,NaN,7249.72448497677,7259.72448497677,7260.72448497677,7270.72448497677,NaN,NaN,NaN,NaN
6,PEC,NaN,7259.72448497677,7269.72448497677,7270.72448497677,7280.72448497677,NaN,NaN,7301.72448497677,7331.72448497677
7,PE,NaN,7269.72448497677,7279.72448497677,7280.72448497677,7290.72448497677,NaN,NaN,NaN,NaN
8,PE,NaN,7279.72448497677,7289.72448497677,7290.72448497677,7300.72448497677,NaN,NaN,NaN,NaN
9,PEG,NaN,7289.72448497677,7299.72448497677,7300.72448497677,7310.72448497677,7311.72448497677,7321.72448497677,NaN,NaN
10,PEG,NaN,7299.72448497677,7309.72448497677,7310.72448497677,7320.72448497677,7321.72448497677,7331.72448497677,NaN,NaN
11,PEG,NaN,7309.72448497677,7319.72448497677,7320.72448497677,7330.72448497677,7331.72448497677,7341.72448497677,NaN,NaN
12,PE,NaN,7319.72448497677,7329.72448497677,7330.72448497677,7340.72448497677,NaN,NaN,NaN,NaN
13,PE,NaN,7329.72448497677,7339.72448497677,7340.72448497677,7350.72448497677,NaN,NaN,NaN,NaN
14,PEG,NaN,7339.72448497677,7349.72448497677,7350.72448497677,7360.72448497677,7361.72448497677,7371.72448497677,NaN,NaN
15,PEG,NaN,7349.72448497677,7359.72448497677,7360.72448497677,7370.72448497677,7371.72448497677,7381.72448497677,NaN,NaN
16,PE,NaN,7359.72448497677,7369.72448497677,7370.72448497677,7380.72448497677,NaN,NaN,NaN,NaN
17,PEC,NaN,7369.72448497677,7379.72448497677,7380.72448497677,7390.72448497677,NaN,NaN,7391.72448497677,7421.72448497677
18,PE,NaN,7379.72448497677,7389.72448497677,7390.72448497677,7400.72448497677,NaN,NaN,NaN,NaN
