student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEG,NaN,1209.32495222539,1219.32495222539,1220.32495222539,1230.32495222539,1231.32495222539,1241.32495222539,NaN,NaN
2,PE,NaN,1219.32495222539,1229.32495222539,1230.32495222539,1240.32495222539,NaN,NaN,NaN,NaN
3,PEC,NaN,1229.32495222539,1239.32495222539,1240.32495222539,1250.32495222539,NaN,NaN,1251.32495222539,1281.32495222539
4,PEG,NaN,1239.32495222539,1249.32495222539,1250.32495222539,1260.32495222539,1261.32495222539,1271.32495222539,NaN,NaN
5,PE,NaN,1249.32495222539,1259.32495222539,1260.32495222539,1270.32495222539,NaN,NaN,NaN,NaN
6,PE,NaN,1259.32495222539,1269.32495222539,1270.32495222539,1280.32495222539,NaN,NaN,NaN,NaN
7,PE,NaN,1269.32495222539,1279.32495222539,1280.32495222539,1290.32495222539,NaN,NaN,NaN,NaN
8,PEC,NaN,1279.32495222539,1289.32495222539,1290.32495222539,1300.32495222539,NaN,NaN,1301.32495222539,1331.32495222539
9,PEC,NaN,1289.32495222539,1299.32495222539,1300.32495222539,1310.32495222539,NaN,NaN,1331.32495222539,1361.32495222539
10,PE,NaN,1299.32495222539,1309.32495222539,1310.32495222539,1320.32495222539,NaN,NaN,NaN,NaN
11,PE,NaN,1309.32495222539,1319.32495222539,1320.32495222539,1330.32495222539,NaN,NaN,NaN,NaN
12,PEG,NaN,1319.32495222539,1329.32495222539,1330.32495222539,1340.32495222539,1341.32495222539,1351.32495222539,NaN,NaN
13,PEGC,NaN,1329.32495222539,1339.32495222539,1340.32495222539,1350.32495222539,1351.32495222539,1361.32495222539,1362.32495222539,1392.32495222539
14,PE,NaN,1339.32495222539,1349.32495222539,1350.32495222539,1360.32495222539,NaN,NaN,NaN,NaN
15,PEGC,NaN,1349.32495222539,1359.32495222539,1360.32495222539,1370.32495222539,1371.32495222539,1381.32495222539,1392.32495222539,1422.32495222539
16,PEC,NaN,1359.32495222539,1369.32495222539,1370.32495222539,1380.32495222539,NaN,NaN,1422.32495222539,1452.32495222539
17,PE,NaN,1369.32495222539,1379.32495222539,1380.32495222539,1390.32495222539,NaN,NaN,NaN,NaN
18,PE,NaN,1379.32495222539,1389.32495222539,1390.32495222539,1400.32495222539,NaN,NaN,NaN,NaN
19,PE,NaN,1389.32495222539,1399.32495222539,1400.32495222539,1410.32495222539,NaN,NaN,NaN,NaN
20,PEG,NaN,1399.32495222539,1409.32495222539,1410.32495222539,1420.32495222539,1421.32495222539,1431.32495222539,NaN,NaN
21,PEC,NaN,1409.33397634435,1419.33397634435,1420.33397634435,1430.33397634435,NaN,NaN,1452.32495222539,1482.32495222539
22,PEC,NaN,1419.33397634435,1429.33397634435,1430.33397634435,1440.33397634435,NaN,NaN,1482.32495222539,1512.32495222539
23,PEG,NaN,1429.33397634435,1439.33397634435,1440.33397634435,1450.33397634435,1451.33397634435,1461.33397634435,NaN,NaN
24,PE,NaN,1439.33397634435,1449.33397634435,1450.33397634435,1460.33397634435,NaN,NaN,NaN,NaN
25,PEC,NaN,1449.33397634435,1459.33397634435,1460.33397634435,1470.33397634435,NaN,NaN,1512.32495222539,1542.32495222539
26,PE,NaN,1459.33397634435,1469.33397634435,1470.33397634435,1480.33397634435,NaN,NaN,NaN,NaN
27,PEC,NaN,1481.61288554038,1491.61288554038,1492.61288554038,1502.61288554038,NaN,NaN,1542.32495222539,1572.32495222539
28,PE,NaN,1491.61288554038,1501.61288554038,1502.61288554038,1512.61288554038,NaN,NaN,NaN,NaN
29,PE,NaN,1512.76749316878,1522.76749316878,1523.76749316878,1533.76749316878,NaN,NaN,NaN,NaN
30,PEC,NaN,1523.19163405392,1533.19163405392,1534.19163405392,1544.19163405392,NaN,NaN,1572.32495222539,1602.32495222539
31,PE,NaN,1549.38825657305,1559.38825657305,1560.38825657305,1570.38825657305,NaN,NaN,NaN,NaN
32,PEC,NaN,1559.38825657305,1569.38825657305,1570.38825657305,1580.38825657305,NaN,NaN,1602.32495222539,1632.32495222539
33,PE,NaN,1569.38825657305,1579.38825657305,1580.38825657305,1590.38825657305,NaN,NaN,NaN,NaN
34,PEGC,NaN,1579.38825657305,1589.38825657305,1590.38825657305,1600.38825657305,1601.38825657305,1611.38825657305,1632.32495222539,1662.32495222539
35,PEC,NaN,1589.38825657305,1599.38825657305,1600.38825657305,1610.38825657305,NaN,NaN,1662.32495222539,1692.32495222539
36,PE,NaN,1599.38825657305,1609.38825657305,1610.38825657305,1620.38825657305,NaN,NaN,NaN,NaN
37,PEG,NaN,1609.38825657305,1619.38825657305,1620.38825657305,1630.38825657305,1631.38825657305,1641.38825657305,NaN,NaN
38,PE,NaN,1619.38825657305,1629.38825657305,1630.38825657305,1640.38825657305,NaN,NaN,NaN,NaN
39,PE,NaN,1629.38825657305,1639.38825657305,1640.38825657305,1650.38825657305,NaN,NaN,NaN,NaN
40,PE,NaN,1648.64459415634,1658.64459415634,1659.64459415634,1669.64459415634,NaN,NaN,NaN,NaN
41,PE,NaN,1659.57728167792,1669.57728167792,1670.57728167792,1680.57728167792,NaN,NaN,NaN,NaN
42,PE,NaN,1669.57728167792,1679.57728167792,1680.57728167792,1690.57728167792,NaN,NaN,NaN,NaN
43,PE,NaN,1679.57728167792,1689.57728167792,1690.57728167792,1700.57728167792,NaN,NaN,NaN,NaN
44,PEG,NaN,1689.57728167792,1699.57728167792,1700.57728167792,1710.57728167792,1711.57728167792,1721.57728167792,NaN,NaN
45,PEG,NaN,1699.57728167792,1709.57728167792,1710.57728167792,1720.57728167792,1721.57728167792,1731.57728167792,NaN,NaN
46,PEGC,NaN,1709.57728167792,1719.57728167792,1720.57728167792,1730.57728167792,1731.57728167792,1741.57728167792,1742.57728167792,1772.57728167792
47,PE,NaN,1719.57728167792,1729.57728167792,1730.57728167792,1740.57728167792,NaN,NaN,NaN,NaN
48,PEC,NaN,1729.57728167792,1739.57728167792,1740.57728167792,1750.57728167792,NaN,NaN,1772.57728167792,1802.57728167792
49,PEG,NaN,1739.57728167792,1749.57728167792,1750.57728167792,1760.57728167792,1761.57728167792,1771.57728167792,NaN,NaN
50,PE,NaN,1779.14560030423,1789.14560030423,1790.14560030423,1800.14560030423,NaN,NaN,NaN,NaN
51,PE,NaN,7217.38441582324,7227.38441582324,7228.38441582324,7238.38441582324,NaN,NaN,NaN,NaN
52,PEC,NaN,7227.38441582324,7237.38441582324,7238.38441582324,7248.38441582324,NaN,NaN,7249.38441582324,7279.38441582324
53,PEG,NaN,7237.38441582324,7247.38441582324,7248.38441582324,7258.38441582324,7259.38441582324,7269.38441582324,NaN,NaN
54,PEGC,NaN,7247.38441582324,7257.38441582324,7258.38441582324,7268.38441582324,7269.38441582324,7279.38441582324,7280.38441582324,7310.38441582324
55,PEG,NaN,7257.38441582324,7267.38441582324,7268.38441582324,7278.38441582324,7279.38441582324,7289.38441582324,NaN,NaN
56,PEC,NaN,7267.38441582324,7277.38441582324,7278.38441582324,7288.38441582324,NaN,NaN,7310.38441582324,7340.38441582324
57,PEGC,NaN,7353.1285257105,7363.1285257105,7364.1285257105,7374.1285257105,7375.1285257105,7385.1285257105,7386.1285257105,7416.1285257105
58,PEGC,NaN,7363.1285257105,7373.1285257105,7374.1285257105,7384.1285257105,7385.1285257105,7395.1285257105,7416.1285257105,7446.1285257105
