student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,1206.15199495188,1216.15199495188,1217.15199495188,1227.15199495188,NaN,NaN,NaN,NaN
2,PE,NaN,1216.15199495188,1226.15199495188,1227.15199495188,1237.15199495188,NaN,NaN,NaN,NaN
3,PEG,NaN,1226.15199495188,1236.15199495188,1237.15199495188,1247.15199495188,1248.15199495188,1258.15199495188,NaN,NaN
4,PE,NaN,1236.15199495188,1246.15199495188,1247.15199495188,1257.15199495188,NaN,NaN,NaN,NaN
5,PE,NaN,1246.15199495188,1256.15199495188,1257.15199495188,1267.15199495188,NaN,NaN,NaN,NaN
6,PE,NaN,1256.15199495188,1266.15199495188,1267.15199495188,1277.15199495188,NaN,NaN,NaN,NaN
7,PEGC,NaN,1266.15199495188,1276.15199495188,1277.15199495188,1287.15199495188,1288.15199495188,1298.15199495188,1299.15199495188,1329.15199495188
8,PEG,NaN,1276.15199495188,1286.15199495188,1287.15199495188,1297.15199495188,1298.15199495188,1308.15199495188,NaN,NaN
9,PE,NaN,1286.15199495188,1296.15199495188,1297.15199495188,1307.15199495188,NaN,NaN,NaN,NaN
10,PE,NaN,1296.15199495188,1306.15199495188,1307.15199495188,1317.15199495188,NaN,NaN,NaN,NaN
11,PEG,NaN,1306.15199495188,1316.15199495188,1317.15199495188,1327.15199495188,1328.15199495188,1338.15199495188,NaN,NaN
12,PEG,NaN,1316.15199495188,1326.15199495188,1327.15199495188,1337.15199495188,1338.15199495188,1348.15199495188,NaN,NaN
13,PEGC,NaN,1326.15199495188,1336.15199495188,1337.15199495188,1347.15199495188,1348.15199495188,1358.15199495188,1359.15199495188,1389.15199495188
14,PE,NaN,1336.15199495188,1346.15199495188,1347.15199495188,1357.15199495188,NaN,NaN,NaN,NaN
15,PEC,NaN,1346.15199495188,1356.15199495188,1357.15199495188,1367.15199495188,NaN,NaN,1389.15199495188,1419.15199495188
16,PEG,NaN,1356.15199495188,1366.15199495188,1367.15199495188,1377.15199495188,1378.15199495188,1388.15199495188,NaN,NaN
17,PEG,NaN,1366.15199495188,1376.15199495188,1377.15199495188,1387.15199495188,1388.15199495188,1398.15199495188,NaN,NaN
18,PEGC,NaN,1376.15199495188,1386.15199495188,1387.15199495188,1397.15199495188,1398.15199495188,1408.15199495188,1419.15199495188,1449.15199495188
19,PEGC,NaN,1407.25776787738,1417.25776787738,1418.25776787738,1428.25776787738,1429.25776787738,1439.25776787738,1449.15199495188,1479.15199495188
20,PEG,NaN,1421.9316503173,1431.9316503173,1432.9316503173,1442.9316503173,1443.9316503173,1453.9316503173,NaN,NaN
21,PE,NaN,1431.9316503173,1441.9316503173,1442.9316503173,1452.9316503173,NaN,NaN,NaN,NaN
22,PE,NaN,1441.9316503173,1451.9316503173,1452.9316503173,1462.9316503173,NaN,NaN,NaN,NaN
23,PE,NaN,1459.22419293273,1469.22419293273,1470.22419293273,1480.22419293273,NaN,NaN,NaN,NaN
24,PE,NaN,1469.22419293273,1479.22419293273,1480.22419293273,1490.22419293273,NaN,NaN,NaN,NaN
25,PEC,NaN,1479.22419293273,1489.22419293273,1490.22419293273,1500.22419293273,NaN,NaN,1501.22419293273,1531.22419293273
26,PEC,NaN,1491.9576162821,1501.9576162821,1502.9576162821,1512.9576162821,NaN,NaN,1531.22419293273,1561.22419293273
