student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.161,7200.161,7203.04,0,PEG
2,7200.482,7203.04,7207.932,2.558,PEGC
3,7200.571,7207.932,7211.021,7.361,PE
4,7201.162,7211.021,7213.565,9.859,PEG
5,7202.87,7213.565,7217.342,10.694,PEC
6,7203.503,7217.342,7220.807,13.84,PEC
7,7204.108,7220.807,7223.546,16.699,PE
8,7206.354,7223.546,7228.374,17.192,PEC
9,7206.441,7228.374,7231.831,21.932,PEC
10,7207.393,7231.831,7236.57,24.438,PEG
11,7208.409,7236.57,7238.966,28.161,PEG
12,7211.757,7238.966,7241.893,27.209,PEGC
13,7212.631,7241.893,7245.141,29.262,PEC
14,7213.223,7245.141,7248.357,31.918,PE
15,7214.532,7248.357,7253.255,33.825,PEGC
16,7215.852,7253.255,7255.812,37.403,PEC
17,7216.187,7255.812,7260.082,39.625,PEG
18,7217.394,7260.082,7264.924,42.688,PE
19,7220.116,7264.924,7268.63,44.808,PEC
20,7220.354,7268.63,7270.868,48.276,PE
21,7222.891,7270.868,7273.053,47.977,PEG
22,7223.053,7273.053,7276.942,50,PEGC
23,7223.399,7276.942,7279.543,53.543,PEGC
24,7226.43,7279.543,7283.799,53.113,PEG
25,7227.679,7283.799,7286.784,56.12,PE
26,7228.161,7286.784,7290.163,58.623,PE
27,7228.966,7290.163,7293.542,61.197,PEC
28,7229.517,7293.542,7296.545,64.025,PEC
29,7229.691,7296.545,7300.625,66.854,PEC
30,7230.674,7300.625,7304.506,69.95,PE
31,7231.694,7304.506,7306.855,72.812,PE
32,7231.973,7306.855,7309.026,74.882,PEG
33,7232.243,7309.026,7312.321,76.784,PE
34,7233.132,7312.321,7317.118,79.189,PEC
35,7233.583,7317.118,7319.438,83.534,PEC
36,7237.614,7319.438,7321.503,81.824,PE
37,7238.349,7321.503,7325.548,83.154,PEG
38,7238.469,7325.548,7329.751,87.078,PE
39,7240.333,7329.751,7332.479,89.419,PEC
40,7240.517,7332.479,7337.124,91.962,PEGC
41,7244.91,7337.124,7340.905,92.214,PEG
42,7246.421,7340.905,7344.671,94.484,PE
43,7248.643,7344.671,7347.913,96.028,PE
44,7248.706,7347.913,7350.148,99.207,PE
45,7248.729,7350.148,7354.331,101.42,PEGC
46,7248.934,7354.331,7358.893,105.397,PEC
47,7249.35,7358.893,7361.924,109.544,PE
48,7249.621,7361.924,7366.546,112.304,PEC
49,7249.672,7366.546,7371.012,116.874,PEG
50,7249.955,7371.012,7373.588,121.058,PEG
51,7250.128,7373.588,7377.571,123.46,PE
52,7250.832,7377.571,7379.826,126.739,PE
53,7250.999,7379.826,7383.754,128.827,PEC
54,7252.912,7383.754,7387.441,130.842,PE
55,7253.863,7387.441,7392.175,133.579,PEG
56,7256.102,7392.175,7396.655,136.073,PE
57,7256.867,7396.655,7399.727,139.787,PE
58,7258.621,7399.727,7404.02,141.106,PE
59,7259.666,7404.02,7408.223,144.355,PE
60,7259.951,7408.223,7410.464,148.272,PEGC
61,7261.336,7410.464,7413.99,149.127,PE
62,7262.368,7413.99,7416.904,151.621,PE
63,7262.638,7416.904,7420.697,154.266,PEG
64,7262.764,7420.697,7424.213,157.933,PE
65,7263.386,7424.213,7426.721,160.827,PEC
66,7264.361,7426.721,7431.149,162.359,PEG
67,7265.266,7431.149,7435.106,165.883,PE
68,7265.405,7435.106,7438.716,169.702,PEC
69,7266.181,7438.716,7443.387,172.535,PEG
70,7266.394,7443.387,7445.551,176.994,PEC
71,7266.596,7445.551,7448.424,178.955,PE
72,7266.903,7448.424,7452.142,181.521,PEC
73,7269.057,7452.142,7455.646,183.085,PEG
74,7269.091,7455.646,7459.832,186.554,PEG
75,7269.464,7459.832,7463.249,190.369,PEC
76,7270.418,7463.249,7468.034,192.831,PE
77,7270.636,7468.034,7472.901,197.397,PEG
78,7271.193,7472.901,7476.912,201.708,PEG
79,7275.753,7476.912,7480.451,201.16,PEG
80,7277.893,7480.451,7484.856,202.558,PE
81,7277.943,7484.856,7487.525,206.913,PEC
82,7279.045,7487.525,7492.179,208.48,PE
83,7279.603,7492.179,7496.334,212.576,PEG
84,7279.916,7496.334,7500.811,216.417,PE
85,7280.029,7500.811,7503.144,220.782,PE
86,7280.893,7503.144,7506.832,222.251,PEC
87,7281.804,7506.832,7511.455,225.029,PE
88,7284.734,7511.455,7515.907,226.721,PE
89,7287.71,7515.907,7518.114,228.197,PEG
90,7288.2,7518.114,7521.754,229.914,PEGC
91,7288.607,7521.754,7526.716,233.147,PEC
92,7288.611,7526.716,7531.083,238.105,PEG
93,7290.499,7531.083,7533.792,240.584,PE
94,7291.625,7533.792,7536.962,242.167,PEG
95,7295.256,7536.962,7539.346,241.707,PE
96,7295.407,7539.346,7541.66,243.939,PEG
97,7296.815,7541.66,7544.655,244.845,PEC
98,7297.009,7544.655,7548.891,247.646,PE
99,7297.167,7548.891,7552.128,251.724,PE
100,7297.85,7552.128,7556.699,254.277,PE
