student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEGC,NaN,7207.58501559897,7217.58501559897,7218.58501559897,7228.58501559897,7229.58501559897,7239.58501559897,7240.58501559897,7270.58501559897
2,PEG,NaN,7217.58501559897,7227.58501559897,7228.58501559897,7238.58501559897,7239.58501559897,7249.58501559897,NaN,NaN
3,PE,NaN,7227.58501559897,7237.58501559897,7238.58501559897,7248.58501559897,NaN,NaN,NaN,NaN
4,PE,NaN,7237.58501559897,7247.58501559897,7248.58501559897,7258.58501559897,NaN,NaN,NaN,NaN
5,PEGC,NaN,7247.58501559897,7257.58501559897,7258.58501559897,7268.58501559897,7269.58501559897,7279.58501559897,7280.58501559897,7310.58501559897
6,PEC,NaN,7257.58501559897,7267.58501559897,7268.58501559897,7278.58501559897,NaN,NaN,7310.58501559897,7340.58501559897
7,PE,NaN,7267.58501559897,7277.58501559897,7278.58501559897,7288.58501559897,NaN,NaN,NaN,NaN
8,PE,NaN,7277.58501559897,7287.58501559897,7288.58501559897,7298.58501559897,NaN,NaN,NaN,NaN
9,PEG,NaN,7287.58501559897,7297.58501559897,7298.58501559897,7308.58501559897,7309.58501559897,7319.58501559897,NaN,NaN
10,PEC,NaN,7297.58501559897,7307.58501559897,7308.58501559897,7318.58501559897,NaN,NaN,7340.58501559897,7370.58501559897
11,PE,NaN,7307.58501559897,7317.58501559897,7318.58501559897,7328.58501559897,NaN,NaN,NaN,NaN
12,PEGC,NaN,7317.58501559897,7327.58501559897,7328.58501559897,7338.58501559897,7339.58501559897,7349.58501559897,7370.58501559897,7400.58501559897
13,PEC,NaN,7327.58501559897,7337.58501559897,7338.58501559897,7348.58501559897,NaN,NaN,7400.58501559897,7430.58501559897
14,PEGC,NaN,7337.58501559897,7347.58501559897,7348.58501559897,7358.58501559897,7359.58501559897,7369.58501559897,7430.58501559897,7460.58501559897
15,PEC,NaN,7347.58501559897,7357.58501559897,7358.58501559897,7368.58501559897,NaN,NaN,7460.58501559897,7490.58501559897
16,PEC,NaN,7357.58501559897,7367.58501559897,7368.58501559897,7378.58501559897,NaN,NaN,7490.58501559897,7520.58501559897
17,PE,NaN,7367.58501559897,7377.58501559897,7378.58501559897,7388.58501559897,NaN,NaN,NaN,NaN
18,PE,NaN,7377.58501559897,7387.58501559897,7388.58501559897,7398.58501559897,NaN,NaN,NaN,NaN
19,PE,NaN,7387.58501559897,7397.58501559897,7398.58501559897,7408.58501559897,NaN,NaN,NaN,NaN
20,PE,NaN,7397.58501559897,7407.58501559897,7408.58501559897,7418.58501559897,NaN,NaN,NaN,NaN
21,PE,NaN,7407.58501559897,7417.58501559897,7418.58501559897,7428.58501559897,NaN,NaN,NaN,NaN
22,PE,NaN,7417.58501559897,7427.58501559897,7428.58501559897,7438.58501559897,NaN,NaN,NaN,NaN
23,PEG,NaN,7427.58501559897,7437.58501559897,7438.58501559897,7448.58501559897,7449.58501559897,7459.58501559897,NaN,NaN
24,PEG,NaN,7437.58501559897,7447.58501559897,7448.58501559897,7458.58501559897,7459.58501559897,7469.58501559897,NaN,NaN
25,PE,NaN,7447.58501559897,7457.58501559897,7458.58501559897,7468.58501559897,NaN,NaN,NaN,NaN
26,PEG,NaN,7457.58501559897,7467.58501559897,7468.58501559897,7478.58501559897,7479.58501559897,7489.58501559897,NaN,NaN
27,PEG,NaN,7467.58501559897,7477.58501559897,7478.58501559897,7488.58501559897,7489.58501559897,7499.58501559897,NaN,NaN
28,PEC,NaN,7477.58501559897,7487.58501559897,7488.58501559897,7498.58501559897,NaN,NaN,7520.58501559897,7550.58501559897
29,PEGC,NaN,7487.58501559897,7497.58501559897,7498.58501559897,7508.58501559897,7509.58501559897,7519.58501559897,7550.58501559897,7580.58501559897
