student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1201.738,1201.738,1205.603,0,PEC
2,1209.269,1209.269,1214.003,0,PEG
3,1235.91,1235.91,1239.728,0,PE
4,1238.054,1239.728,1243.184,1.674,PEC
5,1238.547,1243.184,1246.914,4.637,PEG
6,1243.101,1246.914,1251.861,3.813,PE
7,1247.403,1251.861,1255.416,4.458,PEC
8,1248.341,1255.416,1258.463,7.076,PEC
9,1265.075,1265.075,1270.023,0,PEG
10,1288.687,1288.687,1293.663,0,PEG
11,1320.735,1320.735,1325.424,0,PE
12,1322.829,1325.424,1329.648,2.594,PEG
13,1326.026,1329.648,1333.643,3.622,PE
14,1328.94,1333.643,1337.843,4.703,PE
15,1341.697,1341.697,1345.005,0,PE
16,1357.299,1357.299,1360.498,0,PEG
17,1359.167,1360.498,1363.152,1.331,PEG
18,1386.545,1386.545,1391.19,0,PEG
19,1400.235,1400.235,1405.061,0,PE
20,1403.845,1405.061,1409.908,1.216,PEC
21,1405.888,1409.908,1412.228,4.021,PEG
22,1408.631,1412.228,1414.401,3.596,PE
23,1430.566,1430.566,1433.057,0,PEG
24,1436.239,1436.239,1439.822,0,PE
25,1481.486,1481.486,1483.695,0,PEC
26,1491.133,1491.133,1493.164,0,PEC
27,1491.32,1493.164,1495.439,1.843,PE
28,1494.742,1495.439,1499.261,0.697,PE
29,1521.881,1521.881,1524.049,0,PE
30,1533.368,1533.368,1537.342,0,PE
31,1542.301,1542.301,1546.028,0,PEG
32,1567.484,1567.484,1569.705,0,PEGC
33,1575.781,1575.781,1578.506,0,PEG
34,1601.781,1601.781,1604.835,0,PE
35,1609.867,1609.867,1612.247,0,PEC
36,1627.083,1627.083,1631.302,0,PE
37,1664.497,1664.497,1667.834,0,PEGC
38,1672.466,1672.466,1674.519,0,PE
39,1672.616,1674.519,1678.564,1.903,PE
40,1701.631,1701.631,1706.274,0,PE
41,1712.257,1712.257,1714.676,0,PEG
42,1743.87,1743.87,1748.303,0,PEGC
43,1746.511,1748.303,1751.061,1.792,PE
44,1746.711,1751.061,1753.134,4.35,PEGC
45,1756.457,1756.457,1760.049,0,PE
46,1757.083,1760.049,1764.854,2.966,PEG
47,1768.967,1768.967,1773.275,0,PEG
48,1773.948,1773.948,1777.163,0,PE
49,1775.98,1777.163,1781.316,1.183,PEG
50,1783.291,1783.291,1786.734,0,PE
51,7208.918,7208.918,7212.241,0,PEGC
52,7212.253,7212.253,7217.08,0,PEG
53,7215.47,7217.08,7220.816,1.61,PE
54,7246.697,7246.697,7251.048,0,PEG
55,7253.433,7253.433,7257.577,0,PEG
56,7260.628,7260.628,7263.055,0,PE
57,7261.368,7263.055,7267.133,1.687,PE
58,7265.188,7267.133,7270.314,1.946,PE
59,7266.652,7270.314,7272.698,3.662,PE
60,7269.078,7272.698,7276.62,3.62,PEGC
61,7271.803,7276.62,7280.113,4.818,PE
62,7282.997,7282.997,7285.189,0,PE
63,7300.784,7300.784,7304.354,0,PEC
64,7306.131,7306.131,7309.074,0,PEGC
65,7328.811,7328.811,7333.376,0,PEGC
66,7344.86,7344.86,7346.887,0,PEG
67,7346.871,7346.887,7349.494,0.016,PE
68,7363.213,7363.213,7367.855,0,PEC
69,7368.663,7368.663,7371.317,0,PE
70,7371.602,7371.602,7374.555,0,PEG
71,7385.957,7385.957,7388.989,0,PE
72,7462.651,7462.651,7467.051,0,PEG
73,7483.916,7483.916,7487.629,0,PE
74,7498.213,7498.213,7502.653,0,PE
75,7509.836,7509.836,7512.095,0,PE
76,7516.194,7516.194,7518.77,0,PEGC
77,7530.25,7530.25,7534.138,0,PE
78,7552.769,7552.769,7554.961,0,PEC
79,7559.414,7559.414,7563.643,0,PEGC
80,7565.758,7565.758,7569.568,0,PE
81,7573.327,7573.327,7577.722,0,PE
82,7597.233,7597.233,7599.715,0,PEC
83,7622.587,7622.587,7626.801,0,PE
84,7636.301,7636.301,7640.572,0,PEC
85,7648.211,7648.211,7652.855,0,PEG
86,7660.766,7660.766,7664.054,0,PEGC
87,7663.859,7664.054,7666.617,0.195,PEG
88,7669.36,7669.36,7672.269,0,PEC
89,7673.892,7673.892,7676.854,0,PE
90,7696.071,7696.071,7699.397,0,PEC
91,7700.183,7700.183,7703.269,0,PE
92,7707.886,7707.886,7711.763,0,PEC
93,7711.326,7711.763,7716.579,0.437,PE
94,7725.17,7725.17,7728.03,0,PE
95,7744.503,7744.503,7747.237,0,PEG
96,7746.715,7747.237,7752,0.522,PEGC
97,7749.902,7752,7756.778,2.097,PE
98,7759.189,7759.189,7762.119,0,PEC
99,7774.022,7774.022,7776.252,0,PEG
100,7783.506,7783.506,7787.849,0,PE
