student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1214.66,1214.66,1219.009,0,PE
2,1244.397,1244.397,1248.478,0,PEC
3,1259.111,1259.111,1261.141,0,PE
4,1263.552,1263.552,1268.082,0,PEG
5,1274.924,1274.924,1279.691,0,PE
6,1292.622,1292.622,1296.935,0,PE
7,1296.68,1296.935,1299.063,0.254,PEC
8,1302.259,1302.259,1305.394,0,PEG
9,1305.006,1305.394,1309.507,0.388,PEGC
10,1327.298,1327.298,1331.486,0,PEC
11,1344.287,1344.287,1346.96,0,PEG
12,1354.675,1354.675,1357.483,0,PE
13,1374.111,1374.111,1378.13,0,PEC
14,1376.489,1378.13,1381.563,1.641,PE
15,1379.535,1381.563,1385.434,2.028,PE
16,1390.512,1390.512,1393.222,0,PE
17,1401.187,1401.187,1403.718,0,PEG
18,1410.466,1410.466,1414.955,0,PE
19,1415.764,1415.764,1420.065,0,PEG
20,1428.807,1428.807,1433.611,0,PE
21,1438.08,1438.08,1440.403,0,PEG
22,1441.31,1441.31,1443.857,0,PEC
23,1441.433,1443.857,1446.154,2.424,PEGC
24,1453.587,1453.587,1457.057,0,PE
25,1454.601,1457.057,1459.636,2.456,PEG
26,1457.613,1459.636,1464.324,2.023,PEGC
27,1471.556,1471.556,1473.853,0,PE
28,1474.732,1474.732,1476.864,0,PEC
29,1477.956,1477.956,1481.628,0,PE
30,1518.378,1518.378,1522.695,0,PEC
31,1534.992,1534.992,1537.927,0,PE
32,1558.494,1558.494,1561.031,0,PEGC
33,1572.403,1572.403,1575.42,0,PE
34,1592.214,1592.214,1594.845,0,PE
35,1608.936,1608.936,1612.467,0,PE
36,1610.458,1612.467,1617.186,2.009,PE
37,1611.321,1617.186,1621.073,5.864,PEC
38,1644.389,1644.389,1646.693,0,PE
39,1645.527,1646.693,1649.866,1.166,PE
40,1646.213,1649.866,1652.03,3.653,PEC
41,1654.867,1654.867,1658.371,0,PEG
42,1655.596,1658.371,1661.666,2.775,PEG
43,1658.339,1661.666,1666.659,3.328,PEC
44,1694.145,1694.145,1698.579,0,PEG
45,1699.454,1699.454,1702.911,0,PE
46,1722.667,1722.667,1727.35,0,PE
47,1761.439,1761.439,1763.851,0,PEGC
48,1774.162,1774.162,1777.332,0,PEC
49,1789.701,1789.701,1794.483,0,PEGC
50,1792.761,1794.483,1799.236,1.722,PE
51,7212.321,7212.321,7216.462,0,PE
52,7221.938,7221.938,7225.793,0,PEGC
53,7236.011,7236.011,7239.041,0,PE
54,7238.512,7239.041,7243.849,0.529,PEGC
55,7272.112,7272.112,7274.487,0,PE
56,7292.154,7292.154,7296.346,0,PE
57,7298.107,7298.107,7302.047,0,PEC
58,7298.142,7302.047,7306.546,3.905,PE
59,7308.443,7308.443,7311.638,0,PE
60,7337.202,7337.202,7341.451,0,PE
61,7353.232,7353.232,7357.738,0,PEG
62,7354.568,7357.738,7360.705,3.169,PEG
63,7390.457,7390.457,7394.114,0,PEG
64,7395.5,7395.5,7400.438,0,PEGC
65,7434.457,7434.457,7438.105,0,PEG
66,7439.328,7439.328,7442.32,0,PE
67,7449.056,7449.056,7452.914,0,PE
68,7451.429,7452.914,7455.996,1.485,PEC
69,7464.021,7464.021,7468.291,0,PEC
70,7466.378,7468.291,7471.533,1.912,PE
71,7503.382,7503.382,7506.859,0,PE
72,7509.935,7509.935,7514.019,0,PE
73,7515.027,7515.027,7519.945,0,PE
74,7524.53,7524.53,7527.514,0,PE
75,7527.87,7527.87,7532.383,0,PEG
76,7546.437,7546.437,7550.654,0,PE
77,7581.397,7581.397,7586.259,0,PEG
78,7585.236,7586.259,7588.355,1.023,PEG
79,7592.22,7592.22,7595.291,0,PE
80,7599.592,7599.592,7603.58,0,PEC
81,7602.721,7603.58,7606.425,0.859,PEC
82,7607.84,7607.84,7610.531,0,PE
83,7621.621,7621.621,7625.755,0,PE
84,7629.128,7629.128,7633.001,0,PE
85,7649.171,7649.171,7652.943,0,PE
86,7651.168,7652.943,7656.924,1.775,PE
87,7660.398,7660.398,7662.54,0,PEC
88,7673.444,7673.444,7676.49,0,PEGC
89,7676.795,7676.795,7680.149,0,PE
90,7685.522,7685.522,7688.245,0,PE
91,7688.724,7688.724,7692.869,0,PEC
92,7689.684,7692.869,7697.438,3.185,PE
93,7711.358,7711.358,7714.203,0,PEG
94,7720.05,7720.05,7724.243,0,PE
95,7736.634,7736.634,7739.047,0,PEC
96,7752.658,7752.658,7757.169,0,PEC
97,7754.205,7757.169,7759.584,2.963,PEG
98,7759.568,7759.584,7763.349,0.016,PEG
99,7770.537,7770.537,7773.635,0,PEG
100,7772.074,7773.635,7778.055,1.561,PE
