student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEG,NaN,7207.54977322362,7217.54977322362,7218.54977322362,7228.54977322362,7229.54977322362,7239.54977322362,NaN,NaN
2,PE,NaN,7217.54977322362,7227.54977322362,7228.54977322362,7238.54977322362,NaN,NaN,NaN,NaN
3,PEC,NaN,7227.54977322362,7237.54977322362,7238.54977322362,7248.54977322362,NaN,NaN,7249.54977322362,7279.54977322362
4,PE,NaN,7237.54977322362,7247.54977322362,7248.54977322362,7258.54977322362,NaN,NaN,NaN,NaN
5,PEC,NaN,7247.54977322362,7257.54977322362,7258.54977322362,7268.54977322362,NaN,NaN,7279.54977322362,7309.54977322362
6,PE,NaN,7257.54977322362,7267.54977322362,7268.54977322362,7278.54977322362,NaN,NaN,NaN,NaN
7,PE,NaN,7267.54977322362,7277.54977322362,7278.54977322362,7288.54977322362,NaN,NaN,NaN,NaN
8,PE,NaN,7277.54977322362,7287.54977322362,7288.54977322362,7298.54977322362,NaN,NaN,NaN,NaN
9,PE,NaN,7287.54977322362,7297.54977322362,7298.54977322362,7308.54977322362,NaN,NaN,NaN,NaN
10,PEG,NaN,7297.54977322362,7307.54977322362,7308.54977322362,7318.54977322362,7319.54977322362,7329.54977322362,NaN,NaN
11,PE,NaN,7307.54977322362,7317.54977322362,7318.54977322362,7328.54977322362,NaN,NaN,NaN,NaN
12,PEG,NaN,7317.54977322362,7327.54977322362,7328.54977322362,7338.54977322362,7339.54977322362,7349.54977322362,NaN,NaN
13,PE,NaN,7327.54977322362,7337.54977322362,7338.54977322362,7348.54977322362,NaN,NaN,NaN,NaN
14,PE,NaN,7337.54977322362,7347.54977322362,7348.54977322362,7358.54977322362,NaN,NaN,NaN,NaN
15,PEC,NaN,7347.54977322362,7357.54977322362,7358.54977322362,7368.54977322362,NaN,NaN,7369.54977322362,7399.54977322362
16,PE,NaN,7357.54977322362,7367.54977322362,7368.54977322362,7378.54977322362,NaN,NaN,NaN,NaN
17,PEG,NaN,7367.54977322362,7377.54977322362,7378.54977322362,7388.54977322362,7389.54977322362,7399.54977322362,NaN,NaN
