student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.159,7200.159,7202.533,0,PEC
2,7200.589,7202.533,7205.723,1.944,PE
3,7201.143,7205.723,7210.14,4.58,PEG
4,7201.244,7210.14,7212.214,8.895,PEG
5,7203.38,7212.214,7216.631,8.834,PE
6,7203.829,7216.631,7219.81,12.803,PEGC
7,7204.391,7219.81,7224.711,15.419,PEG
8,7205.665,7224.711,7229.547,19.046,PE
9,7206.547,7229.547,7234.477,23,PEC
10,7206.925,7234.477,7237.058,27.552,PEC
11,7207.001,7237.058,7241.221,30.056,PE
12,7208.149,7241.221,7244.014,33.071,PE
13,7208.164,7244.014,7247.713,35.85,PE
14,7208.43,7247.713,7250.236,39.283,PE
15,7208.766,7250.236,7253.592,41.47,PEC
16,7209.082,7253.592,7257.088,44.51,PEG
17,7209.31,7257.088,7260.32,47.778,PEG
18,7209.768,7260.32,7264.821,50.552,PEG
19,7209.834,7264.821,7268.582,54.987,PE
20,7209.999,7268.582,7271.941,58.583,PE
21,7210.383,7271.941,7274.704,61.558,PEGC
22,7210.759,7274.704,7277.988,63.945,PE
23,7213.494,7277.988,7280.124,64.494,PE
24,7214.987,7280.124,7282.752,65.136,PE
25,7215.639,7282.752,7285.46,67.113,PEG
26,7217.323,7285.46,7287.556,68.138,PEG
27,7217.477,7287.556,7290.381,70.079,PE
28,7217.5,7290.381,7293.796,72.881,PEC
29,7217.79,7293.796,7296.299,76.006,PE
30,7218,7296.299,7301.207,78.299,PEC
31,7218.015,7301.207,7304.16,83.192,PEG
32,7218.776,7304.16,7307.471,85.384,PE
33,7219.611,7307.471,7311.639,87.86,PE
34,7219.924,7311.639,7315.622,91.715,PEG
35,7220.338,7315.622,7318.439,95.284,PEGC
36,7220.835,7318.439,7321.973,97.604,PE
37,7221.881,7321.973,7326.914,100.092,PEC
38,7222.549,7326.914,7329.468,104.365,PEG
39,7222.939,7329.468,7331.889,106.529,PEG
40,7223.632,7331.889,7336.588,108.257,PEG
41,7224.353,7336.588,7339.21,112.236,PEG
42,7228.073,7339.21,7341.431,111.137,PEC
43,7229.807,7341.431,7345.79,111.624,PEGC
44,7230.858,7345.79,7350.415,114.932,PEG
45,7231.281,7350.415,7354.034,119.135,PEG
46,7233.81,7354.034,7357.678,120.224,PEGC
47,7233.909,7357.678,7361.785,123.769,PE
48,7234.567,7361.785,7366.374,127.218,PE
49,7235.728,7366.374,7370.981,130.646,PE
50,7239.052,7370.981,7373.722,131.929,PEC
51,7239.33,7373.722,7376.398,134.392,PEC
52,7239.385,7376.398,7378.755,137.013,PE
53,7243.191,7378.755,7381.235,135.564,PEG
54,7245.654,7381.235,7385.944,135.581,PEGC
55,7246.135,7385.944,7388.551,139.809,PEG
56,7247.599,7388.551,7392.562,140.952,PE
57,7248.315,7392.562,7397.05,144.248,PEC
58,7248.599,7397.05,7399.928,148.452,PE
59,7253.234,7399.928,7404.582,146.694,PEG
60,7255.518,7404.582,7408.444,149.064,PEG
61,7255.938,7408.444,7411.881,152.507,PEG
62,7256.831,7411.881,7415.762,155.05,PE
63,7260.838,7415.762,7419.251,154.924,PEC
64,7260.922,7419.251,7423.586,158.33,PEGC
65,7261.46,7423.586,7428.482,162.127,PEC
66,7265.171,7428.482,7432.926,163.311,PEC
67,7267.195,7432.926,7436.232,165.732,PEG
68,7267.999,7436.232,7439.094,168.233,PE
69,7269.489,7439.094,7443.482,169.606,PEG
70,7269.555,7443.482,7445.606,173.928,PE
71,7269.838,7445.606,7448.137,175.768,PEG
72,7273.126,7448.137,7451.297,175.011,PE
73,7274.555,7451.297,7455.781,176.743,PE
74,7274.878,7455.781,7459.993,180.903,PE
75,7276.823,7459.993,7463.884,183.17,PEC
76,7276.855,7463.884,7466.306,187.028,PE
77,7277.793,7466.306,7471.091,188.512,PEC
78,7278.224,7471.091,7474.65,192.867,PE
79,7280.959,7474.65,7478.582,193.691,PEG
80,7281.478,7478.582,7483.44,197.104,PE
81,7282.454,7483.44,7487.9,200.986,PEC
82,7282.662,7487.9,7490.725,205.239,PEC
83,7283.257,7490.725,7493.161,207.467,PE
84,7283.613,7493.161,7497.661,209.547,PEG
85,7283.774,7497.661,7501.373,213.887,PE
86,7285.461,7501.373,7504.629,215.912,PEC
87,7285.528,7504.629,7509.245,219.1,PEGC
88,7287.35,7509.245,7511.291,221.896,PE
89,7287.472,7511.291,7515.768,223.819,PEG
90,7289.025,7515.768,7518.386,226.742,PE
91,7289.569,7518.386,7520.826,228.817,PE
92,7291.959,7520.826,7524.063,228.867,PE
93,7292.14,7524.063,7528.587,231.923,PEGC
94,7294.36,7528.587,7533.046,234.228,PE
95,7294.794,7533.046,7538.025,238.252,PEC
96,7295.763,7538.025,7542.044,242.263,PE
97,7295.813,7542.044,7544.326,246.231,PEGC
98,7296.698,7544.326,7546.812,247.628,PE
99,7297.605,7546.812,7551.477,249.207,PEG
100,7298.211,7551.477,7553.724,253.266,PEG
