student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,1233.81467205366,1243.81467205366,1244.81467205366,1254.81467205366,NaN,NaN,NaN,NaN
2,PEG,NaN,1245.96205829194,1255.96205829194,1256.96205829194,1266.96205829194,1267.96205829194,1277.96205829194,NaN,NaN
3,PE,NaN,1255.96205829194,1265.96205829194,1266.96205829194,1276.96205829194,NaN,NaN,NaN,NaN
4,PE,NaN,1265.96205829194,1275.96205829194,1276.96205829194,1286.96205829194,NaN,NaN,NaN,NaN
5,PE,NaN,1275.96205829194,1285.96205829194,1286.96205829194,1296.96205829194,NaN,NaN,NaN,NaN
6,PEC,NaN,1285.96205829194,1295.96205829194,1296.96205829194,1306.96205829194,NaN,NaN,1307.96205829194,1337.96205829194
7,PEG,NaN,1295.96205829194,1305.96205829194,1306.96205829194,1316.96205829194,1317.96205829194,1327.96205829194,NaN,NaN
8,PEG,NaN,1305.96205829194,1315.96205829194,1316.96205829194,1326.96205829194,1327.96205829194,1337.96205829194,NaN,NaN
9,PEGC,NaN,1315.96205829194,1325.96205829194,1326.96205829194,1336.96205829194,1337.96205829194,1347.96205829194,1348.96205829194,1378.96205829194
10,PE,NaN,1325.96205829194,1335.96205829194,1336.96205829194,1346.96205829194,NaN,NaN,NaN,NaN
11,PEG,NaN,1335.96205829194,1345.96205829194,1346.96205829194,1356.96205829194,1357.96205829194,1367.96205829194,NaN,NaN
12,PEG,NaN,1345.96205829194,1355.96205829194,1356.96205829194,1366.96205829194,1367.96205829194,1377.96205829194,NaN,NaN
13,PEGC,NaN,1355.96205829194,1365.96205829194,1366.96205829194,1376.96205829194,1377.96205829194,1387.96205829194,1388.96205829194,1418.96205829194
14,PE,NaN,1365.96205829194,1375.96205829194,1376.96205829194,1386.96205829194,NaN,NaN,NaN,NaN
15,PEG,NaN,1375.96205829194,1385.96205829194,1386.96205829194,1396.96205829194,1397.96205829194,1407.96205829194,NaN,NaN
16,PEG,NaN,1385.96205829194,1395.96205829194,1396.96205829194,1406.96205829194,1407.96205829194,1417.96205829194,NaN,NaN
17,PE,NaN,1422.16359630253,1432.16359630253,1433.16359630253,1443.16359630253,NaN,NaN,NaN,NaN
18,PE,NaN,1432.16359630253,1442.16359630253,1443.16359630253,1453.16359630253,NaN,NaN,NaN,NaN
19,PEG,NaN,1442.78560731096,1452.78560731096,1453.78560731096,1463.78560731096,1464.78560731096,1474.78560731096,NaN,NaN
20,PEC,NaN,1452.78560731096,1462.78560731096,1463.78560731096,1473.78560731096,NaN,NaN,1474.78560731096,1504.78560731096
21,PE,NaN,1462.78560731096,1472.78560731096,1473.78560731096,1483.78560731096,NaN,NaN,NaN,NaN
22,PEC,NaN,1472.78560731096,1482.78560731096,1483.78560731096,1493.78560731096,NaN,NaN,1504.78560731096,1534.78560731096
23,PE,NaN,1501.84362885463,1511.84362885463,1512.84362885463,1522.84362885463,NaN,NaN,NaN,NaN
24,PE,NaN,1511.84362885463,1521.84362885463,1522.84362885463,1532.84362885463,NaN,NaN,NaN,NaN
25,PE,NaN,1521.84362885463,1531.84362885463,1532.84362885463,1542.84362885463,NaN,NaN,NaN,NaN
26,PEGC,NaN,1531.84362885463,1541.84362885463,1542.84362885463,1552.84362885463,1553.84362885463,1563.84362885463,1564.84362885463,1594.84362885463
27,PEG,NaN,1541.84362885463,1551.84362885463,1552.84362885463,1562.84362885463,1563.84362885463,1573.84362885463,NaN,NaN
28,PEG,NaN,1551.84362885463,1561.84362885463,1562.84362885463,1572.84362885463,1573.84362885463,1583.84362885463,NaN,NaN
29,PEG,NaN,1566.43881681973,1576.43881681973,1577.43881681973,1587.43881681973,1588.43881681973,1598.43881681973,NaN,NaN
