student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,1213.07366914664,1223.07366914664,1224.07366914664,1234.07366914664,NaN,NaN,NaN,NaN
2,PEC,NaN,1223.07366914664,1233.07366914664,1234.07366914664,1244.07366914664,NaN,NaN,1245.07366914664,1275.07366914664
3,PEC,NaN,1233.07366914664,1243.07366914664,1244.07366914664,1254.07366914664,NaN,NaN,1275.07366914664,1305.07366914664
4,PE,NaN,1243.07366914664,1253.07366914664,1254.07366914664,1264.07366914664,NaN,NaN,NaN,NaN
5,PE,NaN,1253.07366914664,1263.07366914664,1264.07366914664,1274.07366914664,NaN,NaN,NaN,NaN
6,PEC,NaN,1263.07366914664,1273.07366914664,1274.07366914664,1284.07366914664,NaN,NaN,1305.07366914664,1335.07366914664
7,PE,NaN,1273.07366914664,1283.07366914664,1284.07366914664,1294.07366914664,NaN,NaN,NaN,NaN
8,PE,NaN,1283.07366914664,1293.07366914664,1294.07366914664,1304.07366914664,NaN,NaN,NaN,NaN
9,PE,NaN,1293.07366914664,1303.07366914664,1304.07366914664,1314.07366914664,NaN,NaN,NaN,NaN
10,PEG,NaN,1303.07366914664,1313.07366914664,1314.07366914664,1324.07366914664,1325.07366914664,1335.07366914664,NaN,NaN
11,PE,NaN,1313.07366914664,1323.07366914664,1324.07366914664,1334.07366914664,NaN,NaN,NaN,NaN
12,PE,NaN,1323.07366914664,1333.07366914664,1334.07366914664,1344.07366914664,NaN,NaN,NaN,NaN
13,PE,NaN,1338.28710139797,1348.28710139797,1349.28710139797,1359.28710139797,NaN,NaN,NaN,NaN
14,PEG,NaN,1357.7281684197,1367.7281684197,1368.7281684197,1378.7281684197,1379.7281684197,1389.7281684197,NaN,NaN
15,PEC,NaN,1403.89294595103,1413.89294595103,1414.89294595103,1424.89294595103,NaN,NaN,1425.89294595103,1455.89294595103
16,PEG,NaN,1420.06285588488,1430.06285588488,1431.06285588488,1441.06285588488,1442.06285588488,1452.06285588488,NaN,NaN
17,PEGC,NaN,1435.94714912818,1445.94714912818,1446.94714912818,1456.94714912818,1457.94714912818,1467.94714912818,1468.94714912818,1498.94714912818
18,PEG,NaN,1460.76086300893,1470.76086300893,1471.76086300893,1481.76086300893,1482.76086300893,1492.76086300893,NaN,NaN
19,PEGC,NaN,1470.76086300893,1480.76086300893,1481.76086300893,1491.76086300893,1492.76086300893,1502.76086300893,1503.76086300893,1533.76086300893
20,PE,NaN,1480.76086300893,1490.76086300893,1491.76086300893,1501.76086300893,NaN,NaN,NaN,NaN
21,PE,NaN,1490.76086300893,1500.76086300893,1501.76086300893,1511.76086300893,NaN,NaN,NaN,NaN
22,PE,NaN,1500.76086300893,1510.76086300893,1511.76086300893,1521.76086300893,NaN,NaN,NaN,NaN
23,PE,NaN,1510.76086300893,1520.76086300893,1521.76086300893,1531.76086300893,NaN,NaN,NaN,NaN
24,PE,NaN,1520.76086300893,1530.76086300893,1531.76086300893,1541.76086300893,NaN,NaN,NaN,NaN
25,PE,NaN,1530.76086300893,1540.76086300893,1541.76086300893,1551.76086300893,NaN,NaN,NaN,NaN
26,PEGC,NaN,1540.76086300893,1550.76086300893,1551.76086300893,1561.76086300893,1562.76086300893,1572.76086300893,1573.76086300893,1603.76086300893
27,PEG,NaN,1550.76086300893,1560.76086300893,1561.76086300893,1571.76086300893,1572.76086300893,1582.76086300893,NaN,NaN
28,PE,NaN,1560.76086300893,1570.76086300893,1571.76086300893,1581.76086300893,NaN,NaN,NaN,NaN
29,PE,NaN,1570.76086300893,1580.76086300893,1581.76086300893,1591.76086300893,NaN,NaN,NaN,NaN
30,PEC,NaN,1580.76086300893,1590.76086300893,1591.76086300893,1601.76086300893,NaN,NaN,1603.76086300893,1633.76086300893
31,PEG,NaN,1590.76086300893,1600.76086300893,1601.76086300893,1611.76086300893,1612.76086300893,1622.76086300893,NaN,NaN
32,PE,NaN,1600.76086300893,1610.76086300893,1611.76086300893,1621.76086300893,NaN,NaN,NaN,NaN
33,PEGC,NaN,1610.76086300893,1620.76086300893,1621.76086300893,1631.76086300893,1632.76086300893,1642.76086300893,1643.76086300893,1673.76086300893
34,PEGC,NaN,1620.76086300893,1630.76086300893,1631.76086300893,1641.76086300893,1642.76086300893,1652.76086300893,1673.76086300893,1703.76086300893
35,PE,NaN,1630.76086300893,1640.76086300893,1641.76086300893,1651.76086300893,NaN,NaN,NaN,NaN
36,PEC,NaN,1640.76086300893,1650.76086300893,1651.76086300893,1661.76086300893,NaN,NaN,1703.76086300893,1733.76086300893
37,PE,NaN,1650.76086300893,1660.76086300893,1661.76086300893,1671.76086300893,NaN,NaN,NaN,NaN
38,PEG,NaN,1660.76086300893,1670.76086300893,1671.76086300893,1681.76086300893,1682.76086300893,1692.76086300893,NaN,NaN
39,PE,NaN,1670.76086300893,1680.76086300893,1681.76086300893,1691.76086300893,NaN,NaN,NaN,NaN
40,PE,NaN,1715.17361903731,1725.17361903731,1726.17361903731,1736.17361903731,NaN,NaN,NaN,NaN
41,PE,NaN,1725.17361903731,1735.17361903731,1736.17361903731,1746.17361903731,NaN,NaN,NaN,NaN
42,PE,NaN,1735.17361903731,1745.17361903731,1746.17361903731,1756.17361903731,NaN,NaN,NaN,NaN
43,PE,NaN,1745.17361903731,1755.17361903731,1756.17361903731,1766.17361903731,NaN,NaN,NaN,NaN
44,PEG,NaN,1755.17361903731,1765.17361903731,1766.17361903731,1776.17361903731,1777.17361903731,1787.17361903731,NaN,NaN
45,PEGC,NaN,1765.17361903731,1775.17361903731,1776.17361903731,1786.17361903731,1787.17361903731,1797.17361903731,1798.17361903731,1828.17361903731
46,PE,NaN,1775.17361903731,1785.17361903731,1786.17361903731,1796.17361903731,NaN,NaN,NaN,NaN
47,PEG,NaN,1785.17361903731,1795.17361903731,1796.17361903731,1806.17361903731,1807.17361903731,1817.17361903731,NaN,NaN
48,PEGC,NaN,1795.17361903731,1805.17361903731,1806.17361903731,1816.17361903731,1817.17361903731,1827.17361903731,1828.17361903731,1858.17361903731
49,PE,NaN,1805.17361903731,1815.17361903731,1816.17361903731,1826.17361903731,NaN,NaN,NaN,NaN
50,PEG,NaN,1815.17361903731,1825.17361903731,1826.17361903731,1836.17361903731,1837.17361903731,1847.17361903731,NaN,NaN
51,PEG,NaN,7225.1139212655,7235.1139212655,7236.1139212655,7246.1139212655,7247.1139212655,7257.1139212655,NaN,NaN
52,PEC,NaN,7235.1139212655,7245.1139212655,7246.1139212655,7256.1139212655,NaN,NaN,7257.1139212655,7287.1139212655
53,PE,NaN,7245.29320694172,7255.29320694172,7256.29320694172,7266.29320694172,NaN,NaN,NaN,NaN
54,PE,NaN,7255.29320694172,7265.29320694172,7266.29320694172,7276.29320694172,NaN,NaN,NaN,NaN
55,PE,NaN,7265.29320694172,7275.29320694172,7276.29320694172,7286.29320694172,NaN,NaN,NaN,NaN
56,PEGC,NaN,7275.29320694172,7285.29320694172,7286.29320694172,7296.29320694172,7297.29320694172,7307.29320694172,7308.29320694172,7338.29320694172
57,PEG,NaN,7285.29320694172,7295.29320694172,7296.29320694172,7306.29320694172,7307.29320694172,7317.29320694172,NaN,NaN
58,PE,NaN,7295.29320694172,7305.29320694172,7306.29320694172,7316.29320694172,NaN,NaN,NaN,NaN
59,PE,NaN,7305.8528636747,7315.8528636747,7316.8528636747,7326.8528636747,NaN,NaN,NaN,NaN
60,PE,NaN,7315.8528636747,7325.8528636747,7326.8528636747,7336.8528636747,NaN,NaN,NaN,NaN
61,PE,NaN,7325.8528636747,7335.8528636747,7336.8528636747,7346.8528636747,NaN,NaN,NaN,NaN
62,PEG,NaN,7335.8528636747,7345.8528636747,7346.8528636747,7356.8528636747,7357.8528636747,7367.8528636747,NaN,NaN
63,PEG,NaN,7345.8528636747,7355.8528636747,7356.8528636747,7366.8528636747,7367.8528636747,7377.8528636747,NaN,NaN
64,PE,NaN,7355.8528636747,7365.8528636747,7366.8528636747,7376.8528636747,NaN,NaN,NaN,NaN
