student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,7207.23468995964,7217.23468995964,7218.23468995964,7228.23468995964,NaN,NaN,NaN,NaN
2,PEC,NaN,7217.23468995964,7227.23468995964,7228.23468995964,7238.23468995964,NaN,NaN,7239.23468995964,7269.23468995964
3,PEC,NaN,7227.23468995964,7237.23468995964,7238.23468995964,7248.23468995964,NaN,NaN,7269.23468995964,7299.23468995964
4,PEG,NaN,7237.23468995964,7247.23468995964,7248.23468995964,7258.23468995964,7259.23468995964,7269.23468995964,NaN,NaN
5,PEG,NaN,7247.23468995964,7257.23468995964,7258.23468995964,7268.23468995964,7269.23468995964,7279.23468995964,NaN,NaN
6,PE,NaN,7257.23468995964,7267.23468995964,7268.23468995964,7278.23468995964,NaN,NaN,NaN,NaN
7,PE,NaN,7267.23468995964,7277.23468995964,7278.23468995964,7288.23468995964,NaN,NaN,NaN,NaN
8,PE,NaN,7277.23468995964,7287.23468995964,7288.23468995964,7298.23468995964,NaN,NaN,NaN,NaN
9,PE,NaN,7287.23468995964,7297.23468995964,7298.23468995964,7308.23468995964,NaN,NaN,NaN,NaN
10,PE,NaN,7297.23468995964,7307.23468995964,7308.23468995964,7318.23468995964,NaN,NaN,NaN,NaN
11,PEG,NaN,7307.23468995964,7317.23468995964,7318.23468995964,7328.23468995964,7329.23468995964,7339.23468995964,NaN,NaN
12,PE,NaN,7317.23468995964,7327.23468995964,7328.23468995964,7338.23468995964,NaN,NaN,NaN,NaN
13,PEGC,NaN,7327.23468995964,7337.23468995964,7338.23468995964,7348.23468995964,7349.23468995964,7359.23468995964,7360.23468995964,7390.23468995964
14,PEG,NaN,7337.23468995964,7347.23468995964,7348.23468995964,7358.23468995964,7359.23468995964,7369.23468995964,NaN,NaN
15,PE,NaN,7347.23468995964,7357.23468995964,7358.23468995964,7368.23468995964,NaN,NaN,NaN,NaN
16,PEG,NaN,7357.23468995964,7367.23468995964,7368.23468995964,7378.23468995964,7379.23468995964,7389.23468995964,NaN,NaN
17,PEGC,NaN,7367.23468995964,7377.23468995964,7378.23468995964,7388.23468995964,7389.23468995964,7399.23468995964,7400.23468995964,7430.23468995964
18,PEG,NaN,7377.23468995964,7387.23468995964,7388.23468995964,7398.23468995964,7399.23468995964,7409.23468995964,NaN,NaN
19,PE,NaN,7387.23468995964,7397.23468995964,7398.23468995964,7408.23468995964,NaN,NaN,NaN,NaN
20,PE,NaN,7397.23468995964,7407.23468995964,7408.23468995964,7418.23468995964,NaN,NaN,NaN,NaN
21,PE,NaN,7407.23468995964,7417.23468995964,7418.23468995964,7428.23468995964,NaN,NaN,NaN,NaN
22,PEGC,NaN,7417.23468995964,7427.23468995964,7428.23468995964,7438.23468995964,7439.23468995964,7449.23468995964,7450.23468995964,7480.23468995964
23,PEG,NaN,7427.23468995964,7437.23468995964,7438.23468995964,7448.23468995964,7449.23468995964,7459.23468995964,NaN,NaN
24,PEG,NaN,7437.23468995964,7447.23468995964,7448.23468995964,7458.23468995964,7459.23468995964,7469.23468995964,NaN,NaN
25,PEC,NaN,7447.23468995964,7457.23468995964,7458.23468995964,7468.23468995964,NaN,NaN,7480.23468995964,7510.23468995964
26,PEG,NaN,7457.23468995964,7467.23468995964,7468.23468995964,7478.23468995964,7479.23468995964,7489.23468995964,NaN,NaN
27,PE,NaN,7467.23468995964,7477.23468995964,7478.23468995964,7488.23468995964,NaN,NaN,NaN,NaN
28,PE,NaN,7477.23468995964,7487.23468995964,7488.23468995964,7498.23468995964,NaN,NaN,NaN,NaN
29,PE,NaN,7487.23468995964,7497.23468995964,7498.23468995964,7508.23468995964,NaN,NaN,NaN,NaN
30,PE,NaN,7497.23468995964,7507.23468995964,7508.23468995964,7518.23468995964,NaN,NaN,NaN,NaN
31,PE,NaN,7507.23468995964,7517.23468995964,7518.23468995964,7528.23468995964,NaN,NaN,NaN,NaN
32,PEGC,NaN,7517.23468995964,7527.23468995964,7528.23468995964,7538.23468995964,7539.23468995964,7549.23468995964,7550.23468995964,7580.23468995964
33,PE,NaN,7527.23468995964,7537.23468995964,7538.23468995964,7548.23468995964,NaN,NaN,NaN,NaN
34,PE,NaN,7537.23468995964,7547.23468995964,7548.23468995964,7558.23468995964,NaN,NaN,NaN,NaN
35,PEGC,NaN,7547.23468995964,7557.23468995964,7558.23468995964,7568.23468995964,7569.23468995964,7579.23468995964,7580.23468995964,7610.23468995964
36,PEC,NaN,7557.23468995964,7567.23468995964,7568.23468995964,7578.23468995964,NaN,NaN,7610.23468995964,7640.23468995964
37,PE,NaN,7567.23468995964,7577.23468995964,7578.23468995964,7588.23468995964,NaN,NaN,NaN,NaN
38,PEGC,NaN,7577.23468995964,7587.23468995964,7588.23468995964,7598.23468995964,7599.23468995964,7609.23468995964,7640.23468995964,7670.23468995964
39,PEC,NaN,7587.23468995964,7597.23468995964,7598.23468995964,7608.23468995964,NaN,NaN,7670.23468995964,7700.23468995964
